id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-fill,1.001,49810,,49473,0,,,,,,,243,1164,4301,8098,11124
q5-fill,2.001,60603,,60440,0,,,,,,,429,6412,7681,11156,12520
q5-fill,3.001,61305,,61538,0,,,,,,,340,6881,8060,10567,11993
q5-fill,4.001,60944,,60711,0,,,,,,,513,6720,8048,11100,12768
q5-fill,5.001,61279,,61279,0,,,,,,,405,6747,7974,11176,12671
q5-fill,6.001,60658,,60658,0,,,,,,,323,6655,8109,11808,13833
q5-fill,7.001,61585,,61785,0,,,,,,,396,6715,8037,11115,13451
q5-fill,8.001,61225,,61025,0,,,,,,,463,6625,7673,10886,13044
q5-fill,9.001,60882,,60882,0,,,,,,,357,6879,8162,11632,13079
q5-fill,10.001,60490,,60549,0,,,,,,,399,6708,8315,12036,13339
q5-fill,11.001,60568,,60697,0,,,,,,,411,6673,8265,11476,13191
q5-fill,12.001,61194,,61006,0,,,,,,,524,6776,8117,11641,12856
q5-fill,13.001,63141,,63218,0,,,,,,,383,6559,7550,11057,13000
q5-fill,14.001,61062,,60985,0,,,,,,,478,6684,8108,11300,13036
q5-fill,15.001,60706,,60862,0,,,,,,,532,6711,8215,11791,13380
q5-fill,16.001,60440,,60532,0,,,,,,,426,6664,8041,11784,13491
