id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
calibration,1.001,46418,,43347,0,41396,268,77322,131452,247189,297037,352,49794,74640,115790,150993
calibration,2.001,52366,,51557,0,49655,3854,155227,208040,292929,319950,5152,63959,89463,139416,177138
calibration,3.000,54687,,54613,0,45457,14020,266124,313011,379049,512599,9104,62315,91711,146076,169662
calibration,4.001,53328,,53284,0,52243,19788,272769,391686,589308,618884,5925,69643,101467,137574,149542
calibration,5.000,55266,,55742,0,48078,25065,336835,552106,817289,1027222,2797,59656,79525,143549,173175
calibration,6.000,53666,,53190,0,52302,4443,346558,695753,1050379,1130422,3623,61084,96050,175199,197035
calibration,7.000,56266,,57095,0,48376,10348,598903,823869,1020239,1045539,6463,61697,89171,137937,171118
calibration,8.000,54694,,54202,0,49115,7859,665969,980352,1190731,1244993,6054,58113,101047,146855,192119
calibration,9.000,52869,,52669,0,53778,164951,708600,1104870,1232108,1271744,11133,61429,103137,154218,215452
calibration,10.000,51636,,51500,0,49952,97568,596447,928668,1400492,1484078,3414,65528,94364,171035,199449
calibration,11.000,50265,,50358,0,54838,2947,635522,967238,1632190,1776942,4407,64545,97032,165707,184143
calibration,12.000,51603,,51535,0,53175,2528,776688,903709,1932285,1980067,5487,67988,92533,181949,249366
calibration,13.000,55347,,55322,0,48193,6436,812083,1012115,1953553,2105980,6915,57786,85412,157261,202686
calibration,14.000,52719,,52719,0,50707,26162,826030,1113537,1941342,1989427,10104,67769,93714,150772,175025
calibration,15.000,55541,,55766,0,48230,145132,1008344,1128930,1719217,1753920,4670,57417,91720,157478,180459
calibration,16.000,53371,,53366,0,51943,39441,1008546,1228028,1748520,1826180,10159,66057,94052,151221,179998
calibration,17.000,54508,,54555,0,47546,73270,930985,1338455,1817485,1885736,7145,62236,86913,133651,180673
calibration,18.000,54635,,54370,0,50211,212948,1017772,1491386,1930555,1957049,3601,58890,89585,135127,177430
calibration,19.000,51766,,51764,0,52758,4715,1153178,1493323,2095223,2138583,7022,67318,98688,161673,194657
calibration,20.000,50747,,51774,0,53061,142123,1337400,1945985,2132586,2201067,1879,64786,98236,202409,245509
calibration,21.000,56976,,55948,0,46175,118180,1161943,1886968,2143596,2192115,3016,57497,80649,154943,205053
calibration,22.000,52974,,53502,0,51987,4722,1189410,1833431,2230435,2296056,5315,65162,95381,168953,202178
calibration,23.000,55809,,55291,0,45976,72451,1241631,2037743,2604718,2657113,4854,64943,90144,127046,155243
calibration,24.000,56659,,56649,0,45079,168828,1517758,2586133,2763164,2865019,6273,56745,90232,143067,165586
calibration,25.000,51937,,51937,0,52476,102487,1957628,2555505,2819677,2884694,2833,67209,103828,162972,187337
calibration,26.000,50815,,50815,0,53697,12790,1531648,2413517,2962341,3008173,6731,70254,99889,150261,190462
calibration,27.000,48415,,48415,0,55813,86925,1431801,2557951,2993668,3056996,3245,73859,107773,176967,231527
calibration,28.000,51586,,51586,0,52721,51545,1253753,2409844,2918549,2969453,5896,63870,87047,149544,231498
calibration,29.000,54772,,54908,0,50519,30188,1258916,2597287,3071022,3142386,5811,60025,102722,152744,186983
calibration,30.000,51269,,51133,0,52036,109541,2282111,2643232,3196615,3333352,3710,63457,98772,171942,231335
calibration,31.000,50349,,50477,0,53258,179646,2174693,2534547,3137360,3168040,11562,70158,103670,164220,218823
calibration,32.000,56019,,55969,0,47168,304601,2359544,2554086,2919144,2984845,3382,60591,91826,148789,170130
calibration,33.000,53035,,52956,0,50798,315856,2256068,2693498,3086419,3140154,8390,64748,92323,144525,183820
calibration,34.000,56993,,57071,0,46343,228072,1441142,2598781,3191544,3283669,4302,55676,90983,150626,202394
calibration,35.000,53134,,53057,0,49453,327185,2331976,2664255,3375429,3483384,4639,65136,92473,152971,223294
