id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate70,1.001,35178,,32672,0,32972,171,5111,10154,32876,43489,267,4235,11112,27127,35531
q3-rate70,2.001,54577,,53249,0,42096,3102,114242,185325,336074,417990,5844,62897,79694,127528,161167
q3-rate70,3.001,54475,,54328,0,42389,16728,345434,528832,711935,779689,6825,62311,83624,139609,176220
q3-rate70,4.001,53156,,53347,0,45682,174196,582823,753760,870396,915259,2743,56059,81718,157755,182200
q3-rate70,5.001,50965,,50757,0,47714,83112,672473,900864,1090300,1141080,13118,62757,100202,162516,200707
q3-rate70,6.001,53490,,53490,0,44852,330084,751049,928290,1318040,1367911,3123,60087,91467,156138,179444
q3-rate70,7.001,48949,,49118,0,50635,233954,707627,1013837,1442146,1501801,868,65028,101957,174757,221625
q3-rate70,8.001,53500,,53333,0,44692,96615,871117,1454321,1722344,1761617,6475,65357,88614,156447,275384
q3-rate70,9.001,56090,,56089,0,41962,233349,1110357,1593516,1856449,1936519,5650,60200,91406,138464,263325
q3-rate70,10.001,47393,,47627,0,51021,513223,1201164,1787497,1965934,2011921,5021,72339,108924,155216,197722
q3-rate70,11.001,52412,,52613,0,46779,480351,1260880,1595856,2169369,2235350,3357,63092,96102,147333,190461
q3-rate70,12.001,50459,,50042,0,47650,444851,1323467,1725007,2253069,2287942,9664,66117,98660,161842,211508
q3-rate70,13.001,50288,,50270,0,47395,613851,1363561,1709788,2138760,2205104,3072,62386,100283,170646,229861
q3-rate70,14.001,54949,,55020,0,44521,581608,1373981,1717605,2288481,2336258,6113,58869,89649,154359,192864
q3-rate70,15.001,51692,,51873,0,46897,878193,1550351,1734931,2445123,2521100,3865,58224,106741,150289,208730
q3-rate70,16.001,51910,,51751,0,47324,967184,1667284,1891186,2566745,2644903,2648,61638,94067,160309,228028
q3-rate70,17.001,47979,,47887,0,49392,1161740,1814023,2427285,2656334,2693393,6281,64516,99971,175930,224435
q3-rate70,18.001,50350,,50350,0,50263,1383040,1767078,2377129,2561589,2715450,5486,69403,97354,175867,229079
q3-rate70,19.001,49254,,49254,0,48710,1385960,1828658,2312728,2487305,2515991,3321,65785,102761,173688,207904
q3-rate70,20.001,51511,,51716,0,46973,1114324,1851540,2265951,2480636,2515930,10233,67741,94570,159354,187474
q3-rate70,21.001,48342,,48608,0,50016,1071588,1817811,2133390,2623953,2691900,4959,60881,94293,198425,258906
q3-rate70,22.001,53120,,53072,0,43687,1057588,2043899,2417593,2754726,2831088,3615,55745,85845,147744,176264
q3-rate70,23.001,48838,,48415,0,48480,871763,2151787,2549421,2849629,2900580,10897,66149,99956,154762,191443
q3-rate70,24.001,50015,,50015,0,47669,1119762,2277160,2615292,3037423,3187275,4622,65883,98867,160473,230911
q3-rate70,25.001,49251,,49477,0,48441,1055888,1876180,2844327,3151127,3248391,5905,63320,110829,165507,198818
q3-rate70,26.001,49904,,49903,0,46218,907979,1968927,2811216,3277904,3440124,8159,64978,105813,162093,196495
q3-rate70,27.001,51769,,52278,0,45599,931666,2448393,2908230,3765850,3841058,4798,59463,102266,161294,221509
q3-rate70,28.001,46403,,46022,0,52083,962906,2251706,2968074,3806715,3883620,7667,67055,110487,166321,189932
q3-rate70,29.001,52598,,52246,0,45488,1086489,2414727,3036203,3645570,3776208,4939,66892,95660,144875,197183
q3-rate70,30.001,50772,,50772,0,46069,1181983,2525213,3040653,3590942,3638858,5561,60363,93611,177829,233853
q3-rate70,31.001,54052,,54312,0,44158,1266157,2471211,3126109,3675530,3717202,7424,66882,97665,133836,168262
q3-rate70,32.001,52313,,52292,0,47517,1113595,2724753,3518869,3670022,3704735,7765,62447,92778,142805,184611
q3-rate70,33.001,48815,,48638,0,50904,1306169,2701201,3467527,3749348,3824007,4101,71804,109076,164873,192033
q3-rate70,34.001,50574,,50601,0,46814,1420564,2936551,3302826,3831383,3887022,3013,65672,102301,145725,168166
q3-rate70,35.001,53482,,53401,0,46096,1753879,3093419,3666892,3833796,3859539,8393,57878,99343,164490,187466
q3-rate70,36.001,48940,,48932,0,49897,1733588,2917558,3691699,3886580,3941817,5004,68242,103126,184591,211651
q3-rate70,37.001,50007,,50476,0,47370,1570466,3153264,3700760,3883637,3946412,5907,67291,102620,159885,180044
q3-rate70,38.001,48324,,48261,0,49760,1587672,2726539,3659522,4003367,4103793,6634,72905,111027,160536,212537
q3-rate70,39.001,48881,,48499,0,51771,1618706,2724978,3711011,4025744,4188826,7104,69501,98342,168446,189161
q3-rate70,40.001,52714,,53052,0,47096,1679291,3096675,3894353,4154437,4240598,7444,61110,100013,161242,210170
q3-rate70,41.001,48297,,48232,0,50867,1698185,2656316,3888563,4298347,4332385,3765,67793,96324,160090,230396
q3-rate70,42.001,50897,,50774,0,49569,1727349,2551272,3865135,4269811,4325239,5517,62380,91691,168708,196524
q3-rate70,43.001,50793,,50627,0,45386,1785398,2852984,3887230,4349905,4380029,6449,62935,102083,163969,187900
q3-rate70,44.001,53218,,53211,0,46463,1881921,2946948,3498696,4584918,4648174,4002,61348,100374,156335,178063
q3-rate70,45.001,52661,,52851,0,47383,1936451,3151134,3928997,4660587,4688630,1416,61404,102362,161259,213581
q3-rate70,46.001,53256,,53078,0,46060,1967120,3130920,3887912,4597684,4708734,5690,64130,93675,146239,182802
q3-rate70,47.001,50854,,51161,0,45162,1813309,3610631,3981389,4555880,4642154,3478,63601,93188,175359,211883
q3-rate70,48.001,48053,,48170,0,50868,1669923,3652285,3933236,4800563,4890369,8384,63176,96311,168165,251711
q3-rate70,49.001,50752,,50317,0,48316,1616965,3572762,4172560,4945931,5020466,6489,68975,101507,168069,221099
q3-rate70,50.002,47611,,48056,0,50912,1788321,3593705,4150487,4968730,5066157,3540,70120,95194,156360,199769
q3-rate70,51.001,50659,,50212,0,47226,1709935,3605067,4187130,4977053,5043650,7820,61844,98263,163562,219145
q3-rate70,52.001,49919,,49954,0,48803,1522163,3844312,4764450,5211090,5257611,3612,64122,98775,172165,189391
q3-rate70,53.001,51026,,51029,0,47111,1479960,3877651,4226467,5369096,5454332,3087,64368,93475,170089,210858
q3-rate70,54.001,49768,,49730,0,49237,1465050,3998678,4412104,5501113,5536166,5314,69351,104458,154385,213697
q3-rate70,55.001,45710,,46445,0,54037,1641811,4039633,4308577,5430627,5566467,3078,68203,114473,185011,212137
q3-rate70,56.001,49315,,49308,0,48908,1616401,3995637,4211581,5286019,5333130,8386,62169,103220,172081,203217
q3-rate70,57.001,52280,,51553,0,45382,1563623,3892547,4531717,5389660,5468968,7471,63350,99269,158241,223391
q3-rate70,58.001,53681,,54069,0,44876,1702318,4119889,4628695,5421297,5564890,9319,60724,80401,150116,199513
q3-rate70,59.001,49488,,49101,0,49451,1531027,4164170,4435651,5755267,5936064,4614,65700,115855,183242,290070
q3-rate70,60.001,50922,,50976,0,48306,1504310,3993199,4461316,6153811,6227908,12916,67708,98095,162369,222134
q3-rate70,61.001,44718,,45138,0,52346,1478191,3707817,4604153,6433612,6467401,10623,66236,104305,223270,244466
q3-rate70,62.001,53032,,52570,0,43946,1400746,3828802,4771520,6477648,6558490,5500,61178,101067,165042,197290
q3-rate70,63.001,51125,,51580,0,46696,1712570,4180514,4956019,6608894,6637959,2592,68749,101942,149495,190288
q3-rate70,64.001,50790,,50379,0,45651,2096873,4041602,5089965,6734624,6775113,5895,64230,94702,150120,226648
q3-rate70,65.001,46240,,46552,0,50545,2147298,4063805,5258781,6809083,6871490,2258,73117,126924,167924,197326
q3-rate70,66.001,55955,,55587,0,42831,2207491,3884596,4666964,6926208,7024744,6799,57785,89111,141472,177442
q3-rate70,67.001,53283,,53362,0,44176,2456674,4365163,5507643,7143637,7172894,2730,63448,95946,149288,187498
q3-rate70,68.001,51424,,51345,0,45998,2584088,3944564,5978131,7039625,7098366,11828,66535,95073,149447,191198
q3-rate70,69.001,47989,,48406,0,50770,2810994,4378691,5129667,6928884,6972235,8393,68426,122508,174657,197196
q3-rate70,70.001,51880,,51670,0,47640,2881040,3826177,4800553,6942271,7094221,2371,59811,102291,165429,201846
q3-rate70,71.001,47656,,47450,0,49047,3062619,3795027,6295678,6945116,7104483,4924,71330,104424,158727,187152
q3-rate70,72.001,55727,,55727,0,40987,3131276,4529019,6453174,6903166,6969505,5699,64353,97031,147733,175299
q3-rate70,73.001,51707,,51707,0,47131,3341476,3882178,5792410,7051034,7137293,11478,57791,91622,147579,208729
q3-rate70,74.001,52745,,52880,0,44967,3444450,5159729,6554244,7163155,7302223,2676,64784,99216,152377,196797
q3-rate70,75.001,48078,,48011,0,51489,3442993,4020511,6483204,7269898,7338455,4484,70809,106746,162980,225314
q3-rate70,76.001,54564,,54534,0,41733,3326471,4150283,5990723,7165007,7237828,1616,60201,87710,140692,170425
q3-rate70,77.001,50311,,50377,0,47590,3383113,5502524,6314224,7166219,7209613,10401,59445,92494,160063,205037
q3-rate70,78.001,53277,,53440,0,44616,3532041,5529338,7034395,7284401,7331498,3930,63679,101542,148561,185994
q3-rate70,79.001,48600,,48763,0,49007,3476568,4946596,6909382,7380467,7443204,4873,59245,97193,177867,235472
q3-rate70,80.001,48633,,48291,0,47930,3425814,5043769,6380763,7441091,7478526,4593,68774,104677,173303,214117
q3-rate70,81.001,50953,,51349,0,47587,3711761,5258185,6543819,7402059,7443695,7855,67002,95194,163874,188384
q3-rate70,82.001,54594,,54216,0,42860,3617325,5835966,6619169,7613033,7667143,6179,57785,88485,135065,201170
