id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.005,31496,,31474,0,31368,361,16930,23822,31130,32736,91,2418,5651,12282,15080
warmup,2.000,56961,,56540,0,56720,3022,7253,12079,22558,28411,700,7757,8775,11327,14128
warmup,3.000,60550,,60540,0,60646,3201,5854,6903,10540,13245,131,7888,8812,10245,11210
warmup,4.000,61853,,61807,0,61817,3326,6380,7423,8878,10920,3497,7869,8681,9898,10493
warmup,5.000,60239,,60304,0,60295,2420,6089,7008,8538,9517,2646,8124,8896,10101,10639
warmup,6.000,59615,,59564,0,59503,3203,5672,6571,7932,8866,3159,8109,8886,10102,10958
warmup,7.000,58201,,58364,0,58382,2405,5568,6318,7801,9504,3842,8439,9277,10312,10994
warmup,8.000,58903,,58723,0,58786,1989,6074,7075,9172,11033,2344,8260,9129,10306,11065
warmup,9.000,60750,,60750,0,60528,2503,6052,7609,9846,11179,2426,7812,8735,9996,10958
warmup,10.000,59592,,59637,0,59748,2717,5607,6610,9720,13433,3711,8025,9041,10080,11359
warmup,11.000,61475,,61431,0,61549,2851,5878,6895,8615,10361,1263,8000,8704,9808,10931
warmup,12.000,58859,,58858,0,58856,1962,5828,6879,8766,10034,585,8356,9224,10343,11225
warmup,13.000,61243,,61248,0,61258,2569,5816,6852,8756,10079,3771,7892,8684,10006,11453
warmup,14.000,60373,,60368,0,60284,3260,5810,7058,9814,12393,3835,8092,8922,10069,10749
warmup,15.000,60761,,60762,0,60776,3394,5979,6935,8165,9205,3820,7977,8668,9903,10854
warmup,16.000,60859,,60881,0,60903,2945,6321,7417,9067,10366,2721,7863,8824,9984,10908
warmup,17.000,60853,,60849,0,60699,2681,5885,6658,8343,9545,1667,8108,8874,10106,10865
warmup,18.000,62525,,62506,0,62564,2215,6119,7244,8727,9797,4303,7829,8633,9902,10966
warmup,19.000,62518,,62518,0,62542,2820,5959,7133,8698,9793,2615,7760,8591,9680,10490
warmup,20.000,62319,,62319,0,62296,2650,5739,6610,8126,9409,2527,7825,8604,9651,10289
warmup,21.000,61540,,61540,0,61473,3100,5880,7172,10048,11437,4111,7796,8746,10203,11533
warmup,22.000,62699,,62742,0,62777,2755,5721,6868,9159,10449,2663,7660,8413,9396,10261
warmup,23.000,64124,,64123,0,64154,3242,5518,6302,7840,8850,2795,7492,8192,9283,10073
warmup,24.000,62724,,62682,0,62877,2397,5511,6413,8581,12249,3543,7690,8437,9501,10166
warmup,25.000,62212,,62221,0,62125,3051,6234,7386,8959,10159,2824,7730,8551,9826,10763
warmup,26.000,62862,,62853,0,62832,2834,5652,6602,8308,9418,3382,7737,8542,9773,10873
warmup,27.000,62087,,62090,0,62163,2746,5753,6588,7800,8660,3480,7742,8566,9740,10622
warmup,28.000,62768,,62773,0,62606,2661,5948,6835,8120,9196,3614,7722,8538,9674,10425
warmup,29.000,62758,,62780,0,62722,2385,6093,6986,8976,10161,4218,7790,8606,9653,10260
warmup,30.000,63854,,63826,0,64009,2109,5395,6293,7732,8945,3343,7587,8324,9452,10324
warmup,31.000,63370,,63434,0,63324,2980,5681,6677,8286,10127,3258,7719,8515,9560,10480
warmup,32.000,62626,,62619,0,62415,2483,5536,6330,8063,9559,3276,7698,8570,9875,10768
warmup,33.000,63531,,63484,0,63652,885,5619,6674,8429,10262,164,7450,8317,9385,10222
warmup,34.000,63857,,63845,0,63973,2465,6209,7126,8495,9544,3167,7598,8328,9495,10608
warmup,35.001,63026,,63073,0,63076,2516,6168,7081,9250,10841,2996,7695,8453,9779,10831
warmup,36.000,65056,,65009,0,64984,2937,5704,6789,8108,8978,1944,7452,8128,9129,10233
warmup,37.000,64092,,64108,0,64107,3051,6511,7554,9201,10203,2375,7578,8356,9450,10425
warmup,38.000,63660,,63644,0,63577,2615,5868,6815,8459,9643,2969,7603,8302,9348,9991
warmup,39.000,63749,,63758,0,63688,2649,6117,7156,9348,11651,3373,7573,8323,9531,10197
warmup,40.000,61514,,61505,0,61508,3269,5944,7046,9024,10165,2775,7961,8719,9954,10674
warmup,41.000,62636,,62642,0,62617,2463,5663,6491,7956,9072,2932,7681,8554,9847,10813
warmup,42.000,60540,,60535,0,60773,2892,6161,7432,8942,10252,3906,7977,9124,10110,10483
warmup,43.000,61267,,61266,0,61224,3208,5500,6313,7872,9355,3521,7882,8852,9953,10614
warmup,44.000,61218,,61219,0,61217,2726,5504,6268,7628,8871,4107,7892,8633,9732,10568
warmup,45.000,62130,,62129,0,62102,3119,5988,6902,8553,9427,3284,7823,8736,9944,10625
warmup,46.000,61635,,61639,0,61715,2884,5915,7026,10211,11697,3287,7864,8558,9918,11102
warmup,47.000,60436,,60459,0,60329,2834,5628,6572,8944,10167,1810,8079,9020,10037,10905
warmup,48.000,61994,,61967,0,62076,2545,6141,7434,10046,11876,3189,7823,8609,9860,10997
warmup,49.000,62470,,62470,0,62498,2386,5879,7012,8664,9327,2834,7750,8415,9748,10699
warmup,50.000,62449,,62450,0,62208,2608,5525,6278,7907,8475,4247,7771,8524,9576,10443
warmup,51.000,61976,,62021,0,62061,2700,6221,7718,10725,12304,966,7804,8566,9838,10718
warmup,52.000,61988,,61958,0,62138,2993,5915,6851,8291,8989,4299,7907,8687,9967,10812
warmup,53.000,59698,,59687,0,59544,2990,5611,6433,7462,8408,3296,8287,9056,10099,10868
warmup,54.000,62209,,62205,0,62306,2908,5996,7033,8957,9573,3118,7868,8652,9672,10432
warmup,55.000,60676,,60676,0,60480,2826,5778,6763,9074,10302,3326,7968,8890,10219,11043
warmup,56.000,61071,,61071,0,61385,2967,6188,7253,8878,10395,3143,7859,8723,9937,10641
warmup,57.000,60984,,60990,0,60908,3548,5829,6608,8164,9360,3799,8016,8888,10095,10795
warmup,58.000,61062,,61056,0,61137,1898,5781,6599,7843,8708,2172,7957,8686,9915,10592
warmup,59.000,61684,,61760,0,61491,3117,5836,6835,8452,9658,2475,7886,8614,9706,10529
warmup,60.000,63321,,63247,0,63308,2650,6118,7285,8693,10037,2602,7699,8543,9596,10421
