id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-fill,1.001,51338,,50958,0,,,,,,,220,1186,4798,8732,11190
q5-fill,2.001,58922,,58805,0,,,,,,,344,6911,8504,11409,12781
q5-fill,3.001,59846,,60060,0,,,,,,,481,6900,8118,11876,14336
q5-fill,4.001,60479,,60264,0,,,,,,,865,6876,8295,11566,13377
q5-fill,5.001,60499,,60835,0,,,,,,,560,6978,8404,11557,13946
q5-fill,6.001,59534,,59198,0,,,,,,,427,7053,8514,10858,12229
q5-fill,7.001,60621,,60621,0,,,,,,,913,7190,8329,11728,13757
q5-fill,8.001,61099,,61099,0,,,,,,,514,7053,8236,11009,12841
q5-fill,9.001,61724,,61724,0,,,,,,,514,6943,8209,11148,13215
q5-fill,10.001,59372,,59372,0,,,,,,,510,6951,8297,11460,13202
q5-fill,11.001,60058,,60335,0,,,,,,,528,7044,8446,11807,13747
q5-fill,12.001,61226,,60949,0,,,,,,,301,7009,8038,10677,13489
q5-fill,13.001,59737,,59737,0,,,,,,,334,6988,8591,11713,13498
q5-fill,14.001,61024,,61024,0,,,,,,,542,7069,8335,11531,13107
q5-fill,15.001,60148,,60148,0,,,,,,,539,6947,8401,11964,14268
q5-fill,16.001,59900,,59900,0,,,,,,,406,6978,8277,11978,13141
