id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate50,1.001,22188,,21619,0,21745,130,6039,17012,28376,36309,182,6704,23371,36435,49242
q3-rate50,2.000,26107,,26670,0,26548,113,333,531,13477,32920,192,522,715,16070,38536
q3-rate50,3.000,24026,,24027,0,24026,112,296,426,794,2311,238,503,637,1022,2351
q3-rate50,4.000,24028,,24020,0,24025,107,335,557,810,959,248,588,768,949,1475
q3-rate50,5.000,23996,,24005,0,24001,116,410,570,789,911,206,640,749,923,1063
q3-rate50,6.000,24004,,23995,0,24002,111,367,528,737,1053,221,611,738,927,1230
q3-rate50,7.000,24004,,24004,0,23998,116,431,603,780,916,223,675,780,936,1194
q3-rate50,8.000,24029,,24032,0,24033,111,263,377,598,901,195,482,605,820,1025
q3-rate50,9.000,24026,,24025,0,24020,123,404,598,800,1457,227,647,782,938,1937
q3-rate50,10.000,24000,,24004,0,24007,103,268,370,633,901,197,473,611,872,2468
q3-rate50,11.000,24001,,24000,0,23996,109,321,490,715,1402,203,596,744,935,2287
q3-rate50,12.000,24005,,24001,0,24001,118,495,647,807,923,308,723,818,964,1175
q3-rate50,13.000,24025,,24017,0,24028,107,387,561,762,899,205,656,762,931,1111
q3-rate50,14.000,24031,,24023,0,24015,113,360,521,727,863,232,598,721,888,1008
q3-rate50,15.000,24001,,24015,0,24012,109,383,548,778,1010,206,631,753,951,1843
q3-rate50,16.000,24012,,24027,0,24027,108,347,508,709,876,219,578,717,897,1061
q3-rate50,17.000,24031,,24015,0,24024,107,362,509,703,936,234,598,715,885,1106
q3-rate50,18.000,24003,,24013,0,24007,111,367,534,766,892,227,616,753,931,1070
q3-rate50,19.000,24004,,23997,0,24003,102,284,448,693,1010,215,527,684,927,1594
q3-rate50,20.000,24025,,24023,0,24023,123,364,560,769,970,229,614,753,927,1146
q3-rate50,21.000,24018,,24033,0,24024,116,430,593,799,926,266,681,792,946,1087
q3-rate50,22.000,24035,,24022,0,24023,111,416,594,796,915,268,674,789,933,1138
q3-rate50,23.000,23996,,24002,0,24001,120,386,577,799,932,222,611,753,907,1019
q3-rate50,24.000,24021,,24028,0,24028,120,416,578,796,987,226,665,780,965,1593
q3-rate50,25.000,24046,,24017,0,24022,132,435,613,809,903,272,685,794,951,1040
q3-rate50,26.000,24016,,24032,0,24027,123,423,601,799,949,242,679,789,941,1082
q3-rate50,27.000,23998,,24003,0,24011,117,364,530,719,857,282,609,722,890,972
q3-rate50,28.000,23995,,24003,0,23995,113,414,575,755,880,232,654,773,930,1036
q3-rate50,29.000,24033,,24029,0,24033,109,351,508,727,946,261,595,728,918,1491
q3-rate50,30.000,24029,,24014,0,24021,106,450,623,807,931,235,700,809,945,1080
q3-rate50,31.000,23999,,24001,0,24004,107,398,565,772,1143,215,618,748,933,1587
q3-rate50,32.000,24014,,24004,0,23992,115,421,599,778,920,228,671,783,931,1127
q3-rate50,33.000,23987,,24013,0,24012,112,380,547,780,1158,240,617,747,934,1244
q3-rate50,34.000,24026,,24027,0,24026,102,386,535,735,1130,204,610,738,959,1578
q3-rate50,35.000,24011,,23987,0,23990,118,386,566,773,932,224,626,765,945,1320
q3-rate50,36.000,23995,,24016,0,24016,115,390,569,758,883,264,630,760,934,1072
q3-rate50,37.000,24037,,24018,0,24015,110,409,582,790,1005,242,644,767,944,1313
q3-rate50,38.000,24012,,24028,0,24033,114,356,521,718,866,201,585,707,882,1032
q3-rate50,39.000,24041,,24022,0,24017,112,405,575,785,890,202,660,776,946,1052
q3-rate50,40.000,23999,,24010,0,24010,110,376,544,757,870,193,624,754,932,1318
q3-rate50,41.000,24026,,24015,0,24024,117,401,568,755,887,224,665,774,945,1051
q3-rate50,42.000,24004,,24001,0,24002,126,429,595,778,892,239,686,794,927,1049
q3-rate50,43.000,24002,,24004,0,24002,123,481,645,814,917,218,700,805,950,1053
q3-rate50,44.000,24012,,24033,0,24025,105,349,506,726,1740,229,571,705,891,1646
q3-rate50,45.000,24041,,24021,0,24021,121,436,609,784,891,224,683,798,944,1051
q3-rate50,46.000,23995,,23996,0,24005,111,377,540,761,1236,190,636,748,924,1408
q3-rate50,47.000,24016,,24038,0,24031,118,457,629,797,881,228,692,799,943,1105
q3-rate50,48.000,24038,,24026,0,24024,110,316,461,686,900,204,540,680,902,1261
q3-rate50,49.000,24017,,24027,0,24029,115,312,462,739,1357,239,530,686,967,2189
q3-rate50,50.000,24004,,23992,0,24000,107,376,575,777,942,188,639,769,955,1366
q3-rate50,51.000,24021,,24037,0,24027,113,490,649,809,955,200,716,827,964,1116
q3-rate50,52.000,24007,,23993,0,24007,120,507,652,811,1049,310,713,826,995,1565
q3-rate50,53.000,24034,,24022,0,24021,112,419,597,805,915,210,652,785,943,1132
q3-rate50,54.000,24023,,24027,0,24023,113,443,616,800,912,217,674,790,946,1097
q3-rate50,55.000,23994,,24004,0,24004,116,385,597,797,931,224,655,793,970,1286
q3-rate50,56.000,24032,,24027,0,24022,115,363,525,730,1125,243,605,721,888,1239
q3-rate50,57.000,24009,,24006,0,24005,109,364,514,728,872,233,592,733,883,1030
q3-rate50,58.000,24010,,24022,0,24026,127,488,642,815,913,268,707,816,947,1041
q3-rate50,59.000,24008,,24006,0,23999,118,426,582,780,914,219,670,786,943,1043
q3-rate50,60.000,24029,,24019,0,24023,129,487,646,810,943,239,714,829,967,1401
q3-rate50,61.000,23999,,24000,0,24010,122,426,601,764,863,199,669,796,936,1020
q3-rate50,62.000,23996,,24012,0,24000,122,427,610,813,902,272,668,805,938,1060
q3-rate50,63.000,24028,,24013,0,24022,120,496,661,828,951,305,731,828,957,1088
q3-rate50,64.000,24003,,24002,0,23999,113,515,669,894,1410,312,737,848,1024,1845
q3-rate50,65.000,24032,,24033,0,24029,143,499,669,831,944,280,719,826,957,1080
q3-rate50,66.000,24028,,24020,0,24025,125,430,600,807,905,290,661,792,943,1052
q3-rate50,67.000,24002,,24010,0,24005,112,490,650,834,982,271,700,812,960,1288
q3-rate50,68.000,24005,,23997,0,23997,124,482,653,809,904,287,722,830,953,1074
q3-rate50,69.000,24011,,24033,0,24033,105,417,591,782,891,194,660,786,952,1110
q3-rate50,70.000,24031,,24020,0,24022,118,494,643,820,935,243,729,832,987,1173
q3-rate50,71.000,24000,,23995,0,24002,123,430,578,733,1141,257,655,755,923,1410
q3-rate50,72.000,24030,,24025,0,24026,137,502,650,816,925,307,723,817,937,1012
q3-rate50,73.000,24006,,24013,0,24002,122,496,657,865,1018,258,724,833,968,1307
q3-rate50,74.000,24004,,23997,0,24001,114,497,649,821,1010,206,707,820,977,1101
q3-rate50,75.000,24021,,24026,0,24027,116,403,559,742,861,244,654,769,926,1092
q3-rate50,76.000,24015,,24033,0,24027,109,420,590,775,883,220,654,789,929,1072
q3-rate50,77.000,24009,,24005,0,24004,113,362,524,733,854,223,584,710,882,1037
q3-rate50,78.000,24001,,23987,0,23998,116,431,597,782,904,203,667,782,943,1108
q3-rate50,79.000,24035,,24036,0,24024,115,356,512,713,838,212,591,711,880,986
q3-rate50,80.000,23999,,24001,0,24006,114,394,597,835,1477,207,646,804,1042,2058
q3-rate50,81.000,24025,,24017,0,24023,109,409,574,749,866,208,644,778,945,1073
q3-rate50,82.000,24005,,24005,0,24000,115,372,543,760,1002,209,620,740,904,1043
q3-rate50,83.000,24031,,24033,0,24027,153,510,661,832,931,298,729,831,980,1106
q3-rate50,84.000,24013,,24023,0,24031,110,336,486,675,776,212,573,707,877,990
q3-rate50,85.000,24006,,24010,0,24002,114,522,681,874,1107,257,733,828,1002,1869
q3-rate50,86.000,23995,,23995,0,24004,115,378,513,717,860,229,599,730,894,968
q3-rate50,87.000,24034,,24020,0,24017,122,432,609,790,899,223,688,798,923,1059
q3-rate50,88.000,24006,,24002,0,24000,137,496,658,808,894,291,724,826,969,1073
q3-rate50,89.000,24004,,24006,0,24002,127,476,647,803,914,255,726,822,957,1078
q3-rate50,90.000,24018,,24018,0,24034,106,389,540,745,906,215,607,744,933,1211
q3-rate50,91.000,24000,,24000,0,23998,116,405,562,752,879,245,640,764,922,1139
q3-rate50,92.000,24006,,24009,0,24001,144,506,649,814,906,273,720,826,966,1105
q3-rate50,93.000,24009,,24031,0,24025,114,381,559,780,902,216,639,769,939,1126
q3-rate50,94.000,24012,,24000,0,24002,109,445,613,773,894,223,684,796,930,1026
q3-rate50,95.000,24022,,24031,0,24029,109,377,528,779,1169,211,605,744,965,1619
q3-rate50,96.000,24014,,23992,0,24001,116,432,590,770,860,224,670,792,954,1075
q3-rate50,97.000,24002,,24009,0,24000,133,518,662,839,926,290,732,842,979,1094
q3-rate50,98.000,24022,,24016,0,24032,114,445,614,807,919,212,705,818,975,1294
q3-rate50,99.000,24001,,24007,0,23996,127,453,620,802,907,261,687,815,962,1103
q3-rate50,100.000,24000,,24005,0,24002,110,485,645,821,984,288,726,827,960,1109
q3-rate50,101.000,24024,,24030,0,24035,117,477,635,792,904,242,706,809,955,1157
q3-rate50,102.000,24031,,24014,0,24015,108,359,505,702,794,217,592,720,898,1011
q3-rate50,103.000,24000,,24004,0,24009,122,443,625,799,918,264,704,805,944,1097
q3-rate50,104.000,24034,,24031,0,24022,119,500,646,825,900,249,726,820,984,1091
q3-rate50,105.000,24025,,24021,0,24023,119,483,635,830,922,213,710,817,965,1145
q3-rate50,106.000,23990,,24008,0,24008,122,518,662,831,915,281,729,824,952,1060
q3-rate50,107.000,24021,,24028,0,24024,118,427,600,804,922,207,671,794,951,1085
q3-rate50,108.000,24039,,24016,0,24023,126,512,657,825,954,290,740,840,981,1197
q3-rate50,109.000,24008,,24005,0,24002,112,442,618,820,973,252,690,811,946,1131
q3-rate50,110.000,23996,,24005,0,24012,106,397,623,876,11863,216,641,790,1013,14246
