id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.002,45333,,41644,0,37647,475,48635,95614,222178,286798,362,40124,63482,108613,139203
q2-reliable,2.005,51769,,52840,0,46877,7244,138541,195575,524858,657496,5688,62645,90983,142433,169744
q2-reliable,3.001,50400,,49546,0,47951,13746,165871,292449,953531,1033670,2903,69534,93506,151852,184651
q2-reliable,4.000,51121,,50802,0,48205,13192,214833,400684,1156490,1271262,8972,71185,89511,131524,167278
q2-reliable,5.000,52940,,52729,0,46452,5980,342149,500388,1199364,1235170,4095,68652,95741,135424,174807
q2-reliable,6.000,51940,,51985,0,46614,4217,331934,631691,1390183,1471862,7547,64118,89014,135118,221874
q2-reliable,7.000,51575,,51562,0,48076,53354,474971,1084955,1394409,1432806,3098,63835,92858,148944,193129
q2-reliable,8.000,49254,,49241,0,49793,188395,524591,742789,1165848,1219234,4352,67814,108648,162443,199894
q2-reliable,9.000,51380,,51752,0,47067,32619,527337,870950,1221643,1376402,5744,66127,102370,158779,171102
q2-reliable,10.000,53120,,52964,0,45280,26803,796297,998761,1424522,1459112,5671,63764,86481,138506,180315
q2-reliable,11.000,52019,,51935,0,48370,31303,922982,1137029,1778558,1885262,2788,66105,96514,154497,208577
q2-reliable,12.000,48113,,48210,0,51327,70670,938921,1183830,1819364,1849682,8080,70245,104567,173174,211229
q2-reliable,13.000,49111,,48862,0,50450,10165,942193,1151759,2042556,2162703,2726,73723,97432,163432,194670
q2-reliable,14.000,50215,,50339,0,50050,69940,926930,1249206,1993806,2081486,9792,69899,104228,161296,172295
q2-reliable,15.000,57848,,57724,0,41562,10516,1187336,1288605,2060001,2228755,6881,59733,87018,132655,172002
q2-reliable,16.000,49575,,49803,0,49311,12872,1274172,1380460,2321347,2367655,7843,72996,105448,139670,162575
q2-reliable,17.000,54068,,54215,0,45084,47737,1393285,1553845,2264679,2385375,7864,62392,92626,154399,226069
q2-reliable,18.000,54768,,54393,0,45449,203500,1436887,1727683,2425768,2515180,6329,60690,90387,149206,200995
q2-reliable,19.000,45590,,45590,0,56545,6808,1488066,1793334,2468999,2512523,7385,71734,105262,162951,219499
q2-reliable,20.000,49823,,49836,0,50318,19311,1431122,1817156,2399920,2427663,6873,72949,103374,153217,204274
q2-reliable,21.000,55498,,55624,0,42979,5399,1491672,2185089,2301036,2321931,8460,55201,86239,162897,219367
