Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分01秒   999    117326    1.00    0.00    0.00    0.00    1.00     1     16.00      0.00 2667572  116368   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分02秒   999    117326  145.00   53.00    0.00    0.00  198.00     1  12959.00      0.00 2709684  144884   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分03秒   999    117326  290.00   90.00    0.00    0.00  380.00     1 124129.00      0.00 2764412  182692   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分04秒   999    117326  287.00   91.00    0.00    0.00  378.00     1  80872.00      0.00 2743728  172024   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分05秒   999    117326  262.00  116.00    0.00    0.00  378.00     1  12250.00      0.00 2739984  172084   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分06秒   999    117326  284.00   94.00    0.00    0.00  378.00     1   6156.00      0.00 2739184  172020   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分07秒   999    117326  274.00  103.00    0.00    0.00  377.00     1   4721.00      0.00 2737280  169528   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分08秒   999    117326  273.00  104.00    0.00    0.00  377.00     1   4663.00      0.00 2735688  168500   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分09秒   999    117326  273.00  104.00    0.00    0.00  377.00     1   3663.00      0.00 2733704  167296   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分10秒   999    117326  274.00  103.00    0.00    0.00  377.00     1   3379.00      0.00 2733900  166956   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分11秒   999    117326  255.00  123.00    0.00    0.00  378.00     1   3021.00      0.00 2732428  165584   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分12秒   999    117326  273.00  105.00    0.00    0.00  378.00     1   2686.00      0.00 2732128  165868   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分13秒   999    117326  269.00  108.00    0.00    0.00  377.00     1   2096.00      0.00 2732048  165764   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分14秒   999    117326  267.00  112.00    0.00    0.00  379.00     1   2396.00      0.00 2730576  164120   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分15秒   999    117326  278.00   99.00    0.00    0.00  377.00     1   1854.00      0.00 2728888  163460   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分16秒   999    117326  274.00  103.00    0.00    0.00  377.00     1   2090.00      0.00 2729320  162744   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时01分17秒   999    117326  268.00  109.00    0.00    0.00  377.00     1   2019.00      0.00 2728728  163304   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
