Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时27分56秒   999     84862   17.00    9.00    0.00    0.00   26.00     0    839.00      0.00 2675564  120612   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时27分57秒   999     84862  212.00  100.00    0.00    0.00  312.00     0  28903.00      0.00 2719900  152372   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时27分58秒   999     84862  232.00  103.00    0.00    0.00  335.00     0   9830.00      0.00 2720416  152500   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时27分59秒   999     84862  224.00  107.00    0.00    0.00  331.00     0   5035.00      0.00 2718880  151940   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分00秒   999     84862  229.00  102.00    0.00    0.00  331.00     0   5219.00      0.00 2719760  152684   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分01秒   999     84862  222.00  108.00    0.00    0.00  330.00     0   4545.00      0.00 2720784  152844   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分02秒   999     84862  222.00  107.00    0.00    0.00  329.00     0   4253.00      0.00 2720496  153356   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分03秒   999     84862  228.00  104.00    0.00    0.00  332.00     0   2777.00      0.00 2719984  153556   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分04秒   999     84862  220.00  106.00    0.00    0.00  326.00     0   2909.00      0.00 2721264  154164   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分05秒   999     84862  231.00  100.00    0.00    0.00  331.00     0   2710.00      0.00 2720752  154188   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分06秒   999     84862  220.00  109.00    0.00    0.00  329.00     0   2518.00      0.00 2721024  154540   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分07秒   999     84862  215.00  113.00    0.00    0.00  328.00     0   1436.00      0.00 2720148  154936   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分08秒   999     84862  227.00   99.00    0.00    0.00  326.00     0   2092.00      0.00 2720660  154196   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分09秒   999     84862  230.00  104.00    0.00    0.00  334.00     0   2008.00      0.00 2721172  154792   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分10秒   999     84862  223.00  105.00    0.00    0.00  328.00     0   1876.00      0.00 2719784  155196   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分11秒   999     84862  220.00  100.00    0.00    0.00  320.00     0   1010.00      0.00 2721320  155688   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
05时28分12秒   999     84862  212.00  115.00    0.00    0.00  327.00     0   1185.00      0.00 2721320  156304   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
