Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时13分48秒   999     63768   57.00   13.00    0.00    0.00   70.00     0  12691.00      0.00 2735504  171184   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时13分49秒   999     63768  223.00   55.00    0.00    0.00  278.00     0  48807.00      0.00 2745108  175500   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时13分50秒   999     63768  257.00   56.00    0.00    0.00  313.00     0  89123.00      0.00 2749360  179248   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时13分51秒   999     63768  275.00   59.00    0.00    0.00  334.00     0  94245.00      0.00 2751696  170764   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时13分52秒   999     63768  273.00   61.00    0.00    0.00  334.00     0  98571.00      0.00 2749916  178700   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时13分53秒   999     63768  272.00   65.00    0.00    0.00  337.00     0 108988.00      0.00 2752156  181096   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时13分54秒   999     63768  263.00   62.00    0.00    0.00  325.00     0 109769.00      0.00 2746848  173388   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时13分55秒   999     63768  267.00   68.00    0.00    0.00  335.00     0 112092.00      0.00 2753092  176344   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时13分56秒   999     63768  267.00   64.00    0.00    0.00  331.00     0 102377.00      0.00 2743256  172160   0.53  beam.smp

