id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.003,42180,,,,41065,4040,32972,42183,55452,87661,,,,,
q1-one-fast,2.000,62939,,,,63233,5013,10974,13284,19652,34713,,,,,
q1-one-fast,3.000,66146,,,,66351,3016,9840,11472,14433,17274,,,,,
q1-one-fast,4.000,66555,,,,66496,4436,10368,12015,15198,16777,,,,,
q1-one-fast,5.000,66885,,,,66696,4122,9858,11767,15534,21037,,,,,
q1-one-fast,6.000,65134,,,,65556,3472,10519,12400,15150,16828,,,,,
q1-one-fast,7.000,65673,,,,65591,3969,10371,12046,15658,18462,,,,,
q1-one-fast,8.000,66493,,,,66399,3749,9854,11848,15529,18042,,,,,
q1-one-fast,9.000,67294,,,,67341,4082,9752,11527,14371,15558,,,,,
q1-one-fast,10.000,65398,,,,65371,4081,10436,12622,15495,17725,,,,,
q1-one-fast,11.000,66730,,,,66588,3594,10033,11880,16165,18562,,,,,
q1-one-fast,12.000,66338,,,,66497,4045,10390,12197,15421,17916,,,,,
q1-one-fast,13.000,66222,,,,66079,4355,10320,12079,15097,19357,,,,,
q1-one-fast,14.000,62838,,,,62952,3748,10722,12931,18084,34509,,,,,
q1-one-fast,15.000,65579,,,,65596,4024,10091,12467,15105,16291,,,,,
q1-one-fast,16.000,65687,,,,65312,4030,10483,12516,17790,21134,,,,,
q1-one-fast,17.000,67673,,,,68043,4146,9711,11504,14720,16685,,,,,
q1-one-fast,18.000,66593,,,,66731,4245,10190,11808,14807,16598,,,,,
q1-one-fast,19.000,67516,,,,67396,3854,9705,11594,14386,17010,,,,,
q1-one-fast,20.000,66178,,,,66164,3182,10131,12137,14940,18199,,,,,
q1-one-fast,21.000,66992,,,,66985,3720,9662,11525,14105,15907,,,,,
q1-one-fast,22.000,67857,,,,67901,4099,9723,11731,14281,15685,,,,,
q1-one-fast,23.000,68295,,,,68263,4086,9667,11499,13907,15943,,,,,
q1-one-fast,24.000,67927,,,,67909,3902,9503,11327,14388,17706,,,,,
q1-one-fast,25.000,67637,,,,67475,4388,10185,11684,14334,17081,,,,,
q1-one-fast,26.000,66006,,,,66097,4503,10101,12065,15285,17974,,,,,
q1-one-fast,27.000,66745,,,,66981,4143,10057,11972,14507,16272,,,,,
q1-one-fast,28.000,67455,,,,66905,3689,9962,12118,15493,18443,,,,,
q1-one-fast,29.000,63673,,,,63859,3955,9895,12321,42528,50103,,,,,
q1-one-fast,30.000,65976,,,,66137,4438,10472,12558,15784,17724,,,,,
q1-one-fast,31.000,67541,,,,67670,3647,9486,11325,13534,15468,,,,,
q1-one-fast,32.000,67577,,,,67233,3872,9719,11301,14201,15742,,,,,
q1-one-fast,33.000,67893,,,,68212,3637,9434,11367,15565,18320,,,,,
q1-one-fast,34.000,69997,,,,69871,3870,9422,10405,12634,14257,,,,,
q1-one-fast,35.000,65047,,,,64917,3225,10454,12631,16163,19715,,,,,
q1-one-fast,36.000,67645,,,,67699,3456,9544,11294,13778,15629,,,,,
q1-one-fast,37.000,66452,,,,66554,4008,10277,12003,14810,17074,,,,,
q1-one-fast,38.000,66320,,,,66306,3704,10045,11969,14853,18854,,,,,
q1-one-fast,39.000,68126,,,,68085,4043,9555,11336,14214,15836,,,,,
q1-one-fast,40.000,65450,,,,65351,4110,10427,12463,15327,16703,,,,,
q1-one-fast,41.000,67425,,,,67509,3201,9538,11242,14226,17182,,,,,
q1-one-fast,42.000,67044,,,,67411,3382,10103,11746,14362,16426,,,,,
q1-one-fast,43.000,69425,,,,68928,3732,9431,11082,14003,15544,,,,,
q1-one-fast,44.000,67965,,,,68124,4109,9535,11315,13579,15397,,,,,
q1-one-fast,45.000,66923,,,,66999,3868,9993,11804,14413,15770,,,,,
q1-one-fast,46.000,65645,,,,65487,4474,10694,12685,15357,17280,,,,,
q1-one-fast,47.000,65820,,,,65969,4450,10367,12035,16081,18745,,,,,
q1-one-fast,48.000,65969,,,,65477,4339,10321,12157,15651,16905,,,,,
q1-one-fast,49.000,66398,,,,66649,3923,10234,11847,14659,16511,,,,,
q1-one-fast,50.000,65554,,,,66017,4035,10444,12465,15255,17245,,,,,
q1-one-fast,51.000,64809,,,,64506,3576,10404,12352,15168,17171,,,,,
q1-one-fast,52.000,65548,,,,65606,4102,10383,12378,16578,18592,,,,,
