id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate50,1.001,30108,,27240,0,26399,287,16291,26987,55714,78808,263,15540,25906,48000,62728
q3-rate50,2.001,51082,,49948,0,46468,9384,160446,264728,381435,441580,3208,59476,87872,125222,211985
q3-rate50,3.001,51769,,51936,0,49066,5449,166078,248896,357430,414783,4479,68246,94723,151933,175283
q3-rate50,4.001,51441,,51363,0,54012,4132,108575,184725,321152,412826,6118,69408,92582,138193,179252
q3-rate50,5.001,53902,,53813,0,45557,44927,169909,326105,509476,565026,4425,64482,92894,145304,177507
q3-rate50,6.001,51408,,52017,0,51609,7991,173499,583611,731125,844263,2857,63878,90735,148541,196367
q3-rate50,7.001,53657,,53354,0,46226,10205,237977,489398,1010358,1177625,4857,69417,90218,138814,177618
q3-rate50,8.001,50717,,50412,0,51068,6255,371691,536950,1163466,1286662,8057,63796,93041,163208,223265
q3-rate50,9.001,51236,,51252,0,51665,5060,354829,504051,1166192,1262031,10444,63532,96856,146653,201741
q3-rate50,10.001,54834,,54818,0,46676,4042,365249,767114,1160520,1246342,4333,60805,82473,150330,250334
q3-rate50,11.001,52313,,52313,0,49192,6293,596093,1010755,1234525,1324063,4271,62707,87100,150692,208388
q3-rate50,12.001,50011,,50011,0,49125,37627,596171,1065592,1337838,1403528,3806,65187,101341,158687,212204
q3-rate50,13.001,53122,,53618,0,47617,19573,797034,1275431,1417031,1555816,2215,58834,81371,145679,188730
q3-rate50,14.001,47606,,47623,0,53515,17037,836598,1158525,1589517,1658193,3529,75875,113011,178910,243840
q3-rate50,15.001,49383,,49145,0,52932,2653,749614,1006698,1734018,1852398,8469,67330,102732,182722,198990
q3-rate50,16.001,55896,,55621,0,45044,8177,393485,1026776,1857717,1954620,3900,57020,85813,135010,218856
q3-rate50,17.001,51450,,51906,0,52758,10519,804275,1193502,1750564,1927006,4249,61676,99910,175966,222901
