id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.002,,,,,85404,17585511,17838288,17964390,18095558,18170789,,,,,
q5-drain,2.001,,,,,91170,17072635,17321983,17453108,17565473,17585835,,,,,
q5-drain,3.001,,,,,91900,16563870,16803109,16931608,17046757,17065098,,,,,
q5-drain,4.001,,,,,92477,16077607,16308559,16441824,16524301,16550939,,,,,
q5-drain,5.001,,,,,91934,15568708,15832351,15948527,16053692,16072857,,,,,
q5-drain,6.001,,,,,92193,15059946,15325318,15442127,15549919,15571527,,,,,
q5-drain,7.001,,,,,92219,14573883,14811012,14941267,15043963,15057154,,,,,
q5-drain,8.001,,,,,92330,14007239,14324739,14469652,14540718,14567491,,,,,
q5-drain,9.001,,,,,90647,13523761,13728410,13871147,13986266,14006201,,,,,
q5-drain,10.001,,,,,91926,13025977,13293234,13406866,13489740,13513212,,,,,
q5-drain,11.001,,,,,88349,12528893,12791963,12903615,13006563,13022982,,,,,
