id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,35229,,34821,0,34591,221,17018,20020,24404,25956,88,3746,7518,11534,15080
warmup,2.000,58188,,58099,0,58408,760,5678,7828,18621,30345,160,7275,8103,9818,13633
warmup,3.000,64649,,64646,0,64714,2577,5527,6391,8570,10961,2893,7441,8103,9095,9905
warmup,4.000,61594,,61594,0,61526,1445,5140,5840,6951,8545,454,7897,8693,9690,10419
warmup,5.000,63421,,63421,0,63490,1612,5277,5997,7553,9225,2656,7524,8230,9395,10381
warmup,6.000,64149,,64149,0,64088,2563,5425,6379,7839,9524,299,7561,8241,9305,9819
warmup,7.000,63678,,63782,0,63792,2182,5361,6083,7113,8000,1280,7557,8291,9422,10304
warmup,8.000,62601,,62534,0,62638,2852,5476,6329,8230,9891,2822,7704,8558,9588,10465
warmup,9.000,62269,,62232,0,62261,2849,5330,6246,8342,9437,1811,7756,8697,9738,10384
warmup,10.000,62543,,62543,0,62345,2994,5306,6320,7824,8983,589,7799,8588,9617,11123
warmup,11.000,62017,,62037,0,62027,2355,5510,6620,7967,9386,3392,7814,8582,9432,9986
warmup,12.000,62191,,62171,0,62252,2219,5377,6229,8413,9783,395,7788,8676,9623,10272
warmup,13.000,61405,,61428,0,61449,2208,5472,6536,8651,9649,3408,7918,8720,9841,10620
warmup,14.000,63040,,63017,0,63102,2922,5598,6576,8346,9693,2907,7609,8418,9517,10312
warmup,15.000,62021,,62021,0,61994,2627,5268,5905,6973,7990,2472,7804,8558,9675,10305
warmup,16.000,63249,,63267,0,63154,2900,5324,5989,7000,7643,3321,7694,8368,9562,10204
warmup,17.000,62531,,62594,0,62735,2594,5212,6030,7433,8488,2460,7743,8449,9537,10155
warmup,18.000,63893,,63812,0,63759,2961,5449,6295,7477,8257,4037,7565,8327,9390,10204
warmup,19.000,61949,,61949,0,61993,2634,5184,5925,7256,8266,4385,7902,8613,9610,10168
warmup,20.000,63016,,63016,0,62997,2422,5460,6637,8190,9220,3384,7778,8444,9549,9911
warmup,21.000,65323,,65323,0,65377,2792,5468,6203,7430,8678,4028,7377,7914,8869,9736
warmup,22.000,62613,,62620,0,62441,3091,5283,6039,7137,7823,3654,7785,8427,9372,10033
warmup,23.000,63433,,63426,0,63404,2568,5340,6263,8395,9773,2967,7748,8415,9485,10135
warmup,24.000,62221,,62221,0,62488,2525,5370,6142,7871,8755,3118,7823,8622,9790,10740
warmup,25.000,63594,,63598,0,63455,2431,5223,5969,7230,7941,4280,7652,8295,9293,9742
warmup,26.000,63850,,63846,0,63871,3175,5522,6317,7809,8914,3468,7585,8382,9327,10038
warmup,27.000,64061,,64061,0,63894,2236,5350,6341,8349,9426,3882,7610,8334,9241,10327
warmup,28.000,63596,,63596,0,63575,2938,5343,6428,7764,9177,2815,7596,8196,9255,9901
warmup,29.000,63409,,63409,0,63500,2648,5210,5821,6771,7831,1760,7666,8349,9341,10150
warmup,30.000,62605,,62647,0,62757,2290,5215,6013,7603,9062,2661,7784,8491,9609,10375
warmup,31.000,63555,,63513,0,63416,2980,5342,6116,7559,8830,2337,7560,8336,9659,10237
warmup,32.000,64268,,64274,0,64344,330,4950,5861,7262,8169,161,7439,8133,9028,9926
warmup,33.000,62924,,62918,0,62968,3255,5308,6042,7301,8400,2958,7765,8507,9444,10157
warmup,34.000,63791,,63794,0,63798,2714,5468,6719,8704,10717,3567,7555,8323,9556,10372
warmup,35.000,62679,,62676,0,62602,2829,5367,6128,7872,8863,2612,7786,8463,9715,10331
warmup,36.001,62212,,62373,0,62355,2563,5141,5924,7144,7980,1925,7837,8602,9640,10323
warmup,37.000,63836,,63676,0,63717,2569,5341,6204,7741,9271,3280,7617,8392,9491,10156
warmup,38.000,63204,,63220,0,63240,2302,5511,6370,7959,9141,3277,7670,8491,9586,10388
warmup,39.000,63500,,63500,0,63515,1992,5318,6229,7666,9123,3105,7646,8424,9542,10272
warmup,40.000,63079,,63063,0,63159,2894,5015,5601,6408,7354,4527,7723,8414,9415,10161
warmup,41.000,63346,,63345,0,63211,2402,5538,6373,7456,9558,3039,7611,8372,9488,10075
warmup,42.000,62836,,62836,0,62698,2725,5419,6188,7730,8623,3825,7755,8524,9446,9968
warmup,43.000,63077,,63077,0,63052,2738,5346,6107,7442,8985,3635,7712,8361,9425,10021
warmup,44.000,61922,,61954,0,62086,2966,5243,5938,7177,7961,3213,7816,8701,9735,10367
warmup,45.000,64609,,64599,0,64498,2726,5190,5997,7646,10454,2363,7511,8241,9427,10118
warmup,46.000,63049,,63027,0,63234,2204,5494,6538,8405,9625,3211,7470,8282,9881,10485
warmup,47.000,62276,,62276,0,62235,2970,5300,5895,6876,7493,3607,7823,8642,9773,10547
warmup,48.000,63566,,63566,0,63612,2644,5517,6425,7608,8357,3126,7593,8383,9514,10106
warmup,49.000,62751,,62755,0,62552,2167,5557,6401,7945,8978,3886,7656,8628,9742,10469
warmup,50.000,62063,,62062,0,62193,3225,5375,6190,7672,8884,3802,7822,8588,9733,10349
warmup,51.000,62649,,62646,0,62608,2471,5158,5981,7423,8223,3206,7817,8527,9362,10157
warmup,52.000,62499,,62521,0,62573,2586,5273,6149,7589,8458,1983,7826,8565,9527,10161
warmup,53.000,63100,,63098,0,62885,2748,5298,6228,7868,9231,2373,7682,8445,9552,10566
