id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,30550,,30080,0,29721,202,9098,16123,22897,46545,98,1191,3328,10360,13063
warmup,2.000,55449,,55419,0,55891,1638,5864,13065,31029,37136,672,7688,8565,12719,17782
warmup,3.000,61469,,61490,0,61606,2060,5232,5890,7044,8192,446,7817,8627,9896,11097
warmup,4.000,62041,,62126,0,61992,696,5088,6044,8758,11905,250,7702,8423,9648,10594
warmup,5.000,60621,,60515,0,60386,2541,5182,5779,7176,8067,884,8041,8825,9736,10554
warmup,6.000,60086,,60086,0,60294,3085,5218,5869,7212,8837,2710,8069,8970,9907,10855
warmup,7.000,59169,,59169,0,59181,2412,5039,5631,7792,10741,712,8177,9013,9991,11002
warmup,8.000,61504,,61504,0,61559,2898,5178,5844,7104,8704,1531,7849,8515,9677,10450
warmup,9.000,60121,,60122,0,60072,2678,5447,6299,7924,8676,4055,8006,9003,10106,11029
warmup,10.000,61563,,61562,0,61529,2145,5417,6253,7957,9159,3802,7742,8605,9828,10732
warmup,11.000,60839,,60839,0,60943,3073,5517,6224,7895,9059,356,7944,8769,9863,10647
warmup,12.000,60123,,60129,0,60008,1977,5429,6142,7643,9100,3218,8034,8871,10058,11659
warmup,13.000,59352,,59376,0,59451,3064,5371,6121,7529,8718,4246,8079,9104,10263,10726
warmup,14.000,58606,,58589,0,58524,2956,5231,5896,7033,7971,4565,8262,9277,10144,10783
warmup,15.000,59602,,59589,0,59604,2914,5265,5917,7230,8375,3577,8173,9018,10150,11140
warmup,16.000,59157,,59166,0,59082,2807,5253,5925,7080,7910,4360,8310,9096,9939,10562
warmup,17.000,60464,,60455,0,60581,3132,5518,6195,7561,8543,4158,7991,8781,9947,10694
warmup,18.000,61032,,61032,0,61136,3159,5449,6233,7882,8967,3089,8007,8847,9904,10575
warmup,19.000,58947,,58947,0,58813,3448,5355,6196,7697,8781,4643,8326,9040,10086,10647
warmup,20.000,61938,,61938,0,61990,3065,5281,5911,7234,8406,3256,7918,8547,9638,10361
warmup,21.000,60008,,60008,0,59853,3140,5246,5855,7324,8149,3393,8163,8917,9901,10694
warmup,22.000,61398,,61398,0,61594,2442,5298,6104,7350,8352,2684,7915,8636,9628,10597
warmup,23.000,60835,,60835,0,60664,3006,5254,5809,7034,8287,3908,7891,8848,10048,10765
warmup,24.000,60964,,60964,0,61008,3039,5212,5838,7279,8698,3384,7998,8800,9807,10288
warmup,25.000,60691,,60691,0,60642,2763,5317,5882,7211,8087,3394,7995,8816,10089,11809
warmup,26.000,60715,,60739,0,60706,2008,5142,5727,6946,8395,3147,8022,8827,9882,10460
warmup,27.000,61022,,61186,0,61073,3055,5577,6318,7890,8984,3968,7976,8799,9981,10615
warmup,28.000,62589,,62405,0,62572,2208,5382,6119,7618,8397,2956,7754,8508,9705,10329
warmup,29.000,61431,,61463,0,61510,2140,5077,5695,6661,7584,2728,7886,8663,9654,10221
warmup,30.000,63000,,63023,0,63095,2481,5216,5901,7424,8750,4753,7691,8373,9375,10207
warmup,31.000,62990,,63055,0,62878,2615,5368,6432,7946,9803,2781,7727,8444,9366,10301
warmup,32.000,62369,,62283,0,62311,2759,5109,5597,6837,7830,3554,7770,8520,9454,10101
warmup,33.000,60463,,60425,0,60434,2653,5272,5998,7077,7895,4299,8045,8824,9878,10570
warmup,34.000,61390,,61390,0,61416,1475,5192,5931,7127,8019,510,7926,8674,9676,10587
