id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-fill,1.001,50885,,50385,0,,,,,,,259,1535,5010,8507,12225
q5-fill,2.001,59008,,59228,0,,,,,,,370,6909,8364,11820,13624
q5-fill,3.001,60549,,60329,0,,,,,,,588,6819,8194,11933,13007
q5-fill,4.001,60435,,60575,0,,,,,,,563,6997,8152,12096,13728
q5-fill,5.001,62177,,62037,0,,,,,,,514,6760,7990,10372,12490
q5-fill,6.001,61129,,61129,0,,,,,,,571,6906,8240,12283,14401
q5-fill,7.001,62907,,63055,0,,,,,,,437,6861,7837,10599,12858
q5-fill,8.001,61218,,61070,0,,,,,,,385,6859,8110,10620,13153
q5-fill,9.001,59521,,59521,0,,,,,,,481,6953,8256,11677,13771
q5-fill,10.001,62115,,62115,0,,,,,,,324,6861,8130,11316,13625
q5-fill,11.001,61614,,61614,0,,,,,,,509,6709,7993,10610,12986
q5-fill,12.001,62288,,62288,0,,,,,,,518,6623,8095,10936,13136
q5-fill,13.001,61009,,61031,0,,,,,,,1168,7060,8200,10661,13102
q5-fill,14.001,61108,,61100,0,,,,,,,340,6763,8018,11283,13568
q5-fill,15.001,57754,,57840,0,,,,,,,302,7233,8841,12732,14847
q5-fill,16.001,60343,,60243,0,,,,,,,501,7031,8286,11386,13043
