id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,78810,17518088,17728867,17798163,17906971,17941022,,,,,
q5-drain,2.000,,,,,89679,17066236,17291734,17394714,17506419,17521936,,,,,
q5-drain,3.000,,,,,93294,16572392,16790959,16917798,17050103,17068123,,,,,
q5-drain,4.000,,,,,85641,16196181,16351945,16463476,16554181,16565779,,,,,
q5-drain,5.000,,,,,89915,15741032,15959422,16081358,16171961,16190793,,,,,
q5-drain,6.000,,,,,94210,15185743,15448775,15598227,15722646,15734586,,,,,
q5-drain,7.000,,,,,92542,14684636,14927793,15034994,15152009,15176757,,,,,
q5-drain,8.000,,,,,91872,14213160,14445585,14557832,14651560,14682400,,,,,
q5-drain,9.000,,,,,94150,13689918,13950204,14081008,14185729,14207456,,,,,
q5-drain,10.000,,,,,93386,13173637,13416757,13547950,13668581,13684149,,,,,
q5-drain,11.000,,,,,95085,12639108,12916342,13040009,13152396,13172550,,,,,
q5-drain,12.000,,,,,1779,12635577,12643001,12645935,12650362,12650996,,,,,
