id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
calibration,1.008,49611,,45848,0,36959,228,81186,166401,282501,357314,398,34628,64485,109216,154322
calibration,2.001,50053,,49993,0,49451,14704,187140,306210,480314,570355,4792,65378,91095,135047,173254
calibration,3.000,52459,,52319,0,47089,8451,206164,442867,613727,749280,4393,63531,92441,139695,180046
calibration,4.001,51163,,51152,0,50399,10147,267641,407768,851756,950393,5767,73948,97686,149562,171374
calibration,5.001,52710,,52944,0,48292,48339,379125,571587,904924,992631,4953,65046,87809,149327,244314
calibration,6.001,53152,,52918,0,48531,6994,494523,698816,1064609,1100994,2988,66942,91913,133589,156673
calibration,7.001,54664,,54864,0,46701,13768,593093,821756,1006275,1097341,2611,61830,88477,153885,207835
calibration,8.001,49919,,49719,0,50666,103604,736365,963622,1098725,1168424,3849,78371,103400,144273,174219
calibration,9.001,51373,,51373,0,50591,212461,746508,869438,1230377,1281245,6564,67096,97940,164926,231331
calibration,10.001,54200,,54200,0,46032,66192,777691,944795,1263010,1314233,4388,62221,93817,151037,184964
calibration,11.001,48192,,48192,0,51757,42550,883328,1020104,1280992,1321418,6128,66914,115178,177750,200389
calibration,12.001,51854,,51854,0,49826,65178,923974,1091410,1360361,1484288,7294,70179,96608,152523,172874
calibration,13.001,48807,,49420,0,52857,100517,878602,1143331,1435338,1499528,6054,71899,105900,164519,235003
calibration,14.001,51441,,50827,0,48726,37095,803430,1144701,1500808,1569111,3146,63349,98416,162898,221605
calibration,15.001,52596,,52698,0,46302,68940,823248,1045629,1714438,1742669,4835,59743,97521,146680,188784
calibration,16.001,50354,,50277,0,52696,10125,827978,1175809,1841528,1866045,6815,68804,102884,167919,192813
calibration,17.001,52827,,53211,0,46204,164965,926274,1289431,1870975,1912567,8241,67970,94706,139293,181591
calibration,18.001,49944,,49535,0,51097,419371,1010679,1236393,1857843,1956824,6819,69909,114629,169254,226735
calibration,19.001,47645,,47645,0,51196,329432,958845,1247192,1752996,1814571,5677,65991,110195,158342,207138
calibration,20.001,51347,,51347,0,50950,478066,933123,1109251,1530248,1723337,9692,64114,99291,179023,216240
calibration,21.001,47393,,47393,0,52073,223681,809122,935593,1641515,1721697,3251,67762,100924,179924,237055
calibration,22.001,47079,,47079,0,54235,34643,750580,873455,1791625,1829454,7531,73127,109865,161372,214467
calibration,23.001,49410,,49410,0,52730,8045,671753,801264,1831522,1889104,4713,77446,105156,176130,193512
calibration,24.001,48977,,49392,0,53959,4857,457329,637299,1936334,2019997,6494,64592,98121,181357,211502
calibration,25.001,52582,,52167,0,49128,30382,372947,785926,2094901,2190041,5151,69007,91446,143754,185724
calibration,26.001,54364,,54391,0,45916,9798,458215,819948,2090592,2305393,4503,64269,90916,126950,182977
