Linux 6.6.30+ (kylin) 	2026年07月21日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时29分58秒   999     40678   52.00   16.00    0.00    0.00   68.00     2  13976.00      0.00 2754884  183892   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时29分59秒   999     40678  241.00   58.00    0.00    0.00  299.00     2  63050.00      0.00 2754064  180764   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分00秒   999     40678  270.00   65.00    0.00    0.00  335.00     2  98739.00      0.00 2745244  176868   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分01秒   999     40678  279.00   58.00    0.00    0.00  337.00     2 106784.00      0.00 2752376  177968   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分02秒   999     40678  278.00   63.00    0.00    0.00  341.00     2  99938.00      0.00 2750200  173372   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分03秒   999     40678  273.00   62.00    0.00    0.00  335.00     2  98100.00      0.00 2753180  182520   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分04秒   999     40678  280.00   57.00    0.00    0.00  337.00     2  99826.00      0.00 2744248  179068   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分05秒   999     40678  281.00   59.00    0.00    0.00  340.00     2  98611.00      0.00 2750632  176968   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分06秒   999     40678  276.00   60.00    0.00    0.00  336.00     2 103036.00      0.00 2753508  180168   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分07秒   999     40678  272.00   63.00    0.00    0.00  335.00     2 101464.00      0.00 2749584  178328   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分08秒   999     40678  282.00   53.00    0.00    0.00  335.00     2  99279.00      0.00 2750612  176344   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分09秒   999     40678  267.00   68.00    0.00    0.00  335.00     2  99418.00      0.00 2748624  177312   0.54  beam.smp

