id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.001,39457,,,,38543,3914,26850,43875,81396,86726,,,,,
q1-one-fast,2.000,67889,,,,67988,1884,10015,12036,17292,31846,,,,,
q1-one-fast,3.000,70286,,,,70167,3644,9513,11603,14455,17764,,,,,
q1-one-fast,4.000,71420,,,,71872,3163,9201,10763,14161,18205,,,,,
q1-one-fast,5.000,72232,,,,71901,3093,9277,10864,13687,15162,,,,,
q1-one-fast,6.000,70671,,,,70662,3730,9026,11163,13562,15055,,,,,
q1-one-fast,7.000,71010,,,,71037,2732,9223,10906,13323,14929,,,,,
q1-one-fast,8.000,70791,,,,70882,3240,9186,10836,14429,20126,,,,,
q1-one-fast,9.000,69452,,,,69542,3767,9552,11195,14292,16962,,,,,
q1-one-fast,10.000,71206,,,,71028,3919,9244,11151,14119,16417,,,,,
q1-one-fast,11.000,70844,,,,70842,2782,9194,10918,14775,17046,,,,,
q1-one-fast,12.000,70525,,,,70793,3664,9667,11513,14011,15804,,,,,
q1-one-fast,13.000,69361,,,,69118,2989,9945,11801,14626,16942,,,,,
q1-one-fast,14.000,69885,,,,70131,4134,9476,11327,13890,15997,,,,,
q1-one-fast,15.000,69944,,,,69965,3054,9478,11360,14062,16699,,,,,
q1-one-fast,16.000,70297,,,,70204,3347,9468,11529,15126,16791,,,,,
q1-one-fast,17.000,70446,,,,70224,4166,9606,11492,15056,18542,,,,,
q1-one-fast,18.000,71162,,,,71394,3614,8888,10830,14684,18748,,,,,
q1-one-fast,19.000,69570,,,,69228,4129,9601,11627,15158,19405,,,,,
q1-one-fast,20.000,70305,,,,70715,3649,9537,11170,14484,16471,,,,,
q1-one-fast,21.000,71179,,,,70744,3399,9243,11050,13839,18024,,,,,
q1-one-fast,22.000,68372,,,,68766,4000,9687,11795,15029,16794,,,,,
q1-one-fast,23.000,71621,,,,71699,3509,8875,10654,13730,16011,,,,,
q1-one-fast,24.000,72854,,,,72533,3864,8985,10526,12900,14654,,,,,
q1-one-fast,25.000,70298,,,,70612,3609,9235,10893,13891,16186,,,,,
q1-one-fast,26.000,68035,,,,67705,4031,9593,11659,15306,38749,,,,,
q1-one-fast,27.000,69844,,,,70050,3636,9812,11521,14809,16578,,,,,
q1-one-fast,28.000,69733,,,,69346,4154,9616,11196,16003,18692,,,,,
q1-one-fast,29.000,69533,,,,69973,2986,9303,11197,14869,16360,,,,,
q1-one-fast,30.000,70058,,,,69623,3891,9285,11138,14046,16727,,,,,
q1-one-fast,31.000,68736,,,,69089,3834,9637,11338,15763,18598,,,,,
q1-one-fast,32.000,70046,,,,70137,3928,9634,11552,15523,18683,,,,,
q1-one-fast,33.000,70521,,,,70402,4404,9580,11504,13963,16234,,,,,
q1-one-fast,34.000,71439,,,,71559,3244,9407,10838,13792,15474,,,,,
q1-one-fast,35.000,71030,,,,70767,3983,9471,10957,12904,14412,,,,,
q1-one-fast,36.000,70755,,,,70652,4013,9384,11258,14941,17368,,,,,
q1-one-fast,37.000,71313,,,,71247,3631,9699,11656,14335,15580,,,,,
q1-one-fast,38.000,71622,,,,71793,3433,9339,11188,14431,18498,,,,,
q1-one-fast,39.000,68453,,,,68663,3661,9901,11846,15257,17903,,,,,
q1-one-fast,40.000,70890,,,,70797,3821,9680,11271,14479,15868,,,,,
q1-one-fast,41.000,70330,,,,70547,3586,9401,11675,16028,18085,,,,,
q1-one-fast,42.000,68955,,,,68569,3577,9571,11207,14083,28607,,,,,
q1-one-fast,43.000,69286,,,,69460,3894,9847,11378,14043,15404,,,,,
q1-one-fast,44.000,69303,,,,69327,4371,9729,11463,15662,19214,,,,,
q1-one-fast,45.000,69561,,,,69493,4282,9889,11657,14171,16289,,,,,
q1-one-fast,46.000,69749,,,,69634,3454,9643,11429,14348,15919,,,,,
q1-one-fast,47.000,70849,,,,70967,3920,9265,11209,14019,16101,,,,,
q1-one-fast,48.000,70236,,,,70201,4207,9921,11571,14179,16081,,,,,
q1-one-fast,49.000,70606,,,,70618,2937,9496,11488,14086,16650,,,,,
q1-one-fast,50.000,69919,,,,70272,3589,9686,11454,15061,17250,,,,,
q1-one-fast,51.000,70330,,,,70067,3933,9622,11257,14642,16248,,,,,
q1-one-fast,52.000,72162,,,,72239,3549,8814,10424,14324,16606,,,,,
q1-one-fast,53.000,72983,,,,73052,2546,8801,10526,12716,14703,,,,,
q1-one-fast,54.000,71059,,,,70855,3932,8907,10559,14102,17205,,,,,
q1-one-fast,55.000,68674,,,,68575,3586,10263,12303,15289,16602,,,,,
q1-one-fast,56.000,69946,,,,70018,4178,9763,11528,14060,15481,,,,,
q1-one-fast,57.000,69559,,,,69493,4034,9432,11226,14082,34643,,,,,
q1-one-fast,58.000,70168,,,,70369,3100,9319,11129,14771,17219,,,,,
q1-one-fast,59.000,70636,,,,70558,3830,9398,11030,13843,15846,,,,,
q1-one-fast,60.000,69100,,,,69250,3312,9283,10931,14592,17639,,,,,
q1-one-fast,61.000,70271,,,,70052,3825,9518,11008,13648,15219,,,,,
q1-one-fast,62.000,70640,,,,70721,3038,9141,10903,13241,14896,,,,,
q1-one-fast,63.000,70359,,,,70353,3390,9293,11019,13637,15673,,,,,
q1-one-fast,64.000,69470,,,,69311,3592,9865,11469,14573,17109,,,,,
q1-one-fast,65.000,69413,,,,69667,3381,9423,11288,14402,17564,,,,,
q1-one-fast,66.000,71068,,,,70782,3536,9247,10858,14112,16393,,,,,
q1-one-fast,67.000,69282,,,,69645,3702,9766,11369,14422,15816,,,,,
q1-one-fast,68.000,70178,,,,70150,3975,9525,11075,13531,16296,,,,,
q1-one-fast,69.000,70258,,,,69982,3590,9487,11556,15493,17065,,,,,
q1-one-fast,70.000,70047,,,,70261,3734,9409,11142,14977,17098,,,,,
q1-one-fast,71.000,70365,,,,70422,3121,9291,11244,15005,20149,,,,,
q1-one-fast,72.000,70172,,,,69935,4085,9552,11443,16254,20488,,,,,
q1-one-fast,73.000,69265,,,,69360,3228,9448,11173,15512,21280,,,,,
q1-one-fast,74.000,68904,,,,68969,3993,9926,11851,14661,15948,,,,,
q1-one-fast,75.000,70289,,,,70254,3538,9207,11069,14199,15830,,,,,
q1-one-fast,76.000,70660,,,,70475,3600,9775,11344,14589,16383,,,,,
q1-one-fast,77.000,70721,,,,70792,4087,9207,11046,14292,16592,,,,,
q1-one-fast,78.001,69394,,,,69478,3558,9815,12044,14312,16000,,,,,
q1-one-fast,79.000,71013,,,,71048,3748,9309,11040,14150,16258,,,,,
q1-one-fast,80.000,71209,,,,71295,3960,8958,10468,14214,17190,,,,,
q1-one-fast,81.000,69999,,,,69965,4164,9700,11417,13735,16266,,,,,
q1-one-fast,82.000,71536,,,,71298,3452,9463,10828,13432,15526,,,,,
q1-one-fast,83.000,70225,,,,70363,3832,9372,11035,15569,18093,,,,,
q1-one-fast,84.000,70768,,,,70765,3963,9519,11247,14140,15666,,,,,
q1-one-fast,85.000,71460,,,,71389,3573,9108,10947,13123,14511,,,,,
q1-one-fast,86.000,71216,,,,71362,3381,9267,10988,13259,14615,,,,,
q1-one-fast,87.000,69476,,,,69661,3878,9425,11471,15316,18445,,,,,
q1-one-fast,88.000,68320,,,,67783,3711,9828,11920,15705,19704,,,,,
q1-one-fast,89.000,70399,,,,70820,4622,9185,10797,13638,15403,,,,,
q1-one-fast,90.000,70489,,,,70436,3698,9208,11019,13430,15801,,,,,
q1-one-fast,91.000,69935,,,,69834,3582,9636,11622,14795,16444,,,,,
q1-one-fast,92.000,69492,,,,69474,4018,9473,11370,14476,16769,,,,,
q1-one-fast,93.000,71008,,,,70686,4082,8952,10874,13988,17299,,,,,
q1-one-fast,94.000,69465,,,,69743,3868,9585,11628,15402,17399,,,,,
q1-one-fast,95.000,71798,,,,72134,3144,9486,10880,13299,14986,,,,,
q1-one-fast,96.000,70382,,,,70328,3702,9480,11197,14135,16657,,,,,
