id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,83199,17254153,17474646,17595580,17685772,17749545,,,,,
q5-drain,2.001,,,,,92685,16737497,16978372,17096439,17232928,17253964,,,,,
q5-drain,3.001,,,,,91865,16296026,16510109,16623752,16710346,16728656,,,,,
q5-drain,4.001,,,,,92411,15824028,16078173,16182689,16275193,16295585,,,,,
q5-drain,5.001,,,,,92173,15354960,15583974,15699405,15798938,15822600,,,,,
q5-drain,6.001,,,,,91299,14903351,15123594,15240963,15334465,15349686,,,,,
q5-drain,7.001,,,,,91700,14441321,14662875,14779567,14879871,14894102,,,,,
q5-drain,8.001,,,,,91710,13965300,14185197,14301960,14407644,14428423,,,,,
q5-drain,9.001,,,,,91937,13479444,13708854,13841016,13929225,13950445,,,,,
q5-drain,10.001,,,,,92265,12973554,13230484,13356820,13454017,13476812,,,,,
q5-drain,11.001,,,,,89312,12504580,12724694,12857343,12954866,12969974,,,,,
