Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分16秒   999     46788   56.00   14.00    0.00    0.00   70.00     0  18872.00      0.00 2740080  162788   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分17秒   999     46788  237.00   55.00    0.00    0.00  292.00     0  68747.00      0.00 2745484  171020   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分18秒   999     46788  257.00   71.00    0.00    0.00  328.00     0 120740.00      0.00 2759648  173020   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分19秒   999     46788  259.00   75.00    0.00    0.00  334.00     0 129363.00      0.00 2751648  165196   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分20秒   999     46788  250.00   79.00    0.00    0.00  329.00     0 123436.00      0.00 2750624  167204   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分21秒   999     46788  257.00   68.00    0.00    0.00  325.00     0 123818.00      0.00 2750332  169912   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分22秒   999     46788  259.00   69.00    0.00    0.00  328.00     0 121594.00      0.00 2746936  169984   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分23秒   999     46788  260.00   65.00    0.00    0.00  325.00     0 121099.00      0.00 2743652  168820   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分24秒   999     46788  255.00   62.00    0.00    0.00  317.00     0 118234.00      0.00 2749780  172260   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分25秒   999     46788  263.00   67.00    0.00    0.00  330.00     0 120566.00      0.00 2740360  163916   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分26秒   999     46788  265.00   72.00    0.00    0.00  337.00     0 133178.00      0.00 2751268  166796   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分27秒   999     46788  264.00   66.00    0.00    0.00  330.00     0 129346.00      0.00 2743408  170884   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分28秒   999     46788  265.00   70.00    0.00    0.00  335.00     0 135202.00      0.00 2743792  164956   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分29秒   999     46788  273.00   63.00    0.00    0.00  336.00     0 129183.00      0.00 2747480  168420   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分30秒   999     46788  259.00   70.00    0.00    0.00  329.00     0 122814.00      0.00 2748044  165304   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分31秒   999     46788  248.00   76.00    0.00    0.00  324.00     0 120251.00      0.00 2753028  170092   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
03时41分32秒   999     46788  252.00   75.00    0.00    0.00  327.00     0 119512.00      0.00 2748644  172044   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
