id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,31858,,31643,0,31157,260,7844,17231,27463,29474,107,1762,3991,10085,16728
warmup,2.000,53738,,53542,0,54202,785,6026,8089,44091,50953,124,6918,8162,12475,17586
warmup,3.000,63520,,63501,0,63330,2647,5506,6412,8383,9987,2082,7660,8350,9406,10092
warmup,4.000,62909,,62839,0,62910,2711,5264,5904,7505,9384,1808,7661,8407,9374,10161
warmup,5.000,61457,,61457,0,61608,1767,5341,6091,7391,8519,2147,7782,8630,9890,10657
warmup,6.000,61843,,61843,0,61690,2691,5169,5822,6879,8088,440,7806,8554,9746,10619
warmup,7.000,62210,,62210,0,62393,2703,5359,6205,7811,9509,3672,7816,8429,9453,10362
warmup,8.000,59157,,59157,0,58972,2342,5692,6719,8683,9781,1653,8148,9094,10165,10903
warmup,9.000,59947,,59958,0,59958,2644,6006,6950,8739,9956,1250,8096,8943,10027,10574
warmup,10.000,60036,,60195,0,59991,2628,5773,6809,8721,10160,3449,8029,8982,9963,10629
warmup,11.000,62377,,62207,0,62368,2602,5744,6898,8694,9305,3985,7872,8564,9905,10858
warmup,12.000,59089,,59089,0,59170,1173,5647,6446,8150,9730,323,8077,8801,10126,12067
warmup,13.001,62318,,62318,0,62356,3332,5968,7244,9164,12449,3079,7761,8552,9789,11585
warmup,14.000,54989,,54997,0,55042,1887,7121,9598,14000,16563,1087,8133,9360,11891,14234
warmup,15.000,61652,,61644,0,61604,1701,5718,6700,8491,9635,2896,7872,8671,9661,10299
warmup,16.000,61100,,61100,0,61199,3111,5273,6112,7631,8283,2778,7958,8670,9535,10301
warmup,17.000,60962,,60967,0,60810,3121,5554,6589,8742,9591,3102,7959,8782,9915,10861
warmup,18.000,62283,,62546,0,62377,2797,5450,6133,7387,8052,4588,7748,8441,9435,10492
warmup,19.001,61630,,61413,0,61500,3281,5649,6359,8084,8908,3619,7990,8629,9747,10284
warmup,20.000,59958,,59910,0,60097,2671,5364,6133,8484,11081,2747,8112,8849,9807,10403
warmup,21.000,60493,,60506,0,60511,2720,5355,6078,7396,8644,3280,8094,8825,9768,10606
warmup,22.000,62319,,62303,0,62278,2915,5852,6735,8817,10419,2955,7695,8513,9617,10569
warmup,23.000,62252,,62260,0,62006,2843,6139,7378,9127,10600,3747,7848,8695,9785,10362
warmup,24.000,62179,,62171,0,62469,3112,5892,6865,8327,9318,3484,7782,8528,9689,10382
warmup,25.000,62536,,62545,0,62486,2941,6002,6835,8796,9902,3264,7788,8550,9601,10422
warmup,26.000,62424,,62452,0,62226,3239,6308,7298,9220,10503,2296,7752,8616,9581,10315
warmup,27.000,60995,,60999,0,61110,2871,5915,6938,28597,36431,4836,7727,8488,10063,18606
warmup,28.000,61757,,61717,0,61833,2721,5652,6682,7867,8698,3277,7953,8649,9703,10843
warmup,29.000,61654,,61671,0,61514,1670,5901,6847,8418,9615,2289,7974,8659,9834,10595
warmup,30.000,59041,,59026,0,59180,2420,5336,6042,7506,8922,4155,8331,9193,10106,10818
warmup,31.000,60919,,60917,0,61005,3096,5547,6356,8018,8847,2828,7976,8779,10018,10745
warmup,32.000,60119,,60119,0,59925,2963,5401,6118,7481,8279,3074,8085,8946,10049,11091
warmup,33.000,60706,,60734,0,60881,2517,5735,6763,8888,9943,2369,7837,8828,10076,10890
warmup,34.000,60622,,60599,0,60528,3184,5611,6483,7995,9086,3537,7992,8948,10175,10833
warmup,35.000,63579,,63574,0,63664,3238,5870,7017,8772,9697,2623,7564,8275,9549,10333
warmup,36.000,63319,,63319,0,63131,2773,5600,6600,8114,9448,3278,7693,8476,9502,10132
warmup,37.000,62039,,62039,0,62117,2798,5766,6836,8849,9726,2852,7804,8530,9601,10569
warmup,38.000,62900,,62901,0,63052,2395,5456,6341,7788,8732,2146,7804,8426,9462,10075
