id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
calibration,1.003,48197,,45790,0,40157,413,57468,113460,210182,230062,363,38428,65262,109543,122360
calibration,2.001,51363,,49772,0,45520,27363,209913,295730,416891,501777,4686,61303,89028,144862,179589
calibration,3.001,52969,,52992,0,48181,10512,195190,378595,623602,746935,5560,68820,91385,144959,176165
calibration,4.001,53904,,54077,0,46334,4824,219783,543224,1002864,1192712,1494,63192,87361,154498,184822
calibration,5.001,49200,,49114,0,51770,16792,474449,742241,1366520,1425520,2975,63605,93136,161001,254510
calibration,6.001,51401,,51737,0,51168,3326,217057,512027,1425958,1493213,2759,66424,98649,157274,208274
calibration,7.001,51147,,50946,0,51848,3852,271955,568708,1648945,1726188,8571,61920,100111,137012,168781
calibration,8.001,54325,,54247,0,46125,8534,326722,580507,1631134,1680126,3590,59641,89665,130207,168516
calibration,9.000,53237,,53102,0,47939,55611,434585,841578,1841003,1878977,6767,60045,89477,136262,164406
calibration,10.001,51270,,51237,0,50193,23891,517933,945697,1854147,1930759,3471,66575,96688,149704,222586
calibration,11.001,54517,,54656,0,46673,13486,506013,945210,1979893,2058038,6782,61018,88337,139273,170259
calibration,12.001,49393,,49254,0,53444,4354,846288,1054293,2028692,2148592,8918,68888,103106,163913,306288
calibration,13.001,52480,,52480,0,47872,24276,908972,1515544,1838448,1876900,5153,64555,104216,164381,218100
calibration,14.001,49814,,50296,0,50283,232680,789947,1202596,1829631,1888233,6340,64596,97920,153445,202411
calibration,15.001,50937,,50455,0,50686,232052,882334,1183184,1897188,1931531,3795,63462,102988,155487,234881
calibration,16.001,50164,,50209,0,51569,11822,933145,1199426,1575814,1833513,2868,65785,104812,167574,207839
calibration,17.001,50279,,50337,0,51390,5434,980204,1205524,1628230,1709463,4346,62071,96227,159774,183368
calibration,18.001,52082,,52257,0,49349,7326,773078,1004377,1578522,1636960,5131,61733,105566,172932,210752
calibration,19.001,55909,,55697,0,42687,6867,920092,1441284,1727015,1797981,4027,57231,87599,138723,192920
calibration,20.001,46269,,46203,0,54503,224783,994336,1411549,1708473,1826708,3195,72332,109266,181122,205016
calibration,21.001,52972,,53434,0,44925,241256,1298423,1499558,1938050,2002734,10618,63905,96462,152341,213367
calibration,22.001,49341,,49160,0,51458,403617,884807,1516520,1957001,2048632,6321,67651,107710,173764,188329
calibration,23.001,51036,,50815,0,50211,350985,914686,1715176,2139701,2211007,3983,62413,100206,181513,215737
calibration,24.001,47027,,46966,0,52754,273262,905559,1669611,1955217,2058858,4950,70186,103430,171588,273256
calibration,25.001,53369,,53369,0,46686,96654,855392,1390404,2223172,2423394,9447,58845,97103,153345,283807
