id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
calibration,1.002,49908,,46613,0,39710,301,92707,163456,277957,345904,303,34644,55692,106384,177285
calibration,2.001,53244,,52544,0,49472,4519,245926,332511,409219,463588,2847,63360,90293,140348,184466
calibration,3.000,54822,,55116,0,46006,14209,276577,366468,547190,733117,7983,57668,93189,131465,157001
calibration,4.000,52539,,52246,0,51279,147612,371228,525580,835573,895308,3712,64784,92311,152005,216864
calibration,5.000,51373,,51396,0,52072,59065,442956,587314,955149,1007099,6301,68662,99020,138351,186923
calibration,6.000,51488,,51465,0,51323,24388,551902,633514,737093,826826,1905,65647,93554,159188,205512
calibration,7.000,51869,,51869,0,53022,7045,372750,624573,864904,925399,7020,69545,102301,156724,194879
calibration,8.000,51677,,51677,0,54227,6809,265195,428117,983552,1154945,7386,66655,96792,141060,194164
calibration,9.000,56066,,56066,0,50041,5611,187183,575211,1256676,1295846,3788,59005,83622,135881,179277
calibration,10.000,51417,,51417,0,53443,15279,210598,805097,1299497,1387998,8026,69220,95721,136062,236890
calibration,11.000,51427,,51805,0,52232,3314,212624,803414,1335018,1389878,5917,62842,88982,173671,207198
calibration,12.000,51382,,51004,0,54627,13261,378515,659072,1202934,1299262,3347,59875,98298,160097,206143
calibration,13.000,54645,,55104,0,48128,19764,346097,554161,1186780,1263674,3609,63073,85870,152052,193209
calibration,14.000,52175,,51715,0,50903,3660,504828,678264,1318550,1337925,4554,62706,88779,176870,220633
calibration,15.000,56469,,56469,0,48302,6104,477372,645647,1165774,1248628,6284,59668,82981,144745,174864
calibration,16.000,48094,,48147,0,55217,22323,510664,855046,1412512,1502382,5953,77090,100859,175596,197788
calibration,17.000,52136,,52083,0,51972,6209,464061,701230,1472239,1521795,5478,68409,91188,158308,204359
calibration,18.000,53831,,54112,0,50270,11395,676708,788356,1446291,1516305,10199,62279,92402,147840,192052
calibration,19.000,55824,,55887,0,45758,32832,765474,1016844,1483370,1539194,15346,60874,84167,142982,246610
calibration,20.000,48539,,48196,0,54284,10743,674445,1172846,1355440,1483086,7558,69407,96485,175554,208594
calibration,21.000,54963,,54963,0,47727,8967,574471,1189663,1762067,1830301,8387,62153,91883,134812,161802
calibration,22.000,51910,,51945,0,51259,11799,722284,1278597,1824201,1899925,6160,64722,104199,153290,218402
calibration,23.000,54738,,54703,0,47843,34504,801230,1391562,1907912,2070922,4865,61483,92753,136195,187336
calibration,24.000,53305,,53305,0,50533,128680,854873,1502135,2081964,2132485,5642,62278,90004,140618,178744
calibration,25.000,55065,,55618,0,46505,175181,887258,1601361,2129716,2312426,2639,63199,93649,153206,171156
calibration,26.000,52668,,52115,0,50760,17307,1396431,1924655,2163372,2253296,3464,63164,90018,155740,213279
calibration,27.000,53134,,53204,0,50872,52542,1033029,1845787,2081484,2118306,3760,66447,93438,159832,195415
calibration,28.000,51956,,52099,0,51326,45134,1292446,1835466,2074440,2204608,3857,65454,103598,153083,170134
calibration,29.000,53051,,53338,0,49572,25689,1178963,1928246,2069934,2169545,3641,65978,93388,140474,212274
calibration,30.000,56022,,55521,0,46572,114834,1398928,1962054,2323569,2515566,4400,56650,83480,163247,201920
calibration,31.000,49601,,49701,0,52429,396309,1254610,1894100,2531595,2628379,2633,66624,104716,166354,189483
calibration,32.000,58314,,58327,0,45011,422664,1623841,2187893,2614275,2817027,8813,59206,83941,129540,164240
calibration,33.000,51465,,51467,0,51901,427609,1391750,2496790,2916105,3064303,4425,62736,101117,173337,200634
calibration,34.000,50291,,50176,0,50721,565040,1418661,2559175,3090182,3212000,6441,64677,91186,151759,208873
calibration,35.000,51276,,51276,0,51281,713380,1442165,2249452,3059983,3142671,8270,60972,100667,172342,200196
calibration,36.000,53558,,53683,0,50122,694835,1576971,2211885,3150256,3242786,8168,62013,103720,161022,188361
calibration,37.000,50515,,50390,0,52263,562943,1462693,2211878,3263033,3318985,5302,64786,97460,175017,213124
