id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,72465,17958238,18130920,18192328,18252486,18314041,,,,,
q5-drain,2.000,,,,,74776,17706433,17839572,17878580,17938698,17955644,,,,,
q5-drain,3.000,,,,,74282,17483620,17587466,17677581,17703139,17706487,,,,,
q5-drain,4.000,,,,,77241,17219590,17353556,17443687,17483568,17487959,,,,,
q5-drain,5.000,,,,,72572,17044745,17109193,17181201,17215696,17226234,,,,,
q5-drain,6.000,,,,,72839,16821960,16910321,16982600,17037493,17047348,,,,,
q5-drain,7.000,,,,,77580,16551803,16699498,16772235,16824284,16828225,,,,,
q5-drain,8.000,,,,,74148,16327852,16453979,16496627,16554089,16558395,,,,,
q5-drain,9.000,,,,,73470,16105837,16253067,16299695,16329350,16334629,,,,,
q5-drain,10.000,,,,,75405,15853207,15980352,16031665,16095141,16109155,,,,,
q5-drain,11.000,,,,,76299,15582361,15733982,15784828,15846424,15856329,,,,,
q5-drain,12.000,,,,,71751,15400539,15516802,15534524,15575575,15584876,,,,,
q5-drain,13.000,,,,,74141,15165086,15303884,15331936,15383693,15403521,,,,,
q5-drain,14.000,,,,,33433,15082629,15142728,15159542,15172985,15176291,,,,,
