id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,32413,,31981,0,31476,232,8644,22636,28329,35676,87,2407,5960,12087,17420
warmup,2.000,53321,,53253,0,53900,293,6665,11427,25900,35744,130,7596,8748,11180,15241
warmup,3.000,60315,,60315,0,60362,2456,5522,6353,8796,12269,1645,8016,8959,10123,10977
warmup,4.000,61562,,61562,0,61488,2359,5563,6416,7767,9112,2664,7934,8690,9800,10512
warmup,5.000,60431,,60431,0,60588,2681,5383,6053,7523,8875,2943,8025,8936,9708,10558
warmup,6.000,63189,,63189,0,63091,2998,5329,6304,7984,9420,2226,7659,8495,9603,10363
warmup,7.000,58873,,58912,0,58865,196,5195,5911,7200,8821,3963,8397,9151,9942,10777
warmup,8.000,60161,,60124,0,60191,2596,5614,6555,7992,9063,483,7941,8834,10161,10743
warmup,9.000,60707,,60717,0,60757,2721,5458,6489,8794,10468,3163,8024,8831,9818,10490
warmup,10.000,60230,,60218,0,60159,3171,5308,6112,7937,9168,2279,8258,8950,9923,10439
warmup,11.000,61981,,61989,0,61906,2869,5451,6258,7474,8986,2482,7883,8764,9757,10513
warmup,12.000,63792,,63784,0,63888,2891,5551,6691,10378,12266,1059,7522,8229,9367,10261
warmup,13.000,63500,,63681,0,63326,2614,5242,6127,7754,8921,530,7604,8369,9405,10616
warmup,14.000,61994,,61815,0,62119,3330,5671,6759,9022,10815,3253,7973,8834,9758,10487
warmup,15.000,63547,,63577,0,63435,1831,6140,7228,8960,9951,3088,7550,8434,9692,10455
warmup,16.000,62302,,62270,0,62296,2463,5803,6855,8302,10020,2585,7702,8660,9942,10483
warmup,17.000,61009,,61009,0,60864,2400,5502,6409,7554,8907,3145,7991,8802,9797,10547
warmup,18.000,62730,,62730,0,63072,2881,5321,6150,7521,8220,4460,7698,8473,9574,10198
warmup,19.000,63985,,63992,0,63966,2918,5317,6085,7624,8897,5097,7580,8246,9405,10439
warmup,20.000,64771,,64836,0,64719,2650,5275,6084,7344,7877,2607,7510,8280,9236,9964
warmup,21.000,65057,,64991,0,64960,2678,5362,6189,7684,9018,3330,7490,8115,9331,9931
warmup,22.000,64623,,64616,0,64652,2526,5477,6340,7653,8458,3280,7460,8208,9477,10333
warmup,23.000,64768,,64770,0,64778,2488,5333,6089,7669,9339,3904,7455,8145,9188,10000
warmup,24.000,63221,,63222,0,63381,2842,5057,5803,7105,7740,3736,7710,8401,9430,10129
warmup,25.000,60369,,60366,0,60340,2945,5263,5923,6959,7648,3876,8037,8830,9877,10556
warmup,26.000,62290,,62290,0,62199,2459,5417,6356,7652,8659,2320,7893,8539,9484,10306
warmup,27.000,61829,,61844,0,61725,2696,5345,6065,7361,8484,4196,7894,8771,9743,10228
warmup,28.000,62276,,62278,0,62503,3128,5281,6058,7863,9000,3492,7789,8587,9439,10113
warmup,29.000,62046,,62029,0,61963,2693,5545,6420,8309,9935,3603,7785,8666,9737,10791
