Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时56分52秒   999     54135   56.00   15.00    0.00    0.00   71.00     0  18589.00      0.00 2728680  156140   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时56分53秒   999     54135  251.00   50.00    0.00    0.00  301.00     0  89822.00      0.00 2746940  163740   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时56分54秒   999     54135  265.00   69.00    0.00    0.00  334.00     0 140719.00      0.00 2746976  170812   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时56分55秒   999     54135  265.00   71.00    0.00    0.00  336.00     0 148840.00      0.00 2746444  165684   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时56分56秒   999     54135  270.00   69.00    0.00    0.00  339.00     0 147307.00      0.00 2752096  168724   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时56分57秒   999     54135  268.00   73.00    0.00    0.00  341.00     0 147939.00      0.00 2741600  168892   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时56分58秒   999     54135  268.00   67.00    0.00    0.00  335.00     0 144591.00      0.00 2749136  171296   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时56分59秒   999     54135  272.00   64.00    0.00    0.00  336.00     0 137800.00      0.00 2743092  162916   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分00秒   999     54135  260.40   70.30    0.00    0.00  330.69     0 134596.04      0.00 2752864  166436   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分01秒   999     54135  273.00   63.00    0.00    0.00  336.00     0 138328.00      0.00 2746328  165936   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分02秒   999     54135  262.00   74.00    0.00    0.00  336.00     0 132825.00      0.00 2752756  171964   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分03秒   999     54135  268.00   64.00    0.00    0.00  332.00     0 129228.00      0.00 2743420  166968   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分04秒   999     54135  275.00   64.00    0.00    0.00  339.00     0 120178.00      0.00 2750472  168584   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分05秒   999     54135  263.00   68.00    0.00    0.00  331.00     0 126449.00      0.00 2748800  169952   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分06秒   999     54135  271.00   64.00    0.00    0.00  335.00     0 124953.00      0.00 2754088  175912   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分07秒   999     54135  268.00   63.00    0.00    0.00  331.00     0 117296.00      0.00 2753456  173864   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分08秒   999     54135  280.00   65.00    0.00    0.00  345.00     0 119789.00      0.00 2747280  168124   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分09秒   999     54135  273.00   68.00    0.00    0.00  341.00     0 125284.00      0.00 2749044  169668   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分10秒   999     54135  273.00   64.00    0.00    0.00  337.00     0 114085.00      0.00 2748828  167640   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分11秒   999     54135  269.00   62.00    0.00    0.00  331.00     0 106861.00      0.00 2744524  165784   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分12秒   999     54135  273.00   59.00    0.00    0.00  332.00     0 119795.00      0.00 2756480  170664   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分13秒   999     54135  275.00   60.00    0.00    0.00  335.00     0 116673.00      0.00 2750972  170868   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分14秒   999     54135  268.00   60.00    0.00    0.00  328.00     0 112895.00      0.00 2752064  168604   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分15秒   999     54135  278.00   61.00    0.00    0.00  339.00     0 122926.00      0.00 2745044  166456   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分16秒   999     54135  276.00   62.00    0.00    0.00  338.00     0 120005.00      0.00 2749668  165724   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分17秒   999     54135  275.00   55.00    0.00    0.00  330.00     0 109781.00      0.00 2748432  170800   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分18秒   999     54135  273.00   64.00    0.00    0.00  337.00     0 115338.00      0.00 2746948  174104   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分19秒   999     54135  268.00   71.00    0.00    0.00  339.00     0 112158.00      0.00 2755100  168256   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分20秒   999     54135  273.00   65.00    0.00    0.00  338.00     0 115050.00      0.00 2746136  166696   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分21秒   999     54135  264.00   72.00    0.00    0.00  336.00     0 113937.00      0.00 2748884  167020   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分22秒   999     54135  277.00   68.00    0.00    0.00  345.00     0 126784.00      0.00 2738688  162864   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分23秒   999     54135  267.00   78.00    0.00    0.00  345.00     0 140082.00      0.00 2747332  171376   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分24秒   999     54135  278.00   61.00    0.00    0.00  339.00     0 129074.00      0.00 2748688  164536   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分25秒   999     54135  276.00   63.00    0.00    0.00  339.00     0 124596.00      0.00 2749520  166656   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分26秒   999     54135  283.00   58.00    0.00    0.00  341.00     0 136539.00      0.00 2747220  167732   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分27秒   999     54135  274.00   65.00    0.00    0.00  339.00     0 127915.00      0.00 2749520  166656   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分28秒   999     54135  271.00   67.00    0.00    0.00  338.00     0 126819.00      0.00 2748676  167224   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
10时57分29秒   999     54135  264.00   64.00    0.00    0.00  328.00     0 113364.00      0.00 2750616  170748   0.52  beam.smp

