Linux 6.6.30+ (kylin) 	2026年07月13日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分39秒   999     69416    0.00    0.00    0.00    0.00    0.00     3      1.00      0.00 2668900  119188   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分40秒   999     69416  192.00   47.00    0.00    0.00  239.00     3  64948.00      0.00 2791376  207072   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分41秒   999     69416  293.07   87.13    0.00    0.00  380.20     3 141437.62      0.00 2811544  227564   0.70  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分42秒   999     69416  306.00   76.00    0.00    0.00  382.00     3 133006.00      0.00 2833756  237664   0.73  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分43秒   999     69416  300.00   83.00    0.00    0.00  383.00     3 136386.00      0.00 2831768  240104   0.73  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分44秒   999     69416  297.00   84.00    0.00    0.00  381.00     3 133039.00      0.00 2830716  243528   0.74  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分45秒   999     69416  298.00   83.00    0.00    0.00  381.00     3 134987.00      0.00 2808096  225652   0.69  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分46秒   999     69416  293.00   89.00    0.00    0.00  382.00     3 141979.00      0.00 2812664  227736   0.70  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分47秒   999     69416  300.00   82.00    0.00    0.00  382.00     3 139581.00      0.00 2810484  232528   0.71  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分48秒   999     69416  301.00   79.00    0.00    0.00  380.00     3 153594.00      0.00 2804120  224032   0.68  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分49秒   999     69416  297.00   86.00    0.00    0.00  383.00     3 148684.00      0.00 2820840  228136   0.70  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分50秒   999     69416  298.00   84.00    0.00    0.00  382.00     3 149696.00      0.00 2816936  223896   0.68  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分51秒   999     69416  290.00   90.00    0.00    0.00  380.00     3 148796.00      0.00 2821660  227008   0.69  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分52秒   999     69416  299.00   83.00    0.00    0.00  382.00     3 140562.00      0.00 2800068  218960   0.67  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分53秒   999     69416  303.00   79.00    0.00    0.00  382.00     3 141615.00      0.00 2817864  227800   0.70  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分54秒   999     69416  292.00   89.00    0.00    0.00  381.00     3 134529.00      0.00 2809312  221408   0.68  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分55秒   999     69416  295.00   85.00    0.00    0.00  380.00     3 146627.00      0.00 2851568  249204   0.76  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分56秒   999     69416  301.00   82.00    0.00    0.00  383.00     3 140384.00      0.00 2810596  222968   0.68  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分57秒   999     69416  291.00   86.00    0.00    0.00  377.00     3 140456.00      0.00 2847284  244972   0.75  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分58秒   999     69416  296.00   84.00    0.00    0.00  380.00     3 128751.00      0.00 2823872  237524   0.73  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时04分59秒   999     69416  295.00   89.00    0.00    0.00  384.00     3 140859.00      0.00 2834380  237168   0.73  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分00秒   999     69416  298.00   85.00    0.00    0.00  383.00     3 135503.00      0.00 2801280  219684   0.67  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分01秒   999     69416  298.00   84.00    0.00    0.00  382.00     3 138519.00      0.00 2830356  240244   0.73  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分02秒   999     69416  300.00   82.00    0.00    0.00  382.00     3 144530.00      0.00 2811296  232400   0.71  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分03秒   999     69416  296.00   85.00    0.00    0.00  381.00     3 140829.00      0.00 2842828  243176   0.74  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分04秒   999     69416  294.00   88.00    0.00    0.00  382.00     3 139954.00      0.00 2824048  232528   0.71  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分05秒   999     69416  307.00   75.00    0.00    0.00  382.00     3 133554.00      0.00 2822296  238448   0.73  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分06秒   999     69416  303.00   78.00    0.00    0.00  381.00     3 132517.00      0.00 2821496  235744   0.72  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分07秒   999     69416  303.00   78.00    0.00    0.00  381.00     3 137188.00      0.00 2824036  232552   0.71  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分08秒   999     69416  304.00   77.00    0.00    0.00  381.00     3 136893.00      0.00 2827464  242576   0.74  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分09秒   999     69416  291.00   89.00    0.00    0.00  380.00     3 137583.00      0.00 2814700  231280   0.71  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分10秒   999     69416  301.00   80.00    0.00    0.00  381.00     3 145480.00      0.00 2814784  225500   0.69  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分11秒   999     69416  307.00   73.00    0.00    0.00  380.00     3 149156.00      0.00 2812468  221268   0.68  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分12秒   999     69416  300.00   82.00    0.00    0.00  382.00     3 142198.00      0.00 2807948  227156   0.69  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分13秒   999     69416  306.00   77.00    0.00    0.00  383.00     3 129377.00      0.00 2817812  237216   0.73  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分14秒   999     69416  299.00   82.00    0.00    0.00  381.00     3 129346.00      0.00 2823328  230176   0.70  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分15秒   999     69416  291.00   86.00    0.00    0.00  377.00     3 130801.00      0.00 2814128  228876   0.70  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分16秒   999     69416  293.00   89.00    0.00    0.00  382.00     3 132171.00      0.00 2809572  221604   0.68  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分17秒   999     69416  298.00   82.00    0.00    0.00  380.00     3 131956.00      0.00 2829408  245904   0.75  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分18秒   999     69416  295.00   86.00    0.00    0.00  381.00     3 135526.00      0.00 2818764  232288   0.71  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分19秒   999     69416  295.00   84.00    0.00    0.00  379.00     3 146416.00      0.00 2818452  235332   0.72  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时05分20秒   999     69416  306.00   78.00    0.00    0.00  384.00     3 134078.00      0.00 2814320  228436   0.70  beam.smp

