id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.001,51424,,48300,0,38216,369,84880,166309,376013,442404,504,40086,65240,109958,132779
q2-reliable,2.001,52840,,52336,0,47620,7361,287551,505034,590245,688541,6961,61321,82784,128069,170830
q2-reliable,3.001,53611,,53239,0,49074,16323,409174,552742,795182,828324,7331,64772,87510,144207,198011
q2-reliable,4.001,52076,,52422,0,53674,18023,429244,625614,728129,867068,7112,64050,90073,177405,231536
q2-reliable,5.001,54754,,54408,0,49936,52326,381062,557943,811514,877741,4248,64417,90570,139154,170987
q2-reliable,6.001,52272,,52317,0,54629,16439,426236,698904,992563,1020036,8175,66673,92570,158759,207471
q2-reliable,7.001,54089,,54525,0,50928,12352,336840,750560,1008122,1062643,4480,57704,89212,162576,200012
q2-reliable,8.001,52153,,51671,0,55239,8201,244117,995722,1089401,1129677,3388,56662,90445,161365,229276
q2-reliable,9.001,54161,,54161,0,47732,11056,242507,1030118,1178657,1204234,10312,61889,87810,140335,206134
q2-reliable,10.001,52805,,52934,0,52631,17116,587298,1049619,1209182,1272444,5826,64392,99807,135240,171107
q2-reliable,11.001,53011,,52946,0,50954,10839,563986,1020603,1234868,1289026,5472,71475,94843,145510,217270
q2-reliable,12.001,54354,,54491,0,51078,11157,692670,1094691,1266427,1315916,4913,58436,93678,142863,181916
q2-reliable,13.001,52238,,52344,0,53538,5814,712501,1102171,1282223,1316400,1555,62608,93652,149694,176637
q2-reliable,14.001,55880,,56009,0,49440,9360,312637,1155090,1388841,1445686,4831,63342,88849,132897,169315
q2-reliable,15.001,53460,,53122,0,54547,5193,405002,1410803,1590994,1682437,8427,64803,91243,156108,188962
q2-reliable,16.001,53666,,53847,0,52104,3413,316615,1447217,1695768,1749200,4292,63305,89195,141399,183944
q2-reliable,17.001,56228,,56279,0,46274,6886,559732,1732736,2018391,2131334,4689,60562,86523,131809,158447
q2-reliable,18.001,50884,,50555,0,55251,5828,524529,1571846,2243691,2336661,8229,63765,92338,154396,226744
q2-reliable,19.001,53408,,53441,0,52265,3669,410882,1570086,2319670,2382906,6061,60726,92647,150723,183469
q2-reliable,20.001,54899,,55285,0,48649,4559,634947,1617965,2395367,2441654,3668,55936,79284,150190,228018
q2-reliable,21.001,54989,,54570,0,51902,9470,839864,1664365,2518042,2571759,3553,67237,91421,154663,213788
q2-reliable,22.001,54344,,54465,0,52279,7116,775633,1728064,2672640,2834821,6407,60593,94946,141304,187081
q2-reliable,23.001,49870,,49773,0,53112,14489,913527,1769783,2688747,2749824,4125,62620,99257,152604,182291
q2-reliable,24.001,52876,,53241,0,52879,30130,1452654,1656082,2398043,2420718,4940,73637,101190,145716,189338
q2-reliable,25.001,52831,,52532,0,50527,83993,1013820,1755960,2430669,2513391,4624,58818,86985,142117,171393
q2-reliable,26.001,52990,,53319,0,50654,16635,1146851,1662612,2402906,2523508,3582,58987,97597,166474,242574
q2-reliable,27.001,47141,,46723,0,59722,5678,1190831,1704081,2364592,2492787,6257,66893,109170,201171,262161
q2-reliable,28.001,52325,,52841,0,51974,14359,910870,1676391,1936638,1986948,7087,62686,93316,143177,200042
q2-reliable,29.001,54458,,53942,0,51665,9262,596285,1685549,1846675,2007739,2995,58443,88471,139788,210660
q2-reliable,30.001,49926,,49926,0,56590,10932,1257369,1662142,1839728,1919811,4016,63927,96377,166973,253730
q2-reliable,31.001,51085,,51085,0,51493,46856,290798,1564644,1935458,1976385,7889,68218,99697,149509,196263
q2-reliable,32.001,53132,,53319,0,52089,4230,315302,1428599,2015529,2190358,1901,63664,89851,164846,207525
q2-reliable,33.001,53800,,53848,0,50336,8675,695571,1504768,2152757,2224771,4179,60005,91927,155569,217574
q2-reliable,34.001,54669,,54434,0,49017,176621,809912,1558544,2125560,2159291,7578,59631,88590,149658,206708
q2-reliable,35.001,50399,,50828,0,53300,192063,1063107,1569684,2064856,2093373,2993,62385,98448,174759,216666
q2-reliable,36.001,49824,,49898,0,56281,156240,904903,1394745,1606923,1684601,7903,70087,105918,174944,205506
q2-reliable,37.001,50773,,50270,0,53644,21499,849493,1156580,1412105,1487063,1486,64858,93941,165921,182540
q2-reliable,38.001,49652,,49652,0,53478,197860,819981,983813,1538023,1593105,5957,61272,107578,181014,218664
q2-reliable,39.001,49633,,49633,0,56828,5540,672095,851080,1750658,1787243,8507,64247,97602,146611,211289
q2-reliable,40.001,54030,,54030,0,48357,18277,734638,865091,1758631,1825599,4137,65763,91183,158371,194778
q2-reliable,41.001,56544,,56544,0,48931,16598,752710,859540,1829306,1880966,3394,59535,86531,137746,168283
q2-reliable,42.001,51008,,51500,0,52892,94750,727563,905876,1983559,2057694,6830,69166,98779,150541,216887
q2-reliable,43.001,54283,,53941,0,50257,100154,612433,823633,2287392,2508646,4142,63643,93146,136319,149949
q2-reliable,44.001,53221,,53070,0,51972,220119,698084,799624,2706170,2794395,13415,66519,103821,166190,186065
q2-reliable,45.001,49918,,49918,0,54552,172239,613935,771849,2575173,2638319,10911,67270,103292,169368,197669
q2-reliable,46.001,47951,,48728,0,56833,5031,609401,1304077,2577458,2634390,7422,72315,100580,163883,205075
q2-reliable,47.001,51259,,50483,0,52945,15976,437700,950390,2244628,2350573,4134,65233,89610,156974,236588
q2-reliable,48.001,55979,,55982,0,47828,55106,411507,859753,2173023,2228139,4238,59838,86111,151938,184649
q2-reliable,49.001,54557,,54664,0,49285,8122,622113,1293104,2353521,2573938,7624,64866,95650,151115,225619
q2-reliable,50.001,54532,,54422,0,48646,24685,622567,1371031,2566240,2682162,7362,58749,82338,149430,177621
q2-reliable,51.001,52741,,52741,0,52667,8989,706119,1506963,2378402,2410599,9666,64097,100133,151220,199046
q2-reliable,52.001,51674,,51674,0,53916,19534,561086,1675523,2316454,2367064,7404,67923,95335,159242,190854
q2-reliable,53.001,57766,,57766,0,46094,5950,569648,1661758,2365655,2563491,6179,61039,94008,131236,165431
q2-reliable,54.001,52760,,53097,0,52444,6369,784076,1782734,2781424,2822502,5253,63537,97410,145347,242521
q2-reliable,55.001,53828,,54574,0,50909,53170,888339,1979231,2752290,2795274,2704,60236,97283,143883,202212
q2-reliable,56.001,52751,,51667,0,51798,11713,931952,2055496,2794747,2839618,8062,62969,92252,142279,222537
q2-reliable,57.001,52800,,52800,0,51843,27085,845451,1991064,2864760,2908111,3978,64372,96847,147977,176622
q2-reliable,58.001,53283,,53314,0,49283,47105,1014926,1768011,2981009,3037363,3269,59506,88226,170953,226594
q2-reliable,59.001,54424,,54393,0,48757,36308,936430,1591511,3120664,3200608,3580,61358,88882,136814,162466
q2-reliable,60.001,52551,,53021,0,50551,47510,1151326,3124847,3291955,3376210,2170,65308,97385,151117,205221
q2-reliable,61.001,51463,,51089,0,54659,39044,1153843,1773755,3332223,3465299,5022,60725,94309,154756,186523
q2-reliable,62.001,55082,,54986,0,48662,38193,1273731,1992590,3703045,4000985,2056,66558,88665,148801,183131
q2-reliable,63.001,51910,,52052,0,51730,3104,1357521,2056368,4101648,4253403,5447,61026,91551,138911,178839
q2-reliable,64.001,52276,,52417,0,53802,11273,1267295,2989522,4041950,4174643,10251,68042,101817,181355,215760
q2-reliable,65.001,52978,,52968,0,50193,137393,1137238,2824857,3852021,3949738,5214,63718,98636,162354,187000
q2-reliable,66.001,52853,,52720,0,51666,26565,1210597,2791532,3879941,3996255,3831,70529,96540,134693,148906
q2-reliable,67.001,53327,,53590,0,51638,12600,1233309,2115923,4119149,4214734,6261,60183,89748,155997,199528
q2-reliable,68.001,52393,,52295,0,52984,9115,1111290,2057711,4100631,4217586,4592,64524,98131,147010,170330
q2-reliable,69.001,53844,,53539,0,52383,6084,938399,2014956,4191334,4264327,3642,60341,87305,149404,171987
q2-reliable,70.001,54140,,54140,0,49640,91418,1089713,2126912,4389962,4437303,6979,61031,94322,135422,188248
q2-reliable,71.001,53334,,53648,0,51866,7091,1322330,3227029,4478059,4507842,1639,61767,93455,143742,191323
q2-reliable,72.001,52003,,51981,0,54799,4526,1216089,2589916,4551498,4630802,6200,66877,96927,149589,176722
q2-reliable,73.001,56883,,56647,0,47789,7305,1284826,2641251,4734617,4824383,7723,58003,85445,143680,161407
q2-reliable,74.001,50642,,50627,0,52582,108357,1339295,2739490,5047917,5117479,5947,72997,103172,155345,184364
q2-reliable,75.001,53482,,53540,0,50101,8005,1425126,2674157,5147566,5201997,9826,59654,89223,147105,262354
q2-reliable,76.001,54738,,54718,0,47790,126696,1429076,2758816,5163492,5232657,8015,62243,91415,149968,191818
q2-reliable,77.001,55637,,55558,0,49092,334190,1426625,2861372,5262311,5344007,10325,60758,87438,139151,181906
