id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.005,32350,,32152,0,31569,197,11368,18627,31156,32683,99,2403,4517,9298,15108
warmup,2.000,55088,,54907,0,55553,426,6764,12668,28576,31039,91,7168,8223,11986,15702
warmup,3.000,64630,,64510,0,64593,2864,5411,6573,8414,9861,3047,7494,8318,9390,9821
warmup,4.001,64989,,64988,0,64843,2692,5424,6281,7954,9114,770,7478,8187,9182,9853
warmup,5.000,64991,,65011,0,65197,2460,5386,6248,8050,9470,1490,7416,8078,9064,9898
warmup,6.000,66159,,66153,0,66221,2590,5111,5850,6978,7777,2826,7238,7955,8952,9405
warmup,7.001,65706,,65693,0,65661,2700,5266,5992,7101,8457,2143,7414,8050,9160,9843
warmup,8.000,64932,,64968,0,64896,2742,5245,5931,7223,8650,880,7454,8139,9337,9846
warmup,9.000,64028,,63993,0,63791,2668,5368,6607,9372,17279,489,7553,8327,9355,11555
warmup,10.000,63182,,63181,0,63325,2938,5364,6046,7413,8485,1966,7642,8462,9552,10175
warmup,11.000,63312,,63358,0,63330,1981,5369,6178,7733,9291,616,7511,8447,9621,10969
warmup,12.000,64510,,64469,0,64625,2791,5179,5941,7244,8542,2704,7553,8275,9394,10148
warmup,13.000,63622,,63632,0,63633,2903,5256,6147,7476,8439,1062,7655,8485,9551,10105
warmup,14.000,62599,,62589,0,62597,2439,5242,5930,7001,7796,2567,7604,8608,9764,10419
warmup,15.000,62651,,62646,0,62636,1884,5206,6022,7053,8015,2810,7714,8548,9743,10654
warmup,16.000,61081,,61107,0,61104,2973,5425,6508,8094,9004,2584,8025,8833,9980,10795
warmup,17.000,60499,,60473,0,60358,2031,5274,5893,6964,8073,2556,8104,8967,10043,10696
warmup,18.000,61054,,61054,0,61173,3222,5563,6616,8159,9205,1760,7934,8759,9719,10374
warmup,19.000,63106,,63130,0,63108,2510,5380,6159,7512,8749,1990,7689,8417,9561,10278
warmup,20.000,62487,,62474,0,62409,2184,5139,5778,7081,8034,3285,7682,8471,9472,10239
warmup,21.000,61254,,61281,0,61363,2717,5237,5814,6972,7704,4444,7827,8629,9789,10501
warmup,22.000,57900,,57862,0,57877,2904,5144,5679,6663,7490,3245,8593,9403,10263,10861
warmup,23.000,60870,,60888,0,60734,2784,5208,5949,7140,8143,2942,7924,8948,9839,10538
warmup,24.000,61862,,61844,0,61995,2603,5681,6677,8412,9125,2343,7793,8692,9722,10317
warmup,25.000,61884,,61949,0,61893,2880,5402,6055,15032,30890,3114,7600,8558,10048,16273
warmup,26.000,61958,,61893,0,61933,2747,5533,6456,7810,9430,1814,7912,8726,9825,10628
warmup,27.000,61358,,61391,0,61331,2554,5429,6098,7372,8343,3786,7929,8607,9569,10308
warmup,28.000,62972,,62951,0,62989,2959,5382,6117,7391,8211,4048,7691,8445,9594,10187
warmup,29.000,63247,,63235,0,63238,2809,5241,6010,7393,8128,3277,7643,8373,9644,10904
warmup,30.000,63107,,63129,0,63128,2618,5140,5862,6878,7924,3720,7687,8461,9696,10278
warmup,31.000,61193,,61171,0,61148,2500,5194,5827,6890,7666,3526,7888,8910,10034,10549
warmup,32.000,61965,,61965,0,61923,2015,5296,5888,7424,8737,3248,7796,8568,9756,10282
warmup,33.000,61693,,61749,0,61806,2386,5409,6175,7706,9041,362,7684,8638,9856,10398
warmup,34.000,61563,,61507,0,61480,2276,5363,6187,7782,8915,3593,7848,8739,9954,10632
warmup,35.000,59825,,59825,0,59892,2658,5364,6024,7311,8256,2173,8035,8944,10112,10916
warmup,36.000,61377,,61377,0,61511,2823,5397,6300,7788,9047,4251,7905,8779,9747,10541
warmup,37.000,61223,,61223,0,60940,2172,5650,6563,7826,8869,3418,7968,8855,10009,10710
warmup,38.000,61863,,61863,0,61960,2934,5420,6220,7800,8939,4130,7824,8686,9833,10429
warmup,39.000,62428,,62445,0,62254,3024,5203,5912,7247,8083,3072,7850,8542,9498,10183
warmup,40.000,58563,,58547,0,58661,2022,5397,6070,7288,8213,3022,8121,8911,10061,10593
