id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,72265,17869186,17986430,18065083,18162786,18230871,,,,,
q5-drain,2.001,,,,,82002,17489795,17654182,17764964,17848659,17860009,,,,,
q5-drain,3.001,,,,,82469,17164434,17319981,17398020,17474658,17495803,,,,,
q5-drain,4.001,,,,,83430,16804033,17012447,17091135,17162323,17167037,,,,,
q5-drain,5.001,,,,,84039,16431690,16631158,16708795,16783948,16805007,,,,,
q5-drain,6.001,,,,,78301,16146780,16271375,16365595,16426560,16434207,,,,,
q5-drain,7.001,,,,,86101,15723160,15924458,16013976,16113423,16138779,,,,,
q5-drain,8.001,,,,,84182,15321794,15497872,15618427,15690565,15709350,,,,,
q5-drain,9.001,,,,,79261,15014167,15210113,15242723,15313354,15319903,,,,,
q5-drain,10.001,,,,,88064,14558043,14796730,14897149,15001344,15017003,,,,,
q5-drain,11.001,,,,,81991,14238350,14416442,14463234,14544539,14559790,,,,,
q5-drain,12.001,,,,,84089,13850946,14045467,14144018,14227050,14240749,,,,,
q5-drain,13.001,,,,,14300,13813399,13846153,13850259,13859485,13865826,,,,,
