id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,85347,17227890,17432439,17564530,17692866,17754187,,,,,
q5-drain,2.000,,,,,93096,16727809,16998523,17108231,17203544,17228595,,,,,
q5-drain,3.000,,,,,93493,16191197,16425445,16564153,16686727,16713852,,,,,
q5-drain,4.000,,,,,94173,15681211,15923200,16055218,16160469,16183332,,,,,
q5-drain,5.000,,,,,94208,15161943,15412579,15547635,15651333,15676702,,,,,
q5-drain,6.000,,,,,94302,14689084,14927202,15059584,15139643,15156393,,,,,
q5-drain,7.000,,,,,93390,14183560,14425296,14568680,14660389,14687647,,,,,
q5-drain,8.000,,,,,93380,13684060,13920236,14049403,14153368,14176563,,,,,
q5-drain,9.000,,,,,94934,13176270,13434460,13556597,13662621,13684278,,,,,
q5-drain,10.000,,,,,94568,12663450,12915358,13036064,13144307,13163551,,,,,
q5-drain,11.000,,,,,69551,12263499,12473434,12570361,12648441,12663237,,,,,
