Linux 6.6.30+ (kylin) 	2026年07月21日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时52分51秒   999     54459   63.00   13.00    0.00    0.00   76.00     0  13349.00      0.00 2735168  169220   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时52分52秒   999     54459  253.00   52.00    0.00    0.00  305.00     0  64366.00      0.00 2748212  178260   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时52分53秒   999     54459  257.00   72.00    0.00    0.00  329.00     0 128326.00      0.00 2741556  172888   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时52分54秒   999     54459  256.00   72.00    0.00    0.00  328.00     0 131512.00      0.00 2751204  172188   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时52分55秒   999     54459  262.00   68.00    0.00    0.00  330.00     0 127349.00      0.00 2752068  172444   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时52分56秒   999     54459  268.00   61.00    0.00    0.00  329.00     0 132297.00      0.00 2751432  177156   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时52分57秒   999     54459  262.00   69.00    0.00    0.00  331.00     0 132317.00      0.00 2754896  175980   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时52分58秒   999     54459  262.00   68.00    0.00    0.00  330.00     0 123491.00      0.00 2740424  175748   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时52分59秒   999     54459  256.00   72.00    0.00    0.00  328.00     0 129445.00      0.00 2750356  173332   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时53分00秒   999     54459  251.00   78.00    0.00    0.00  329.00     0 132940.00      0.00 2748152  174444   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时53分01秒   999     54459  256.00   78.00    0.00    0.00  334.00     0 123635.00      0.00 2747928  174416   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时53分02秒   999     54459  269.00   65.00    0.00    0.00  334.00     0 118045.00      0.00 2749648  175932   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时53分03秒   999     54459  254.00   70.00    0.00    0.00  324.00     0 109049.00      0.00 2736416  171768   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
15时53分04秒   999     54459  276.00   60.00    0.00    0.00  336.00     0 113053.00      0.00 2750688  175168   0.54  beam.smp

