id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,84499,17906177,18177554,18317135,18445381,18505934,,,,,
q5-drain,2.000,,,,,89605,17394001,17641724,17763724,17872192,17893399,,,,,
q5-drain,3.000,,,,,88842,16882453,17146050,17303399,17382820,17394975,,,,,
q5-drain,4.000,,,,,91540,16343429,16592834,16728541,16855049,16877815,,,,,
q5-drain,5.000,,,,,90186,15837175,16107735,16233095,16336851,16351184,,,,,
q5-drain,6.000,,,,,93543,15319399,15575135,15713531,15820756,15835664,,,,,
q5-drain,7.000,,,,,87211,14868089,15112109,15194848,15289959,15315214,,,,,
q5-drain,8.000,,,,,89601,14354281,14635911,14756858,14868732,14877788,,,,,
q5-drain,9.000,,,,,90202,13846222,14080796,14210435,14321514,14340958,,,,,
q5-drain,10.000,,,,,87108,13381720,13626773,13704544,13818418,13847146,,,,,
q5-drain,11.000,,,,,91155,12867060,13113917,13262145,13349744,13373489,,,,,
q5-drain,12.000,,,,,16961,12763598,12822265,12843356,12867587,12874781,,,,,
