id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate70,1.001,28372,,26919,0,26009,122,3266,21452,61043,92049,197,3744,20552,54201,70785
q3-rate70,2.000,40358,,41785,0,42703,169,3007,36209,100961,144690,332,2629,8950,54868,72093
q3-rate70,3.001,34159,,34165,0,34163,107,612,832,1229,1900,332,900,1152,1696,2656
q3-rate70,4.001,34183,,34165,0,34181,114,568,753,1009,1820,213,820,966,1478,2118
q3-rate70,5.001,34163,,34187,0,34167,112,497,678,1058,1788,245,753,940,1598,2872
q3-rate70,6.000,34202,,34183,0,34192,110,523,688,1032,1561,219,774,952,1470,2146
q3-rate70,7.000,34179,,34177,0,34176,137,583,746,926,1044,271,829,947,1157,1811
q3-rate70,8.000,34178,,34210,0,34205,124,517,694,937,1113,271,753,892,1156,1883
q3-rate70,9.000,34168,,34002,0,34003,129,587,782,1055,1945,315,835,971,1440,2102
q3-rate70,10.000,34189,,34326,0,34327,117,577,741,953,1530,287,824,920,1076,1844
q3-rate70,11.000,34159,,34156,0,34169,121,574,726,925,1423,270,796,909,1099,1835
q3-rate70,12.000,34161,,34154,0,34151,131,624,777,974,1133,299,866,989,1330,1823
q3-rate70,13.000,34198,,34201,0,34186,120,636,808,1023,2625,328,848,952,1324,2154
q3-rate70,14.000,34163,,34167,0,34166,118,615,783,983,2041,270,865,978,1442,3668
q3-rate70,15.000,34178,,34189,0,34200,100,454,643,870,1163,237,711,852,1052,1704
q3-rate70,16.000,34182,,34180,0,34184,96,462,655,921,2821,250,725,874,1246,4074
q3-rate70,17.000,34191,,34206,0,34191,130,620,785,1016,1667,293,840,966,1337,3367
q3-rate70,18.000,34206,,34179,0,34181,132,614,782,958,1151,345,847,945,1117,1595
q3-rate70,19.000,34184,,34190,0,34200,121,583,748,934,1102,293,814,921,1122,1865
q3-rate70,20.000,34167,,34166,0,34154,132,637,777,943,1103,306,848,943,1118,1620
q3-rate70,21.000,34187,,34193,0,34193,124,503,711,903,1542,243,774,889,1041,1668
q3-rate70,22.000,34190,,34184,0,34188,120,485,659,930,2579,253,711,868,1343,3087
q3-rate70,23.000,34176,,34174,0,34195,130,613,765,995,1761,312,848,955,1224,1790
q3-rate70,24.000,34208,,34212,0,34187,126,623,778,951,1164,268,848,960,1153,1960
q3-rate70,25.000,34130,,34158,0,34162,139,627,776,942,1075,285,843,949,1160,1671
q3-rate70,26.000,34207,,34187,0,34189,122,534,719,924,1789,238,782,921,1095,1711
q3-rate70,27.000,34149,,34162,0,34158,137,636,787,957,1127,271,872,975,1260,1885
q3-rate70,28.000,34173,,34161,0,34159,129,638,811,971,1140,275,851,969,1280,1918
q3-rate70,29.000,34171,,34189,0,34191,109,666,810,1037,1356,228,874,996,1416,1893
q3-rate70,30.000,34209,,34176,0,34176,140,673,849,1110,1808,264,913,1027,1578,2052
q3-rate70,31.000,34151,,34160,0,34174,126,675,890,1239,2113,312,981,1222,1872,2321
q3-rate70,32.000,34164,,34154,0,34153,122,583,759,952,1116,276,830,936,1137,1482
q3-rate70,33.000,34162,,34165,0,34153,116,564,731,962,3447,249,780,919,1305,4585
q3-rate70,34.000,34157,,34153,0,34157,115,650,815,1001,1160,334,868,968,1249,1735
q3-rate70,35.000,34187,,34190,0,34183,135,661,881,1161,1579,314,911,1094,1773,2170
q3-rate70,36.000,34193,,34196,0,34197,131,691,882,1235,1878,308,923,1141,1866,2418
q3-rate70,37.000,34152,,34154,0,34156,110,670,813,1031,1540,261,875,982,1373,2031
q3-rate70,38.001,34167,,34159,0,34159,106,578,738,946,1761,292,803,919,1186,2201
q3-rate70,39.000,34181,,34184,0,34191,122,626,771,966,1088,279,853,958,1194,1861
q3-rate70,40.000,34135,,34172,0,34162,118,619,794,1000,1293,330,876,1001,1416,1957
q3-rate70,41.000,34201,,34162,0,34173,114,691,843,1082,1741,265,895,1005,1562,2068
q3-rate70,42.000,34180,,34218,0,34208,122,577,749,980,1214,279,812,965,1361,1870
q3-rate70,43.000,34185,,34148,0,34149,121,682,821,983,1177,286,887,999,1423,1930
q3-rate70,44.000,34177,,34183,0,34196,124,623,792,1030,1352,304,890,1013,1417,1835
q3-rate70,45.000,34178,,34198,0,34190,120,669,834,1064,1443,280,894,1018,1516,2008
q3-rate70,46.000,34210,,34190,0,34192,126,660,844,1135,1566,326,927,1091,1745,2118
q3-rate70,47.000,34167,,34160,0,34151,124,628,802,1028,2045,319,853,967,1401,2206
q3-rate70,48.000,34127,,34159,0,34164,117,626,795,994,1290,342,869,968,1205,1702
q3-rate70,49.000,34209,,34180,0,34188,145,594,772,986,1155,245,813,969,1414,1736
q3-rate70,50.000,34139,,34173,0,34162,132,623,778,957,2068,317,857,971,1375,1925
q3-rate70,51.000,34213,,34184,0,34185,124,549,720,955,1411,273,812,949,1310,1777
q3-rate70,52.000,34163,,34151,0,34156,137,572,747,955,1991,219,805,929,1313,2304
