id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,36777,,36778,0,36742,396,20234,24149,28249,30567,93,3698,6703,10792,13660
warmup,2.000,61110,,60608,0,60834,193,4789,6571,10380,19833,114,6569,7598,8713,9607
warmup,3.000,66455,,66480,0,66455,1810,4843,5594,6432,7412,644,7252,7872,8735,9435
warmup,4.000,66796,,66771,0,66792,2176,4608,5234,6333,7376,1615,7251,7819,8669,9588
warmup,5.000,66238,,66247,0,66306,2031,4736,5325,6441,8451,1004,7333,8066,9015,9718
warmup,6.000,66260,,66261,0,66235,631,4803,5336,6805,8123,4911,7318,7934,9019,12194
warmup,7.000,64388,,64452,0,64387,1821,4792,5541,8683,21104,3083,7486,8122,9343,17898
warmup,8.000,67357,,67318,0,67287,2498,4641,5235,6594,7839,3488,7201,7790,8705,9471
warmup,9.000,67128,,67108,0,67172,2265,4724,5310,6424,7753,1162,7192,7815,8790,9457
warmup,10.000,66395,,66381,0,66409,2729,5127,5881,7202,8133,3230,7345,7983,8860,9576
warmup,11.000,65683,,65683,0,65651,2187,4728,5354,6525,7676,3103,7332,8026,8871,9607
warmup,12.000,66862,,66863,0,66911,2175,4818,5481,6577,7315,2887,7241,7875,8725,9364
warmup,13.000,65731,,65731,0,65756,2711,4726,5368,6395,7178,3270,7338,8053,9138,10089
warmup,14.000,63815,,63814,0,63570,3068,4963,5589,7405,8874,3685,7576,8272,9515,10234
warmup,15.000,64285,,64284,0,64469,2283,4847,5428,6490,7236,3580,7592,8288,9144,10094
warmup,16.000,65604,,65604,0,65540,1192,5075,5878,7364,8504,836,7393,8178,9270,10063
warmup,17.000,66075,,66075,0,66177,2321,4956,5657,6901,7703,2962,7345,8036,8990,9552
warmup,18.000,65710,,65772,0,65734,2761,4815,5410,6480,7249,3588,7424,8002,8930,9456
warmup,19.000,64523,,64493,0,64401,2683,4935,5577,6642,7231,4451,7522,8230,9295,9918
warmup,20.000,66026,,65993,0,66068,2832,4807,5523,6403,7030,4157,7362,7978,8921,9826
warmup,21.000,65731,,65815,0,65811,2555,4731,5245,6236,7399,3083,7436,8082,9105,9828
warmup,22.000,65081,,65015,0,64944,2337,4836,5570,15299,32915,4314,7320,7908,9037,11652
warmup,23.000,65608,,65595,0,65701,1889,4708,5293,6494,7290,3615,7456,8091,8961,10007
warmup,24.000,64631,,64626,0,64522,2223,4913,5541,6829,8011,3085,7521,8168,9337,10104
warmup,25.000,65051,,65051,0,65131,2274,4860,5408,6550,7053,3387,7453,8162,9213,9825
warmup,26.000,63965,,63999,0,64171,2707,5167,5851,7235,8270,1638,7471,8159,9449,10607
warmup,27.000,65976,,65952,0,65753,2149,4906,5591,7137,8183,3344,7368,8093,9184,9754
warmup,28.000,64563,,64554,0,64588,2342,5115,5928,7147,7946,4158,7603,8258,9264,9975
warmup,29.000,65502,,65508,0,65475,1726,4880,5557,6598,7410,2250,7341,8034,8920,9831
warmup,30.000,63391,,63418,0,63181,3033,5100,5977,7447,8774,3591,7670,8377,9276,9730
warmup,31.000,64270,,64237,0,64336,202,4763,5453,6459,7681,120,7377,8138,9295,9946
warmup,32.000,65400,,65401,0,65643,2566,5128,5877,7264,7939,3431,7411,8083,9064,9583
warmup,33.000,65177,,65180,0,65116,2001,4892,5501,6430,7113,2780,7416,8124,9181,9911
warmup,34.000,65477,,65473,0,65504,1886,4961,5696,6775,7341,3397,7324,8045,9235,10053
warmup,35.000,66455,,66566,0,66340,2166,4612,5156,6084,7205,3442,7240,7933,8803,9411
warmup,36.000,65429,,65318,0,65508,2333,4922,5684,6901,8639,3876,7436,8070,8970,9537
warmup,37.000,63003,,63003,0,63043,2489,5057,5898,8284,10831,3564,7524,8281,9343,10056
warmup,38.000,64712,,64712,0,64659,2566,4913,5510,7189,8422,3478,7418,8174,9307,11081
warmup,39.000,65465,,65470,0,65516,2421,5010,5722,7155,8063,3609,7468,8114,9199,9810
warmup,40.000,64025,,64020,0,64057,2564,5157,6132,8188,9071,2939,7568,8335,9486,10335
warmup,41.000,63427,,63427,0,63390,2888,5158,5897,7597,8933,3273,7645,8543,9428,9904
warmup,42.000,64129,,64130,0,64020,2430,5093,5892,7384,8404,2238,7512,8326,9396,9953
warmup,43.000,63305,,63340,0,63236,2570,5137,5836,7128,7708,3787,7766,8499,9397,9930
warmup,44.000,61886,,61853,0,62017,2626,5288,6188,7870,8854,2421,7864,8748,9742,10292
warmup,45.000,65648,,65645,0,65508,2477,4957,5660,6770,8083,3366,7373,8110,9122,9808
warmup,46.000,63011,,63011,0,63155,2686,4981,5727,7120,8385,4402,7679,8535,9665,10478
warmup,47.000,63566,,63566,0,63468,2794,5082,5715,6720,7813,3436,7645,8433,9555,11181
warmup,48.000,63131,,63135,0,63240,2090,4924,5485,6875,8641,4654,7697,8432,9516,10066
warmup,49.000,61958,,61954,0,61949,2623,4954,5509,6682,7771,3233,7849,8752,9757,10368
warmup,50.000,64023,,64046,0,63954,2627,4890,5415,6353,6962,3416,7556,8321,9411,10316
warmup,51.000,64171,,64148,0,64156,2632,5268,6193,7505,9097,3012,7464,8176,9488,10849
warmup,52.000,64029,,64031,0,63975,2624,5089,5712,6934,7884,4228,7534,8361,9635,10194
warmup,53.000,61967,,61965,0,62136,2857,5066,5732,7703,11753,3707,7620,8449,9601,11673
warmup,54.000,61454,,61454,0,61501,2047,4830,5383,6286,6987,2630,7940,8770,9680,10244
warmup,55.000,63352,,63362,0,63280,2725,5042,5779,7430,8509,4315,7537,8355,9507,10057
warmup,56.000,64694,,64684,0,64709,1247,4858,5502,6661,7616,2374,7508,8234,9227,10096
warmup,57.000,64920,,64953,0,64911,2133,4959,5845,7115,8031,2679,7454,8251,9257,10142
warmup,58.000,63825,,63812,0,63712,2580,4842,5492,6431,7396,4545,7583,8509,9489,10111
warmup,59.000,63682,,63663,0,63767,2737,4719,5313,6342,7719,3682,7683,8399,9447,9958
warmup,60.000,63651,,63650,0,63708,2444,4864,5503,7322,7959,3137,7680,8324,9327,9924
