id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.001,41340,,,,40691,7886,28295,36053,120589,126946,,,,,
q1-one-fast,2.000,62646,,,,62551,3933,10789,13264,21559,34280,,,,,
q1-one-fast,3.000,65252,,,,65161,3858,10635,12600,15592,19409,,,,,
q1-one-fast,4.000,65714,,,,65853,3866,10417,12323,14685,17013,,,,,
q1-one-fast,5.000,65254,,,,65524,3343,9972,11785,16178,19054,,,,,
q1-one-fast,6.000,62005,,,,61800,3682,10745,13078,16716,19388,,,,,
q1-one-fast,7.000,64665,,,,64627,3538,10213,12163,15961,18129,,,,,
q1-one-fast,8.000,64663,,,,64293,4357,10871,12776,15290,17423,,,,,
q1-one-fast,9.000,65204,,,,65562,3899,10157,11926,15199,17034,,,,,
q1-one-fast,10.000,63599,,,,63551,3376,10767,12774,16073,17389,,,,,
q1-one-fast,11.000,65463,,,,65417,4541,10093,11853,14511,15797,,,,,
q1-one-fast,12.000,67213,,,,67138,3996,9703,11518,14807,17123,,,,,
q1-one-fast,13.000,66535,,,,66784,3612,9475,11287,14060,15887,,,,,
q1-one-fast,14.000,64549,,,,64435,4386,10294,12431,16226,20192,,,,,
q1-one-fast,15.000,65389,,,,65538,4066,10104,12046,14673,16207,,,,,
q1-one-fast,16.000,65911,,,,65746,3326,9951,11739,14392,16593,,,,,
q1-one-fast,17.000,66238,,,,66195,4119,9961,11655,14870,17241,,,,,
q1-one-fast,18.000,65001,,,,65187,4481,10326,11968,14439,15937,,,,,
q1-one-fast,19.000,67005,,,,66609,4428,9849,11590,14680,16928,,,,,
q1-one-fast,20.000,66022,,,,66352,3151,10210,11700,14385,16316,,,,,
q1-one-fast,21.000,63811,,,,63735,3744,10724,12721,15185,18029,,,,,
q1-one-fast,22.000,65056,,,,65371,4003,10092,11914,15778,20622,,,,,
q1-one-fast,23.000,65454,,,,65196,4426,10503,12777,15556,18420,,,,,
q1-one-fast,24.000,66128,,,,66025,3590,9857,11792,14895,16695,,,,,
q1-one-fast,25.000,65171,,,,65166,3613,10206,12251,15808,18322,,,,,
q1-one-fast,26.000,65693,,,,65949,3706,10058,11831,14181,16562,,,,,
q1-one-fast,27.000,67432,,,,67180,3689,9825,11730,14396,17368,,,,,
