Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时10分57秒   999     31123   56.00   11.00    0.00    0.00   67.00     3  19884.00      0.00 2744032  171424   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时10分58秒   999     31123  238.00   53.00    0.00    0.00  291.00     3  70438.00      0.00 2743764  165532   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时10分59秒   999     31123  262.00   60.00    0.00    0.00  322.00     3  97260.00      0.00 2747744  169316   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时11分00秒   999     31123  260.00   67.00    0.00    0.00  327.00     3 102323.00      0.00 2744452  168572   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时11分01秒   999     31123  268.00   58.00    0.00    0.00  326.00     3  98773.00      0.00 2749840  167320   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时11分02秒   999     31123  265.00   63.00    0.00    0.00  328.00     3 114104.00      0.00 2748304  165876   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时11分03秒   999     31123  253.00   62.00    0.00    0.00  315.00     3 114499.00      0.00 2744292  163912   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
23时11分04秒   999     31123  262.00   63.00    0.00    0.00  325.00     3 113309.00      0.00 2750336  171840   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
