id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,35546,,35050,0,34608,210,9563,16681,22940,29314,97,2556,5151,10730,12883
warmup,2.000,59254,,59250,0,59866,1392,6039,9738,25793,36495,634,7229,8044,9999,17460
warmup,3.000,66640,,66640,0,66686,2003,4846,5560,7079,8947,365,7260,7855,8642,9338
warmup,4.000,64167,,64192,0,64067,2903,4995,5852,7146,9162,3865,7596,8237,9107,10075
warmup,5.000,64775,,64764,0,64891,2417,5079,5921,7798,9486,2326,7533,8255,8985,9534
warmup,6.000,63527,,63513,0,63480,2145,5130,5990,7105,8432,833,7632,8318,9278,9935
warmup,7.000,62295,,62300,0,62239,2423,4978,5729,7378,8551,4247,7774,8501,9575,10241
warmup,8.000,64563,,64558,0,64551,2819,4926,5571,6875,8079,3758,7491,8175,9032,9726
warmup,9.000,62121,,62127,0,62229,2337,5064,5891,7182,7961,316,7894,8618,9530,10059
warmup,10.000,63686,,63721,0,63671,2833,5073,5744,6974,8504,1131,7520,8194,9209,10047
warmup,11.000,63046,,63005,0,62946,2004,4979,5517,6726,7757,2557,7638,8390,9320,10171
warmup,12.000,62955,,62959,0,63034,3037,5029,5682,6947,7966,3336,7758,8465,9469,10105
warmup,13.000,62737,,62733,0,62762,2077,5012,5696,7785,8801,1705,7795,8539,9558,10076
warmup,14.000,64182,,64188,0,64041,2858,4862,5416,6278,7363,4737,7597,8278,9253,9809
warmup,15.000,63992,,64032,0,63946,2945,5092,5685,7123,8645,4004,7521,8211,9357,10077
warmup,16.000,63754,,63736,0,63930,2984,4999,5805,7328,8433,4021,7614,8260,9358,10155
warmup,17.000,64555,,64527,0,64558,2426,4923,5490,6615,7711,3978,7539,8206,9099,10003
warmup,18.000,64661,,64661,0,64686,2844,4993,5686,7018,7874,4044,7573,8237,9146,9660
warmup,19.000,62803,,62803,0,62670,2652,5183,5980,7702,8852,3291,7791,8520,9522,10100
warmup,20.000,65023,,65023,0,65179,2366,5087,5814,6924,7545,3171,7314,8061,8904,9668
warmup,21.000,62251,,62251,0,62227,3123,4803,5367,6666,7405,3362,7891,8568,9422,9941
warmup,22.000,62709,,62723,0,62439,2881,4813,5345,6298,6877,4052,7817,8528,9355,9940
warmup,23.000,65629,,65615,0,65910,2780,4965,5525,6982,8183,3872,7341,8009,8971,9796
warmup,24.000,65580,,65610,0,65384,2682,4882,5522,6681,7798,3732,7439,7996,9016,9775
warmup,25.000,66312,,66306,0,66350,2734,4731,5324,6323,6948,4410,7319,7973,8846,9334
warmup,26.000,66130,,66136,0,66190,2781,4795,5447,6711,7174,3048,7328,7995,8834,9413
warmup,27.000,65968,,65938,0,65963,2555,4836,5421,6408,7328,3037,7352,7976,8879,9516
warmup,28.000,66105,,66154,0,66120,3041,4783,5507,6445,7431,2840,7370,7976,8777,9366
warmup,29.000,65667,,65673,0,65795,2469,4790,5399,6453,7512,3855,7401,7993,8742,9121
warmup,30.000,64458,,64435,0,64338,2525,4884,5497,6756,7593,4368,7529,8200,9121,9783
warmup,31.000,65026,,65003,0,64928,2484,5110,5922,7191,9054,3474,7469,8111,9097,9713
warmup,32.000,65221,,65212,0,65341,420,4829,5448,6586,8657,129,7341,8059,8952,9629
warmup,33.000,65514,,65612,0,65600,2644,5036,5678,7082,7776,3780,7437,8142,8951,9601
warmup,34.000,65422,,65331,0,65279,2374,5103,5813,7238,8274,2421,7425,8070,9124,10272
