id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q2-reliable,1.013,46133,,42363,0,38961,319,99464,176293,252480,298329,283,40091,72984,115134,193709
q2-reliable,2.000,50797,,50644,0,47474,3533,179111,297268,433044,504102,4254,63884,97057,144910,169245
q2-reliable,3.000,54279,,54673,0,43389,8535,264377,389697,787513,869589,5026,62068,87309,133719,192067
q2-reliable,4.000,52648,,52420,0,46977,25183,322123,651728,1077789,1133364,6309,62899,102600,150813,172014
q2-reliable,5.000,48002,,48064,0,52810,19298,433198,855148,1013644,1090840,4308,73994,104319,184512,224525
q2-reliable,6.000,53706,,53448,0,48823,14257,440943,703695,931952,974128,4728,61000,88468,142462,207454
q2-reliable,7.000,50168,,50168,0,49182,21569,554605,767862,1191851,1226160,3091,63755,98933,175460,291588
q2-reliable,8.000,51804,,51804,0,48888,8560,618894,735543,1198811,1231586,4330,63190,98132,144828,212756
q2-reliable,9.000,48042,,48088,0,51906,11737,582969,738405,1138625,1235253,5194,74879,107236,162297,182657
q2-reliable,10.000,47879,,48208,0,51251,42879,528398,841286,966200,1035745,10136,68501,102563,155087,182672
q2-reliable,11.000,49467,,49092,0,50290,11711,467632,661092,1030600,1085509,8833,65235,90313,156660,217343
q2-reliable,12.000,50574,,50574,0,48610,6097,427181,784068,947916,988339,4864,74141,99270,164420,200276
q2-reliable,13.000,53996,,53996,0,45857,142798,562385,732837,941074,1024467,7180,61471,91495,134207,163133
q2-reliable,14.000,51318,,51318,0,48737,10323,618032,809918,1049964,1166047,7142,63221,97854,158168,188542
q2-reliable,15.000,50605,,50844,0,47712,91643,647848,913381,1456478,1562272,8715,62410,97518,150472,217132
q2-reliable,16.000,47289,,47050,0,52728,15064,599637,1009488,1482082,1508809,5723,67474,110181,166770,211802
q2-reliable,17.000,53263,,53797,0,46078,39707,536535,1089480,1726650,1808662,9487,64450,96271,137089,175154
q2-reliable,18.000,49576,,49517,0,49896,26517,691790,1097669,1876259,1919988,4688,70585,102829,182770,225144
q2-reliable,19.000,51238,,50798,0,47364,145992,860418,1008497,1928932,2006622,2525,67982,99500,147476,187875
q2-reliable,20.000,49989,,49954,0,50702,4325,777577,1075382,2126195,2179114,4057,65085,104507,161433,215061
q2-reliable,21.000,47704,,48591,0,50980,3790,743584,1092052,2242253,2317304,4324,62291,102971,185236,220424
q2-reliable,22.000,50435,,49548,0,49690,6626,756421,1067733,2551900,2588852,5634,67283,100999,147281,199952
q2-reliable,23.000,52887,,52905,0,47333,4095,858299,995144,2505705,2599144,5401,69731,97235,140449,171620
q2-reliable,24.000,54997,,54979,0,45281,56328,994326,1099815,2162767,2206659,3427,60879,96221,156594,180167
q2-reliable,25.000,53550,,53673,0,46105,203978,1113515,1292768,2254378,2298334,6707,58595,92274,168699,191053
q2-reliable,26.000,49356,,49337,0,51614,19140,1255302,1409948,2169824,2247775,8491,66445,95434,209016,263371
q2-reliable,27.000,53966,,54020,0,44267,20987,1430747,1727756,2122773,2157070,4089,62963,90957,175404,214581
q2-reliable,28.000,51252,,51314,0,47908,300754,1598948,1724557,2016140,2132426,5543,63116,94761,171859,219579
q2-reliable,29.000,49644,,49695,0,49478,511315,1602946,1741210,2427423,2475979,5959,67178,94888,186919,229588
q2-reliable,30.000,48970,,48700,0,50607,490287,1260087,1823026,2639416,2839915,7190,65177,102424,158894,246453
q2-reliable,31.000,50301,,50301,0,51872,440872,1339679,1775373,2949540,2990869,4423,60353,95081,188444,220488
q2-reliable,32.000,48606,,48606,0,51700,511314,1223225,1795675,2834915,2944758,3245,64886,106529,162332,217261
q2-reliable,33.000,51457,,51566,0,47691,72620,1293520,1948845,2891862,2941094,5814,65276,100031,155086,227357
q2-reliable,34.000,51824,,51715,0,48326,132267,1377006,1814565,2823141,2931091,4649,69211,98994,142271,201645
q2-reliable,35.000,49711,,49740,0,52363,199344,1542144,1968412,2773499,2821093,5900,61844,102234,158354,194123
q2-reliable,36.000,53849,,53820,0,46001,351041,1548655,1864732,2819988,2903061,6659,60065,95417,165332,192925
q2-reliable,37.000,51974,,52475,0,44871,542648,1681931,1961836,3040327,3111632,12792,67750,98127,152859,196254
q2-reliable,38.000,51704,,51217,0,47941,724310,1657644,2222900,3340853,3400558,8081,63660,97734,172539,205785
q2-reliable,39.000,52813,,52800,0,47081,790921,1860444,2154320,3522861,3621305,6343,63714,97011,133367,230732
q2-reliable,40.000,52146,,52220,0,47340,914833,1856058,2534380,3707887,3746510,6575,63803,99385,142983,164825
q2-reliable,41.000,52005,,52676,0,46305,972267,2037719,2522362,3810090,3843010,7727,64161,97465,169541,189338
q2-reliable,42.000,52341,,51595,0,48778,1072805,1825029,2181828,3856130,3985072,5591,64679,99395,142597,190199
q2-reliable,43.000,48383,,48383,0,50710,1057110,1875262,2161175,4068545,4096255,4580,76886,110307,167814,210672
q2-reliable,44.000,52811,,52811,0,45418,1136795,1977030,3204038,4067343,4110646,4195,66168,102398,147746,177690
q2-reliable,45.000,53633,,53633,0,45859,1297348,1969760,3388219,3995386,4041103,11024,59422,89715,149135,223221
q2-reliable,46.000,49101,,49186,0,50083,1355090,2467456,3074948,3885594,4054942,2876,64264,96536,169268,189120
q2-reliable,47.000,49367,,49282,0,49249,1501930,2569417,2889067,3989936,4108192,3652,66677,108274,167455,257706
q2-reliable,48.000,52141,,52648,0,48150,1628975,2107025,2966085,4080121,4171047,2808,65956,100463,151250,178694
q2-reliable,49.000,52431,,51923,0,48375,1584660,2109502,3076783,4318977,4376628,4950,64032,97387,142094,188757
q2-reliable,50.000,47960,,47962,0,53178,1368615,2117226,2972559,4533308,4589658,4101,64853,108616,192025,226279
q2-reliable,51.000,48164,,48478,0,51322,1394217,2140081,3002278,4578397,4681727,5005,63735,99339,217703,258511
q2-reliable,52.000,48436,,48120,0,51415,1034203,2059880,3137167,4689154,4785734,2759,68601,104099,175284,211244
q2-reliable,53.000,51060,,51060,0,50185,959486,2139110,3001410,4931100,5014561,9292,62016,101817,173956,203838
q2-reliable,54.000,50383,,50424,0,49165,1272780,2009701,2877082,4992408,5063340,4737,71419,113265,156126,185126
q2-reliable,55.000,52694,,52686,0,46807,1349063,1882242,3306480,4961020,5045187,3742,62602,96528,143480,172921
q2-reliable,56.000,45308,,45275,0,52262,1228486,2440645,3295744,4860695,4916551,7635,69814,111498,185718,313653
q2-reliable,57.000,50366,,50366,0,48986,1244004,2261660,2835271,4830280,4938355,5750,60886,105718,165621,238034
q2-reliable,58.000,49586,,49586,0,50646,1179578,2349830,3094881,5011424,5073260,3178,70222,104762,151108,178664
q2-reliable,59.000,47357,,47357,0,51965,1027736,2163138,2796088,4879585,4920908,3153,71305,101077,168161,203936
q2-reliable,60.000,53893,,54025,0,46503,970157,2007531,3046342,4981712,5071388,3108,68380,98468,153244,180790
q2-reliable,61.000,46337,,46206,0,53683,1128259,1941009,2792331,5090665,5155351,7238,71286,110369,160954,191672
q2-reliable,62.000,49328,,49328,0,50115,1319703,1816828,3374976,4966748,5135204,3729,64138,104680,188511,212394
q2-reliable,63.000,51486,,51646,0,47458,1197157,1837284,2490137,5199559,5272088,2921,67086,98900,163731,227592
q2-reliable,64.000,53036,,52894,0,47802,1255141,1985460,3490088,5052372,5148568,7376,62809,94647,144490,204419
q2-reliable,65.000,47960,,48393,0,50461,1428938,2205487,3375370,4929422,4989281,6464,62462,94472,204023,241557
q2-reliable,66.000,52093,,51670,0,47901,1409748,2152901,3386851,4817929,4928744,8747,60858,97800,161493,212007
q2-reliable,67.000,49998,,49970,0,49343,1497254,2062180,2838489,4876285,4950746,8950,67391,93895,164096,251426
q2-reliable,68.000,51534,,51534,0,49322,1504969,1960811,2939309,4522933,4582674,8149,66965,100402,153828,194590
q2-reliable,69.000,49299,,49299,0,49993,1476610,1866730,3014232,4567385,4643410,8015,64445,102461,147933,156377
q2-reliable,70.000,52863,,52918,0,45312,1384968,2026972,3040207,4691372,4823152,4618,64154,97630,147224,164549
q2-reliable,71.000,52106,,52051,0,46122,1281585,2132055,3812309,5019736,5168867,5791,63095,101069,168408,222328
q2-reliable,72.000,49737,,50403,0,49485,1362922,2007460,3036548,5335908,5510378,9967,67751,105162,170738,211365
q2-reliable,73.000,51582,,50970,0,46225,1282682,2240036,3232311,5467919,5673606,8227,61372,91128,165255,190731
q2-reliable,74.000,52681,,52813,0,44623,1460282,2613314,4269794,5655197,5748612,7754,64140,97631,157666,216720
q2-reliable,75.000,41416,,41277,0,59450,1195806,2364346,3299519,5759419,5823151,8464,82479,127117,189488,235090
q2-reliable,76.000,48661,,48614,0,49669,1084497,2531684,4346721,5784336,5844576,9786,65560,93983,198670,223519
q2-reliable,77.000,48332,,48332,0,51869,820356,2367791,3458504,5862909,5950199,4904,67576,113300,177581,199239
q2-reliable,78.000,50890,,51023,0,49431,661500,2158962,3585772,5724929,5844081,3962,71043,100236,152719,185301
q2-reliable,79.000,51195,,51063,0,47426,698515,2370752,3435493,5839917,5886670,3801,62006,95657,196581,258217
q2-reliable,80.000,52278,,52495,0,49547,690560,2452639,4495009,5728853,5804475,4905,67900,96406,159025,232159
q2-reliable,81.000,53445,,53258,0,45369,683846,2595578,3438484,5669693,5704745,1690,70036,91936,142773,176551
q2-reliable,82.000,48413,,48383,0,51473,739341,2781472,4018505,5667041,5781171,8136,66810,101625,162832,194813
q2-reliable,83.000,52200,,52200,0,48729,834526,2637009,3478644,5474899,5618561,7261,67844,97782,143429,205694
q2-reliable,84.000,46783,,46852,0,51489,962163,2974150,3545529,5586056,5646476,7727,67881,112287,180063,217681
q2-reliable,85.000,51771,,51702,0,48941,877522,2696105,3630707,5659728,5819079,7085,66029,98919,157954,198818
q2-reliable,86.000,49661,,49661,0,48958,777792,2376887,3579772,5471556,5543114,5236,65809,103919,167977,198827
q2-reliable,87.000,55065,,55261,0,44327,1042065,2641412,3906399,5561997,5606130,11046,57647,87164,146288,186657
q2-reliable,88.000,54973,,54777,0,46135,1166942,2793560,4883592,5611707,5670076,9815,64814,90795,150389,183396
