id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate70,1.001,26147,,25047,0,24034,144,3079,8148,51648,74857,210,2402,7279,25781,47057
q3-rate70,2.000,41460,,42531,0,43562,147,6255,53863,120502,136580,359,4992,25963,65557,76574
q3-rate70,3.000,33596,,33607,0,33600,126,599,806,1152,1990,274,882,1102,1709,2595
q3-rate70,4.000,33641,,33627,0,33624,136,648,831,1204,1696,213,933,1161,1789,2333
q3-rate70,5.000,33580,,33597,0,33596,122,544,775,1613,4806,260,826,1154,2150,3814
q3-rate70,6.000,33635,,33616,0,33624,118,463,665,1118,2870,267,714,891,1627,3265
q3-rate70,7.000,33636,,33638,0,33626,126,455,625,871,1162,306,713,860,1164,1543
q3-rate70,8.000,33598,,33585,0,33593,119,470,652,913,1600,235,739,903,1186,1965
q3-rate70,9.000,33606,,33629,0,33635,131,558,742,1004,1225,252,823,977,1374,2009
q3-rate70,10.000,33607,,33596,0,33593,152,619,802,1057,1921,261,867,1000,1582,3129
q3-rate70,11.000,33589,,33604,0,33600,122,518,694,964,1331,269,789,956,1420,1868
q3-rate70,12.000,33623,,33635,0,33628,119,604,786,1005,1303,297,844,981,1317,1861
q3-rate70,13.000,33631,,33618,0,33631,131,564,753,1035,1799,266,827,959,1431,2402
q3-rate70,14.000,33635,,33636,0,33623,116,538,744,1076,1844,272,790,949,1514,2562
q3-rate70,15.000,33585,,33603,0,33602,128,554,752,995,2978,267,826,991,1608,2843
q3-rate70,16.000,33619,,33581,0,33583,138,569,759,1088,1835,289,832,993,1517,2323
q3-rate70,17.000,33613,,33639,0,33642,124,616,782,997,1248,304,870,994,1414,1985
q3-rate70,18.000,33591,,33597,0,33593,129,582,742,1012,2190,278,834,974,1450,2204
q3-rate70,19.000,33649,,33617,0,33619,124,606,775,983,1534,306,859,967,1297,2100
q3-rate70,20.000,33620,,33638,0,33642,131,534,731,1074,2615,242,790,941,1426,3502
q3-rate70,21.000,33601,,33589,0,33588,132,527,698,1039,2152,274,797,931,1378,2149
q3-rate70,22.000,33614,,33638,0,33638,135,615,761,952,1090,284,843,954,1140,1596
q3-rate70,23.000,33597,,33591,0,33592,122,545,726,970,1824,284,785,938,1286,2195
q3-rate70,24.000,33653,,33631,0,33623,114,636,792,1011,1207,290,877,995,1350,1995
q3-rate70,25.000,33587,,33600,0,33600,126,566,747,955,1135,321,812,940,1166,1852
q3-rate70,26.000,33620,,33616,0,33635,128,639,806,1008,1619,298,874,996,1353,2058
q3-rate70,27.000,33636,,33629,0,33615,129,589,770,994,1205,273,829,980,1339,1844
q3-rate70,28.000,33626,,33623,0,33630,136,679,865,1214,1949,283,906,1115,1820,2318
q3-rate70,29.000,33597,,33596,0,33589,135,620,783,970,1145,338,864,978,1372,1791
q3-rate70,30.000,33616,,33655,0,33649,135,631,798,1155,2288,271,886,1038,1648,2456
