id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,82359,17437813,17642131,17756811,17889096,17952400,,,,,
q5-drain,2.000,,,,,81561,17133526,17260561,17342340,17408267,17427992,,,,,
q5-drain,3.000,,,,,90134,16645548,16881702,17005766,17117267,17135213,,,,,
q5-drain,4.000,,,,,86027,16235555,16406170,16526827,16623792,16642461,,,,,
q5-drain,5.000,,,,,81968,15876949,16101190,16136052,16218100,16234979,,,,,
q5-drain,6.000,,,,,92160,15407096,15648523,15765497,15858826,15874669,,,,,
q5-drain,7.000,,,,,90303,14922717,15152466,15294189,15395017,15411055,,,,,
q5-drain,8.000,,,,,83860,14566588,14776689,14906195,14995800,15011931,,,,,
q5-drain,9.000,,,,,91461,14097709,14307499,14438409,14545953,14564673,,,,,
q5-drain,10.000,,,,,92859,13590932,13845040,13973868,14063192,14086407,,,,,
q5-drain,11.000,,,,,92252,13110676,13356835,13463715,13571445,13595579,,,,,
q5-drain,12.000,,,,,35393,12924501,13022741,13054150,13102641,13115147,,,,,
