id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,34596,,34293,0,33979,531,18976,21647,33885,55801,92,2633,5718,10498,14505
warmup,2.000,54799,,54602,0,54852,1902,5486,7826,28254,34004,750,8054,9065,12140,16569
warmup,3.000,61501,,61503,0,61811,2492,5156,5930,6981,8048,1426,7898,8664,9781,10592
warmup,4.000,60009,,60021,0,60037,1495,5233,5890,7236,8570,829,8004,8794,9867,10495
warmup,5.000,60929,,60915,0,60829,2567,5267,6019,7679,8834,3610,7937,8735,9804,10347
warmup,6.000,61528,,61528,0,61396,2405,5396,6046,7339,7756,2515,7946,8645,9589,10153
warmup,7.000,61571,,61571,0,61669,2626,5323,6073,7407,9295,889,7941,8812,9672,10431
warmup,8.000,60258,,60283,0,60340,1947,5238,5876,7100,8100,2323,8013,8924,10020,10829
warmup,9.000,60520,,60515,0,60550,2561,5293,5853,7080,8821,4497,7971,8882,9856,10494
warmup,10.000,60144,,60143,0,60097,2599,5301,5935,6977,8848,1537,8057,8980,9958,10529
warmup,11.000,58037,,58083,0,58072,2016,5333,5915,7540,8882,3926,8549,9502,10389,10890
warmup,12.000,58173,,58155,0,58178,2956,5307,5869,7068,7919,326,8315,9286,10335,11082
warmup,13.000,60150,,60118,0,60046,2484,5128,5782,6907,7907,708,7947,8938,10151,10798
warmup,14.000,61511,,61496,0,61497,2673,5323,5907,7122,7956,3829,7811,8685,9627,10327
warmup,15.000,59791,,59791,0,59854,2858,5337,6141,7562,8857,3072,8167,8948,10090,10823
warmup,16.000,58123,,58166,0,58153,3117,5360,6022,7829,8659,3466,8549,9328,10373,11081
warmup,17.000,58465,,58422,0,58406,2794,5210,5831,6828,7678,3862,8400,9336,10290,11037
warmup,18.000,59520,,59577,0,59553,2783,5273,6004,8037,8955,2286,8247,9105,10122,10790
warmup,19.000,60384,,60362,0,60210,2340,5265,5976,7705,8532,4167,8023,8988,10125,10645
warmup,20.000,60018,,60040,0,60209,2735,5274,5981,6986,7998,2855,8169,8960,9899,10659
warmup,21.000,62070,,62013,0,62016,2038,5074,5933,7283,8904,3866,7904,8628,9742,10366
warmup,22.000,60461,,60471,0,60532,2547,5207,5932,7088,8221,3697,8032,8904,9892,10584
warmup,23.000,61172,,61214,0,61096,3019,5212,5768,6809,7637,2594,7985,8792,9789,10590
warmup,24.000,60498,,60537,0,60463,2928,5372,6053,7631,8671,3445,8031,8822,9780,10427
warmup,25.000,60383,,60292,0,60523,2872,5087,5694,6760,7615,4262,8100,8911,10120,10881
warmup,26.000,58936,,58981,0,58823,2543,5032,5631,6593,7954,2970,8261,9297,10153,11086
warmup,27.000,60129,,60086,0,60193,2240,5164,5851,7115,8562,4354,8082,8837,9943,10466
warmup,28.000,61962,,61960,0,61921,2909,5083,5708,6792,8047,3205,7889,8628,9696,10435
warmup,29.000,59369,,59423,0,59451,2637,5131,5691,6734,7633,2987,8250,8983,10074,10551
warmup,30.000,59785,,59731,0,59772,2367,5360,5939,7355,8039,4155,8201,9000,9936,10598
warmup,31.000,59694,,59707,0,59536,2909,5329,5889,7030,7589,3426,8202,8989,10077,10663
warmup,32.000,59974,,59961,0,60040,1993,5348,6066,7591,8635,2718,8042,8927,10189,10939
warmup,33.000,58903,,58912,0,58873,1833,5403,6145,7084,7956,2965,8344,9217,10183,10953
warmup,34.000,59714,,59712,0,59764,3079,5543,6380,8534,12802,806,8043,8840,9993,11430
warmup,35.000,59629,,59625,0,59750,2027,5348,6096,7348,8490,5347,8085,8860,10084,10792
warmup,36.000,57041,,57046,0,56952,3241,5319,6008,7309,8388,4364,8608,9510,10368,10892
warmup,37.000,60366,,60377,0,60371,1966,5167,5721,6611,7242,4055,8119,8892,10240,11080
warmup,38.000,60013,,59994,0,59864,2246,5386,5954,7307,8126,3435,8077,9118,10087,10703
warmup,39.000,62193,,62193,0,62181,2215,5122,5686,6674,7326,3600,7802,8628,9832,10424
warmup,40.000,60038,,60038,0,60065,2055,5260,5845,6723,7523,3463,8113,8915,10071,10817
warmup,41.000,60711,,60711,0,60813,2858,5141,5761,7090,8670,3729,7953,8842,9803,10674
