id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,34011,,33542,0,33121,278,16777,20485,33215,66896,94,3313,6611,10511,14095
warmup,2.000,59522,,59514,0,60131,1003,5435,10394,20437,28790,292,7312,8103,10223,13431
warmup,3.000,65219,,65196,0,65019,2414,4802,5384,6543,7802,2622,7294,8014,9089,10019
warmup,4.000,65248,,65248,0,65238,2157,4793,5338,6311,7579,3440,7487,8183,8950,9366
warmup,5.001,63514,,63514,0,63765,2073,4997,5816,7847,8504,3330,7584,8358,9366,10241
warmup,6.001,62155,,62155,0,62152,2873,4950,5657,6914,7789,2766,7765,8529,9465,10298
warmup,7.000,63985,,63985,0,63971,2339,4866,5431,6400,7415,4145,7623,8268,9229,9828
warmup,8.001,65142,,65142,0,65069,1691,4881,5545,6897,8504,3154,7372,8095,9111,10619
warmup,9.000,63532,,63532,0,63448,2428,4715,5262,6318,7575,1397,7639,8304,9326,9961
warmup,10.001,62465,,62465,0,62621,2699,5067,5756,7220,8810,1428,7762,8523,9597,10392
warmup,11.000,62685,,62727,0,62539,2801,5162,5781,6838,8714,2966,7699,8355,9440,10436
warmup,12.000,61195,,61153,0,61294,2910,5147,5772,7060,7607,3816,8086,8771,9795,10623
warmup,13.000,63456,,63463,0,63421,1884,5200,5953,7235,8794,271,7658,8275,9700,10368
warmup,14.000,63378,,63371,0,63514,2534,5070,5882,7062,8088,3927,7711,8422,9448,10122
warmup,15.000,65945,,65945,0,65907,2677,4638,5163,6027,6705,4028,7430,7974,8832,9420
warmup,16.000,66106,,66106,0,65912,2386,4808,5402,6778,7845,3973,7353,7976,8816,9316
warmup,17.000,65355,,65355,0,65522,1941,4792,5381,6313,6844,3746,7463,7983,9013,9665
