id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate85,1.002,33741,,32536,0,32905,170,5201,13327,51265,63408,230,5720,16737,49617,68909
q3-rate85,2.000,49861,,51001,0,50638,347,11737,40014,86161,100905,841,9726,34441,69143,81597
q3-rate85,3.001,41458,,41457,0,41463,267,1166,1529,2200,3280,538,1666,2126,3202,5092
q3-rate85,4.000,41477,,41495,0,41498,288,1115,1516,2237,3282,527,1661,2129,3063,4548
q3-rate85,5.000,41402,,41317,0,41307,279,1152,1502,2230,3231,441,1626,2037,2913,4069
q3-rate85,6.000,41590,,41658,0,41664,262,1097,1445,2243,3442,475,1597,1985,2789,3673
q3-rate85,7.000,41453,,41457,0,41452,184,1134,1478,2233,4568,420,1600,2072,3037,4600
q3-rate85,8.000,41462,,41455,0,41466,175,1078,1423,2142,3165,530,1553,2011,2905,4817
q3-rate85,9.000,41470,,41482,0,41493,306,1097,1424,2154,3505,454,1562,1979,2846,4696
q3-rate85,10.000,41465,,41439,0,41419,237,1068,1388,2131,3366,405,1545,1940,2964,4264
q3-rate85,11.000,41475,,41498,0,41512,272,1080,1404,2142,3291,474,1610,2065,2927,3825
q3-rate85,12.000,41463,,41453,0,41439,239,1084,1458,2386,3655,481,1578,2010,3005,4653
q3-rate85,13.000,41495,,41492,0,41506,246,1054,1386,2080,2642,483,1607,2015,2689,3793
q3-rate85,14.000,41449,,41445,0,41443,272,1140,1498,2315,3465,486,1605,2070,2950,4155
q3-rate85,15.000,41478,,41493,0,41492,239,1154,1584,2910,5623,509,1588,2059,3666,5194
q3-rate85,16.000,41461,,41467,0,41455,300,1151,1547,2683,4650,492,1682,2166,3235,5330
q3-rate85,17.000,41494,,41460,0,41478,263,1053,1391,2076,2603,371,1558,2033,2842,3662
q3-rate85,18.000,41445,,41492,0,41471,250,1140,1522,2233,3650,564,1656,2103,3040,4798
q3-rate85,19.000,41454,,41394,0,41420,170,1090,1446,2157,3018,281,1582,2010,2895,3823
q3-rate85,20.000,41495,,41521,0,41512,238,1143,1518,2212,3030,513,1603,2002,2819,3847
q3-rate85,21.000,41436,,41471,0,41469,217,1095,1454,2211,3033,453,1609,2051,2864,4019
q3-rate85,22.000,41505,,41498,0,41494,279,1110,1545,2364,3637,524,1628,2048,2947,3913
q3-rate85,23.000,41449,,41404,0,41424,245,1103,1456,2174,2893,525,1530,1997,2775,3553
q3-rate85,24.000,41493,,41528,0,41521,204,1036,1369,2069,2757,511,1579,1995,2739,3764
