id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-drain,1.001,,,,,83967,17391544,17625190,17731591,17849494,17900409,,,,,
q5-drain,2.000,,,,,90223,16933573,17149496,17250232,17365961,17388831,,,,,
q5-drain,3.000,,,,,90950,16476096,16691203,16810387,16913225,16935208,,,,,
q5-drain,4.000,,,,,93532,15985038,16227976,16352079,16462337,16475252,,,,,
q5-drain,5.000,,,,,93507,15491851,15740151,15850118,15960680,15985290,,,,,
q5-drain,6.000,,,,,90903,15029269,15248879,15340359,15467279,15482155,,,,,
q5-drain,7.000,,,,,90202,14585244,14808124,14919946,15008524,15022886,,,,,
q5-drain,8.000,,,,,90586,14101572,14344024,14469898,14563031,14585203,,,,,
q5-drain,9.000,,,,,89876,13642980,13882618,13984426,14078727,14095173,,,,,
q5-drain,10.000,,,,,92103,13157077,13406657,13517619,13614090,13634160,,,,,
q5-drain,11.000,,,,,92941,12670821,12897992,13030755,13133358,13153674,,,,,
q5-drain,12.000,,,,,1845,12656372,12662943,12666665,12668857,12670162,,,,,
