id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q1-one-fast,1.002,40794,,,,40126,2511,29815,40296,121679,124700,,,,,
q1-one-fast,2.000,62561,,,,62569,5045,12187,14578,19536,25520,,,,,
q1-one-fast,3.000,63640,,,,63642,4350,11951,13849,16939,18585,,,,,
q1-one-fast,4.000,64224,,,,64258,4888,11310,13335,17058,21415,,,,,
q1-one-fast,5.000,64651,,,,64383,4239,11441,13814,16905,18923,,,,,
q1-one-fast,6.000,62625,,,,62842,4674,12005,14747,18790,21483,,,,,
q1-one-fast,7.000,62732,,,,62556,5134,12226,14598,18587,22206,,,,,
q1-one-fast,8.000,62559,,,,62727,5340,11858,13984,17990,20925,,,,,
q1-one-fast,9.000,65343,,,,65418,4043,11119,13167,15790,18719,,,,,
q1-one-fast,10.000,63428,,,,63354,5186,11757,13928,16768,18581,,,,,
q1-one-fast,11.000,63884,,,,63874,5048,11750,13896,17428,19593,,,,,
q1-one-fast,12.000,65325,,,,65371,4403,11075,13329,17451,21475,,,,,
q1-one-fast,13.000,64499,,,,64228,4226,11441,13585,17062,19663,,,,,
q1-one-fast,14.000,63160,,,,63161,4510,12557,14607,18663,21640,,,,,
q1-one-fast,15.000,64068,,,,64265,4533,11750,13949,17456,18907,,,,,
q1-one-fast,16.000,64096,,,,64318,4281,11574,13594,16983,18884,,,,,
q1-one-fast,17.000,63429,,,,63141,5791,11702,14096,17625,20063,,,,,
q1-one-fast,18.000,65035,,,,65071,3659,11299,13295,16855,18433,,,,,
q1-one-fast,19.000,63627,,,,63774,4608,11945,14192,17820,20391,,,,,
q1-one-fast,20.000,63479,,,,63624,5340,11626,13435,16516,18689,,,,,
q1-one-fast,21.000,65599,,,,65172,4188,11168,13423,16768,18437,,,,,
q1-one-fast,22.000,65451,,,,65459,4463,10518,12610,15675,20179,,,,,
q1-one-fast,23.000,64618,,,,64759,4711,11444,13937,16815,19495,,,,,
q1-one-fast,24.000,66161,,,,66047,4470,11155,12891,16373,18089,,,,,
q1-one-fast,25.000,61975,,,,62020,5785,12731,14797,18038,20230,,,,,
q1-one-fast,26.000,62450,,,,62622,5700,12279,14510,18410,20984,,,,,
q1-one-fast,27.000,64456,,,,64409,4839,11650,13789,16891,18664,,,,,
q1-one-fast,28.000,63129,,,,62945,5516,12109,14070,17899,21910,,,,,
q1-one-fast,29.000,65455,,,,65338,4649,10698,12456,15608,19004,,,,,
q1-one-fast,30.000,65531,,,,65585,4718,10798,13114,17825,22032,,,,,
q1-one-fast,31.000,64248,,,,64210,5129,11328,13300,17158,19788,,,,,
q1-one-fast,32.000,66136,,,,66570,4649,10744,12793,15342,17549,,,,,
q1-one-fast,33.000,64455,,,,64071,4969,11700,14023,17430,18933,,,,,
q1-one-fast,34.000,64570,,,,64677,4207,10885,13351,17858,21289,,,,,
q1-one-fast,35.000,62919,,,,62936,4901,12086,14057,18126,23016,,,,,
q1-one-fast,36.000,64639,,,,64520,4312,11548,13803,17079,19427,,,,,
q1-one-fast,37.000,63247,,,,63342,4691,11584,13666,17187,19502,,,,,
q1-one-fast,38.000,62554,,,,62404,5279,12235,14235,18173,20669,,,,,
q1-one-fast,39.000,64029,,,,64389,4815,11763,14170,17059,19902,,,,,
