id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.002,33078,,32654,0,32043,711,18778,23577,30120,72700,89,2019,4811,9857,15219
warmup,2.000,53504,,53461,0,54106,310,6790,10140,37624,43993,127,7444,8868,12179,17457
warmup,3.000,60851,,60833,0,60975,2540,5203,5916,8214,11982,779,7908,8691,9855,10784
warmup,4.000,61440,,61425,0,61444,2828,5073,5871,7359,8380,565,7916,8602,9678,10161
warmup,5.001,61487,,61542,0,61312,2317,5189,5868,7226,8444,1725,7925,8739,9759,10561
warmup,6.000,60148,,60094,0,60330,2544,5172,5841,7562,9105,1936,7937,8897,10157,10673
warmup,7.000,62433,,62440,0,62306,2518,5043,5822,7390,8445,617,7741,8453,9513,10112
warmup,8.000,62442,,62434,0,62529,2646,5132,5926,12284,13591,310,7759,8536,9723,10812
warmup,9.000,60105,,60105,0,60174,2463,5163,5765,6824,7316,1558,8080,8826,9892,10374
warmup,10.000,61450,,61455,0,61382,2766,5029,5718,7059,8527,1409,7941,8678,9565,10180
warmup,11.000,60645,,60691,0,60689,2709,4966,5619,6725,7487,4426,8052,8938,10053,11010
warmup,12.000,60357,,60306,0,60421,2329,5034,5766,7129,8360,894,8086,8858,9849,10472
warmup,13.000,61257,,61257,0,61242,2491,5040,5552,6681,8393,1237,7990,8859,10069,10818
warmup,14.000,60828,,60828,0,60865,2124,5185,5874,7746,8772,2691,8066,8828,9947,10731
warmup,15.000,61811,,61813,0,61720,2624,4934,5538,6678,7853,4981,7843,8638,9727,10305
warmup,16.000,61722,,61804,0,61688,2519,5290,6009,7349,8559,3097,7794,8548,9611,10408
warmup,17.000,61569,,61485,0,61521,2380,5035,5721,6681,7624,3489,7856,8595,9756,10239
warmup,18.000,61924,,61934,0,61923,3071,5118,5754,6768,7404,3092,7927,8567,9734,10298
warmup,19.000,60138,,60128,0,60235,2726,5241,5931,7387,8659,3407,7976,8946,10221,11289
warmup,20.000,61917,,61969,0,61857,1617,5065,5687,6652,7410,3325,7873,8636,9711,10431
warmup,21.000,61105,,61080,0,61116,2949,4989,5572,6365,7522,3031,7950,8752,9837,10984
warmup,22.000,59814,,59787,0,59786,2690,5108,5695,6813,8002,3730,8145,9083,10265,11197
warmup,23.000,61997,,61997,0,62047,2553,5084,5787,6916,8156,3450,7879,8742,9777,10780
warmup,24.000,61057,,61127,0,61068,3199,4993,5543,6759,7564,4088,7905,8690,9748,10430
warmup,25.000,61863,,61793,0,61813,2076,5105,5734,7176,8435,3791,7925,8708,9824,10567
warmup,26.000,61225,,61340,0,61306,2245,5229,5862,7195,7907,2536,7906,8607,9765,10563
warmup,27.000,62270,,62252,0,62315,2839,5130,5890,7346,8611,3303,7773,8508,9683,10922
warmup,28.000,62497,,62400,0,62180,2978,5154,5880,7249,8513,4404,7810,8457,9392,9932
warmup,29.000,61445,,61445,0,61605,2744,4972,5563,6580,7410,3762,7848,8682,9723,10378
warmup,30.000,59843,,59843,0,59976,2395,5030,5591,7093,8618,4579,8187,9041,10115,10764
warmup,31.000,61890,,61932,0,61812,2495,5089,5870,7322,8042,2897,7836,8579,9707,10321
warmup,32.000,62465,,62423,0,62430,1943,4984,5538,6580,7378,3940,7771,8488,9514,10136
warmup,33.000,62282,,62292,0,62389,361,4982,5686,7109,8079,106,7661,8405,9567,10240
warmup,34.000,60588,,60581,0,60517,2915,4950,5663,7144,8743,3790,8062,8783,9896,10803
warmup,35.000,63099,,63101,0,63131,2780,5014,5689,6643,7246,3995,7602,8423,9334,9831
warmup,36.000,59957,,59969,0,59932,2657,5192,5853,6999,7514,3317,8220,9023,9922,10655
warmup,37.000,64320,,64303,0,64248,2530,4996,5814,7082,8122,3523,7502,8150,9248,9905
warmup,38.000,60773,,60773,0,60918,2796,5224,5915,7075,7730,2862,8018,8811,9880,10386
warmup,39.000,63193,,63199,0,63045,2971,5033,5687,7249,8889,4392,7709,8484,9608,10378
warmup,40.000,63215,,63209,0,63154,2672,5130,5772,6937,7907,3285,7631,8374,9595,10441
warmup,41.000,62000,,62017,0,62153,2020,5119,5888,7115,8015,3370,7774,8625,9793,10543
warmup,42.000,62517,,62501,0,62488,2943,5240,5986,7246,8656,3520,7760,8508,9500,10196
warmup,43.000,58975,,58974,0,58989,1966,5188,5808,7045,7557,3718,8228,9186,10103,10677
warmup,44.000,61735,,61802,0,61837,3010,5173,5699,6915,7870,4474,7830,8513,9713,10341
warmup,45.000,62731,,62689,0,62673,2586,5046,5753,6930,7538,4121,7798,8477,9378,10123
warmup,46.000,62183,,62158,0,62188,2454,4864,5393,6344,7273,3304,7880,8483,9507,10280
warmup,47.000,63482,,63484,0,63459,2550,5026,5741,7051,7844,3129,7606,8247,9167,10159
warmup,48.000,62352,,62350,0,62387,2310,4948,5563,6394,7234,3465,7809,8556,9621,10331
warmup,49.000,60984,,60984,0,60981,2306,5000,5682,7154,8858,2957,7910,8688,9866,10844
warmup,50.000,60656,,60666,0,60615,3077,4897,5467,6350,7271,4169,8082,8836,9572,10052
warmup,51.000,62215,,62205,0,62266,3017,4950,5615,6570,7622,5059,7774,8578,9489,9905
warmup,52.000,63015,,63015,0,62960,2719,4885,5462,6637,7431,3985,7762,8410,9414,10146
warmup,53.000,63249,,63251,0,63233,2558,4856,5433,6523,7254,3567,7640,8355,9460,10326
warmup,54.000,62742,,62740,0,62750,3153,5136,5742,6994,8270,4548,7755,8441,9699,10381
warmup,55.000,63094,,63094,0,63053,2386,4968,5605,7108,8024,3736,7830,8408,9384,9897
warmup,56.000,64325,,64325,0,64225,2297,4823,5390,6439,6981,3870,7585,8177,9177,9631
warmup,57.000,62929,,62929,0,63089,2630,4987,5674,6918,7786,3402,7735,8476,9653,10041
warmup,58.000,63056,,63056,0,63109,2212,5015,5667,6762,7660,3450,7637,8352,9452,10495
warmup,59.000,62910,,62942,0,62669,3021,4967,5655,6746,7657,3515,7754,8422,9319,10419
