id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.002,33176,,32677,0,31930,275,9301,16936,25513,38541,90,1720,3724,10033,13320
warmup,2.001,53297,,53297,0,54247,2373,5283,12895,56751,63070,125,8061,9015,14705,23776
warmup,3.001,63129,,63129,0,63137,2450,4751,5295,6567,7528,3003,7660,8272,9311,10038
warmup,4.001,61821,,61885,0,61902,2087,4706,5180,5973,6811,3973,7789,8639,9736,10289
warmup,5.001,62372,,62308,0,62322,2864,4797,5344,6277,8212,4124,7699,8496,9398,9964
warmup,6.001,62748,,62748,0,62684,2618,4755,5236,6068,6998,787,7701,8508,9682,10066
warmup,7.001,62339,,62339,0,62374,2161,4800,5290,6158,6712,3821,7831,8502,9413,9934
warmup,8.001,63297,,63300,0,63227,1932,4823,5326,6141,6752,4095,7626,8366,9504,10070
warmup,9.001,61854,,61851,0,61802,2216,4781,5338,6134,7252,4766,7834,8685,9610,10348
warmup,10.001,60953,,60981,0,61029,2657,4811,5266,6104,6920,1504,7955,8738,9623,10033
warmup,11.001,62213,,62185,0,62201,2200,4787,5257,6205,6876,2408,7832,8646,9770,10500
warmup,12.001,59382,,59382,0,59433,2775,4905,5420,6840,10456,1433,7997,8755,9878,22663
warmup,13.001,62965,,63037,0,62891,2011,4780,5254,6134,6764,4859,7609,8439,9567,10391
warmup,14.001,60974,,60902,0,61097,2495,4833,5267,6021,6722,3083,8035,8867,9782,10242
warmup,15.001,60200,,60200,0,60146,2717,4773,5266,6203,7165,3152,8005,8858,9744,10100
warmup,16.001,61100,,61103,0,61056,3108,4771,5206,5845,6622,4370,7985,8747,9759,10491
warmup,17.001,60997,,61006,0,61043,3025,4815,5300,6418,7457,3584,7937,8739,9746,10213
warmup,18.001,62537,,62542,0,62535,3018,4723,5192,6132,6862,3595,7741,8476,9445,10152
warmup,19.001,61941,,61924,0,61926,3092,4840,5280,6133,6765,3607,7884,8580,9475,10107
warmup,20.001,63066,,63066,0,63131,2612,4760,5211,6198,6927,3979,7668,8369,9354,10000
warmup,21.001,61323,,61323,0,61324,1990,4840,5251,6077,6499,3830,7967,8716,9671,10428
warmup,22.001,63031,,63031,0,63021,2048,4820,5325,6474,7660,3673,7701,8499,9499,10039
warmup,23.001,62513,,62517,0,62409,2623,4731,5234,5959,6608,3975,7792,8513,9509,10284
warmup,24.001,64671,,64670,0,64729,1882,4792,5266,6062,6756,4213,7445,8170,8979,9783
warmup,25.001,62589,,62602,0,62587,2447,4718,5150,5884,6276,3369,7790,8484,9315,10078
warmup,26.001,60681,,60665,0,60662,1778,4810,5236,5913,6769,3449,7961,8792,9636,10174
warmup,27.001,63294,,63294,0,63305,2943,4677,5151,5761,6263,4884,7695,8408,9363,9972
warmup,28.001,60082,,60082,0,60112,2924,4807,5272,6208,8242,3507,7881,8728,9593,10688
warmup,29.001,63016,,63016,0,63013,2826,4841,5418,6697,8016,4175,7638,8437,9440,10106
warmup,30.001,64597,,64597,0,64528,2902,4667,5145,5939,6804,5163,7558,8181,9019,9497
warmup,31.001,63286,,63286,0,63297,2459,4690,5111,5983,6660,3138,7568,8260,9234,9946
warmup,32.001,62412,,62412,0,62449,2075,4803,5250,6061,6763,3842,7781,8592,9402,10051
warmup,33.001,63227,,63227,0,63290,2617,4718,5230,6010,6761,3563,7445,8330,9472,9995
warmup,34.001,61288,,61288,0,61241,2303,4839,5323,6228,7171,4697,7864,8730,9642,10508
warmup,35.001,62623,,62633,0,62551,2248,4748,5291,6418,7063,3161,7777,8656,9682,10191
warmup,36.001,62279,,62270,0,62312,2453,4770,5224,5952,6715,3840,7758,8528,9483,10301
warmup,37.001,64264,,64289,0,64257,2463,4642,5102,5925,6785,4193,7503,8353,9391,9918
warmup,38.001,62761,,62735,0,62855,2135,4593,5091,5934,6623,3747,7689,8426,9345,10122
warmup,39.001,62277,,62277,0,62241,2487,4704,5159,5935,6584,3559,7830,8566,9495,10201
warmup,40.001,63661,,63661,0,63719,2990,4659,5148,5866,6389,4654,7624,8242,9134,9758
