Linux 6.6.30+ (kylin) 	2026年07月14日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分04秒   999    119060    2.97    1.98    0.00    0.00    4.95     0    531.68      0.00 2669268  117508   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分05秒   999    119060  242.00   75.00    0.00    0.00  317.00     0  96811.00      0.00 2770148  187008   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分06秒   999    119060  290.00   90.00    0.00    0.00  380.00     0 136171.00      0.00 2776996  196824   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分07秒   999    119060  271.00  108.00    0.00    0.00  379.00     0  40369.00      0.00 2742304  174008   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分08秒   999    119060  270.00  107.00    0.00    0.00  377.00     0   5732.00      0.00 2741424  173624   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分09秒   999    119060  266.00  111.00    0.00    0.00  377.00     0   5415.00      0.00 2742448  174564   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分10秒   999    119060  267.00  109.00    0.00    0.00  376.00     0   3595.00      0.00 2743248  173664   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分11秒   999    119060  278.00  101.00    0.00    0.00  379.00     0   2732.00      0.00 2738548  173012   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分12秒   999    119060  271.00  107.00    0.00    0.00  378.00     0   2293.00      0.00 2739492  173520   0.53  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分13秒   999    119060  266.00  110.00    0.00    0.00  376.00     0   2075.00      0.00 2736300  171564   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分14秒   999    119060  279.00  100.00    0.00    0.00  379.00     0   1040.00      0.00 2735356  171068   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分15秒   999    119060  266.00  112.00    0.00    0.00  378.00     0   2208.00      0.00 2733932  169068   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分16秒   999    119060  278.00   98.00    0.00    0.00  376.00     0   3005.00      0.00 2734716  170028   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分17秒   999    119060  269.00  107.00    0.00    0.00  376.00     0   3020.00      0.00 2732428  168700   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分18秒   999    119060  268.00  111.00    0.00    0.00  379.00     0   1384.00      0.00 2732348  168272   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分19秒   999    119060  267.00  109.00    0.00    0.00  376.00     0   1085.00      0.00 2731244  168736   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时35分20秒   999    119060  259.00  120.00    0.00    0.00  379.00     0    794.00      0.00 2731676  168668   0.52  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
