id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q4-join-late,1.001,9627,,9590,0,0,0,0,0,0,0,206,388,495,2529,6132
q4-join-late,2.000,10400,,10437,0,0,0,0,0,0,0,399,551,602,683,719
q4-join-late,3.000,10006,,10006,0,0,0,0,0,0,0,424,523,551,588,614
q4-join-late,4.000,10016,,10006,0,0,0,0,0,0,0,411,526,553,590,618
q4-join-late,5.000,10008,,10018,0,0,0,0,0,0,0,183,516,541,578,620
q4-join-late,6.000,10012,,10000,0,0,0,0,0,0,0,418,513,542,580,603
q4-join-late,7.000,9995,,10005,0,0,0,0,0,0,0,240,518,543,579,640
q4-join-late,8.000,10016,,10018,0,0,0,0,0,0,0,414,516,542,578,610
q4-join-late,9.000,10011,,10008,0,0,0,0,0,0,0,395,516,539,577,607
q4-join-late,10.000,10012,,10015,0,0,0,0,0,0,0,229,516,543,581,615
q4-join-late,11.000,10005,,10005,0,0,0,0,0,0,0,179,516,545,578,598
q4-join-late,12.000,10021,,10010,0,0,0,0,0,0,0,416,516,541,577,605
q4-join-late,13.000,10007,,10018,0,0,0,0,0,0,0,176,512,541,577,601
q4-join-late,14.000,10003,,10003,0,0,0,0,0,0,0,410,518,544,578,618
q4-join-late,15.000,10013,,10013,0,0,0,0,0,0,0,188,521,551,598,1143
q4-join-late,16.000,10006,,10006,0,0,0,0,0,0,0,418,526,550,587,637
q4-join-late,17.000,10001,,10001,0,0,0,0,0,0,0,407,521,547,582,602
q4-join-late,18.000,10023,,10012,0,0,0,0,0,0,0,395,521,546,582,603
q4-join-late,19.000,10012,,10011,0,0,0,0,0,0,0,410,518,544,579,600
q4-join-late,20.000,10011,,10023,0,0,0,0,0,0,0,198,515,540,575,594
q4-join-late,21.000,10019,,10008,0,0,0,0,0,0,0,412,519,544,579,607
q4-join-late,22.000,9997,,10008,0,0,0,0,0,0,0,394,516,541,574,598
q4-join-late,23.000,10011,,10000,0,0,0,0,0,0,0,428,513,538,573,605
q4-join-late,24.000,10012,,10023,0,0,0,0,0,0,0,414,513,538,578,598
q4-join-late,25.000,10002,,10002,0,0,0,0,0,0,0,195,510,534,571,604
q4-join-late,26.000,10010,,9999,0,0,0,0,0,0,0,399,512,537,575,597
q4-join-late,27.000,10011,,10011,0,0,0,0,0,0,0,396,512,538,573,606
q4-join-late,28.000,9999,,10010,0,0,0,0,0,0,0,406,512,536,575,604
q4-join-late,29.000,10013,,10001,0,0,0,0,0,0,0,412,512,535,570,590
q4-join-late,30.000,10013,,10014,0,0,0,0,0,0,0,186,500,531,573,590
q4-join-late,31.000,9996,,10007,0,0,0,0,0,0,0,418,520,546,583,612
q4-join-late,32.000,10015,,10015,0,0,0,0,0,0,0,183,517,543,585,666
q4-join-late,33.000,10016,,10016,0,0,0,0,0,0,0,195,517,543,573,602
q4-join-late,34.000,10009,,9998,0,0,0,0,0,0,0,426,515,541,575,599
q4-join-late,35.000,10008,,10015,0,0,0,0,0,0,0,186,511,540,580,597
q4-join-late,36.000,10007,,10003,0,0,0,0,0,0,0,190,503,535,573,601
q4-join-late,37.000,10016,,10013,0,0,0,0,0,0,0,417,511,537,577,1192
q4-join-late,38.000,10003,,10002,0,0,0,0,0,0,0,355,502,528,563,590
q4-join-late,39.000,10015,,10016,0,0,0,0,0,0,0,412,508,532,567,595
q4-join-late,40.000,10000,,10011,0,0,0,0,0,0,0,178,476,514,555,581
q4-join-late,41.000,9998,,9998,0,0,0,0,0,0,0,220,508,533,566,593
q4-join-late,42.000,10023,,10012,0,0,0,0,0,0,0,395,502,527,560,584
q4-join-late,43.000,10006,,10017,0,0,0,0,0,0,0,397,504,531,569,593
q4-join-late,44.000,10006,,10006,0,0,0,0,0,0,0,407,504,529,563,593
q4-join-late,45.000,10012,,10012,0,0,0,0,0,0,0,199,504,530,563,606
q4-join-late,46.000,10010,,9998,0,0,0,0,0,0,0,402,503,528,564,672
q4-join-late,47.000,9998,,10008,0,0,0,0,0,0,0,192,498,524,562,638
q4-join-late,48.000,10011,,10002,0,0,0,0,0,0,0,186,499,527,561,585
q4-join-late,49.000,10013,,10012,0,0,0,0,0,0,0,410,504,528,563,587
q4-join-late,50.000,10011,,10013,0,0,0,0,0,0,0,209,504,529,564,588
q4-join-late,51.000,10007,,10007,0,0,0,0,0,0,0,181,482,515,555,584
q4-join-late,52.000,9998,,10008,0,0,0,0,0,0,0,186,496,525,560,588
q4-join-late,53.000,10003,,10003,0,0,0,0,0,0,0,191,485,518,559,591
