id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
calibration,1.001,45146,,41521,0,33703,421,79388,162037,269936,342617,284,42536,66481,102199,127784
calibration,2.003,49979,,50419,0,50080,7857,211386,340104,452182,517188,5806,69453,100680,149076,189453
calibration,3.001,52510,,51692,0,45855,4017,263797,359890,689296,734309,7525,68373,94484,129983,170542
calibration,4.001,52059,,52279,0,49393,7858,402199,508343,650922,724532,6837,71556,88233,169880,229393
calibration,5.001,51704,,51484,0,49356,78224,431853,576576,761751,850963,8485,71257,91684,139577,177910
calibration,6.001,50392,,50392,0,51928,5507,471423,561098,755247,784254,7840,64044,96336,165875,200078
calibration,7.001,54455,,54492,0,50083,8458,493360,566951,884208,949915,5185,58868,92363,169293,217540
calibration,8.001,52381,,52774,0,51805,154509,418015,579831,1105775,1190492,5403,65209,96172,148627,178404
calibration,9.001,52490,,52219,0,49744,8819,381630,578845,1283665,1346100,5332,62388,92587,146572,193522
calibration,10.001,51726,,51567,0,51881,19012,432790,737199,1157725,1226940,6690,68172,96182,161700,190812
calibration,11.001,54779,,54779,0,47386,25731,432897,1127543,1290423,1333828,6335,61871,88178,134297,180461
calibration,12.001,52885,,53114,0,51259,8763,595171,868099,1321455,1370771,7983,63507,93964,149518,183767
calibration,13.001,50595,,50366,0,52951,3658,685460,1202258,1486923,1545952,6973,64239,93640,163859,256685
calibration,14.001,51956,,52052,0,49525,14217,939925,1171999,1322074,1416748,4610,61810,95142,165245,230762
calibration,15.001,51673,,51721,0,50002,2621,429233,1079248,1285582,1331361,6496,60992,85127,143307,195440
calibration,16.001,50943,,50799,0,52983,59516,644886,1143377,1357358,1404291,7189,59962,92945,177911,228586
calibration,17.001,54098,,54098,0,49614,19586,708197,1224652,1455665,1490232,4165,61250,92857,156152,226226
calibration,18.001,51926,,51926,0,49657,196001,631524,1408244,1658528,1729838,8989,61814,95914,155262,192485
calibration,19.001,53644,,53644,0,48410,18014,524743,1506162,1802706,1826129,6226,61319,88885,173521,292182
calibration,20.001,54770,,54770,0,46266,15256,816015,1740834,1977831,2095092,5929,61347,98727,150223,185383
calibration,21.001,50900,,50900,0,50565,7831,856574,1775428,2250336,2366753,11648,68302,101557,165510,224821
calibration,22.001,46878,,47050,0,56870,178177,883255,1476253,2315937,2402693,3786,73273,104067,184138,228328
calibration,23.001,51571,,51400,0,49870,93455,606525,1729167,2484782,2601938,5385,62855,93009,156752,184368
calibration,24.001,51016,,51016,0,51065,9126,593952,1549815,2638997,2696644,2740,66522,98589,142309,177423
calibration,25.001,51613,,51613,0,52090,22366,894090,1592877,2560653,2677348,4366,66277,98736,166019,202911
calibration,26.001,52232,,52232,0,49074,19236,986178,1633153,2557268,2596690,8573,65316,94532,161856,200043
calibration,27.001,52626,,52626,0,50277,55512,874573,1720852,2402037,2472462,3793,69537,102356,148044,173194
calibration,28.001,48178,,48178,0,56059,3057,946568,1732248,1887857,2062283,7046,70581,111018,159607,182589
calibration,29.001,52402,,53094,0,49012,18803,922516,1700686,1998593,2033668,7017,68546,99860,152018,195557
calibration,30.001,51682,,50990,0,53114,8785,1034658,1501182,1947583,1994854,7721,66075,101812,159217,207013
calibration,31.001,52883,,53253,0,51742,18835,1000211,1361363,1949448,2038876,6142,61785,88108,143364,181340
calibration,32.001,51054,,51021,0,49552,13678,1100682,1300135,1895933,1937281,10992,67635,97792,151339,229244
calibration,33.001,53290,,52952,0,49730,65554,1121027,1449048,2017355,2106364,1010,65525,85801,133940,167386
calibration,34.001,51412,,51412,0,49324,109226,1155094,1514744,1783674,1820888,4542,62418,95306,160160,223573
calibration,35.001,50632,,50632,0,50371,277378,1106763,1526337,1838469,1922661,4480,72326,100155,150892,171086
calibration,36.001,54467,,54467,0,47696,444646,1169070,1554670,1886876,1973101,10677,61355,98334,151591,195496
calibration,37.001,48670,,49086,0,53064,351645,997521,1537472,1906663,1975515,13432,72357,103891,146430,182470
calibration,38.001,52634,,52218,0,48772,94063,908313,1567339,2118815,2397882,10243,60092,88785,165396,219184
calibration,39.001,50799,,50799,0,52228,152717,1145034,1609962,2682407,2707492,7929,73393,105077,149126,173764
calibration,40.001,52133,,52133,0,49629,147167,1219233,1661477,2887378,2947142,8599,67399,97014,153536,182402
calibration,41.001,52475,,52475,0,50183,97364,1233645,1586296,2931527,3111963,3515,64761,99458,143870,178433
calibration,42.001,51596,,51596,0,51772,52510,1182312,1514046,3115730,3206573,8541,65829,100557,153754,176355
calibration,43.001,51373,,51950,0,50964,40336,1437420,1778041,2960291,3012791,4852,70078,100061,146680,176231
calibration,44.001,48881,,49155,0,55406,14189,1267371,1683877,2805700,2854480,4353,71495,107312,153325,212133
calibration,45.001,57305,,56453,0,45286,44634,1344113,1724271,2938302,3028151,5564,60423,87620,138563,187767
calibration,46.001,51909,,52639,0,48586,209763,1285559,1746908,3067644,3107461,2479,69171,109597,166825,226748
calibration,47.001,51093,,50363,0,52685,79826,1346883,1736039,3065315,3118498,2996,72012,98360,144262,216589
calibration,48.001,48792,,48792,0,54586,73875,1177005,2003124,2645188,2804559,5311,67612,104572,159739,202310
calibration,49.001,51684,,51684,0,50400,11557,1019651,2001664,2638480,2774648,6643,66135,99112,157583,184828
calibration,50.001,52961,,53106,0,47697,56135,1136194,1945642,2899172,2962403,10293,65249,94907,141374,166877
calibration,51.001,54778,,54634,0,47478,97390,1228621,2153385,2982734,3077520,4319,60253,93034,158820,188794
calibration,52.001,51151,,51167,0,50944,310022,1258995,2116764,3245560,3348803,2381,60981,88459,163769,196427
calibration,53.001,51842,,51826,0,50025,404837,2024254,2631138,3144894,3218821,2627,65313,100029,162885,182578
calibration,54.001,51719,,51719,0,48770,421230,1951786,2511683,2987730,3012908,5009,71933,98608,153711,192146
calibration,55.001,52410,,52466,0,50476,522961,2156612,2541813,3070843,3113985,8277,62396,95899,148989,189901
calibration,56.001,50233,,50988,0,52542,377155,1873046,2200246,3092737,3139864,3434,67871,105709,176401,223242
calibration,57.001,52656,,51906,0,49814,304844,1964226,2596678,3017239,3220904,4547,64319,98770,170762,206765
calibration,58.001,49799,,50484,0,54101,326575,1788515,2759178,3100587,3191900,10000,64627,92307,176373,237943
calibration,59.001,47277,,46896,0,55923,266284,958782,2496905,2965146,3029447,6557,77656,116099,177426,236526
calibration,60.001,52815,,52748,0,48734,183381,1070115,2665192,3100402,3217295,3984,58522,90399,150971,199184
calibration,61.001,48996,,48793,0,53569,56212,1095966,2814681,3249741,3296903,4245,69342,103255,167531,190519
calibration,62.001,50091,,49995,0,51120,59057,1236642,2876564,3018453,3216337,9747,68522,97155,166744,217192
calibration,63.001,49230,,49230,0,53158,17972,1880988,2789189,3022445,3083251,2379,69498,103031,163971,214585
calibration,64.001,51611,,51611,0,49034,3104,561495,2485514,3039944,3088205,7537,63839,97857,160679,210788
calibration,65.001,51166,,51601,0,51738,88345,492591,2352383,3337059,3398429,1672,68314,93546,150614,173589
calibration,66.001,51591,,51276,0,49055,6443,266631,2412753,3364107,3434350,10590,72894,94655,143991,179956
calibration,67.001,52378,,52371,0,50955,7562,591724,2477066,3310239,3413682,4675,65733,88885,137961,176767
calibration,68.001,53848,,53735,0,48157,10470,600846,2410561,3404855,3540561,9210,64023,90353,149237,206882
calibration,69.001,57166,,57229,0,44424,27470,2319041,3333124,3678609,3719358,3359,56966,91477,147572,157429
calibration,70.001,47488,,48476,0,51740,135397,2083798,2838731,3752301,3781146,4371,70548,106654,170284,216794
calibration,71.001,51793,,50742,0,52776,13530,1057639,2670988,3776077,3821460,4284,67578,99002,157114,222744
calibration,72.001,52149,,52149,0,47867,9796,1940896,3686375,3956515,4034550,4713,66067,92802,151655,165094
calibration,73.001,52575,,52575,0,51387,25397,1311649,3966737,4255211,4315243,7197,66857,97833,144359,234331
calibration,74.001,47613,,47613,0,53854,31621,1133351,2277413,4318798,4380182,5798,69743,102781,154470,174522
calibration,75.001,52056,,52056,0,52474,12252,2022552,2233003,4523903,4564223,10473,69580,90292,169558,210395
calibration,76.001,48888,,48888,0,53439,4496,1284539,4057520,4339579,4408439,7100,69510,100535,163319,188315
calibration,77.001,52817,,52817,0,48524,36812,2153625,3844958,4166079,4210969,6072,62071,99231,151874,231988
calibration,78.001,47005,,47384,0,54253,31484,2152522,2454917,4082833,4146716,5051,74553,108905,163936,193633
calibration,79.001,54238,,53864,0,49132,7579,1004035,2551786,3778927,3874564,7831,63043,91343,161906,187753
calibration,80.001,51491,,51897,0,50571,8872,1045539,3390565,3729990,3796079,8046,64461,95442,154936,221294
calibration,81.001,51813,,51401,0,48970,6420,2183516,3534142,3888821,3977627,3634,63261,100059,147499,185392
calibration,82.001,47839,,48225,0,54081,6640,911312,2633860,3872584,4015900,9142,66386,103834,170921,239263
calibration,83.001,50148,,50242,0,50912,8574,2414092,3437943,4037663,4104443,4910,65404,96829,154679,236029
calibration,84.001,49932,,49836,0,52260,27874,690166,2586787,4100852,4214823,10467,72010,112201,154973,193601
calibration,85.001,51568,,51184,0,52564,4416,536532,2620474,4412559,4495281,3968,63580,95650,166329,211644
calibration,86.001,51658,,51658,0,53428,36001,556990,2490856,4427577,4462381,4720,70258,96008,165617,170319
calibration,87.001,52568,,52568,0,48777,20476,481472,2882133,4531079,4572502,3627,64033,96104,149783,198186
calibration,88.001,51053,,51069,0,52471,1892,416379,2438258,4618449,4735793,2587,68888,91285,150403,253484
calibration,89.001,50364,,50348,0,51298,18841,2097642,2691535,4523521,4615340,4782,70693,98644,139295,176013
calibration,90.001,52826,,52826,0,49931,3169,1597461,2443459,4554123,4764694,7279,66686,93286,153504,205413
calibration,91.001,52512,,52564,0,50015,9469,905240,2436778,4762347,4820857,7125,65040,91534,157964,176585
calibration,92.001,51283,,51231,0,52706,6327,1392252,2921338,4827069,4884646,7044,65311,106575,186798,209406
calibration,93.001,50626,,51440,0,49484,27873,1251685,2570242,4713760,4797816,8973,68080,95858,145018,199942
calibration,94.001,54978,,54164,0,45397,8026,1201568,2703395,4670742,4717389,4376,56537,86667,167432,225757
calibration,95.001,48456,,48841,0,50971,31059,1150949,2858496,4498934,4575137,5450,64724,108274,181161,211488
calibration,96.001,48426,,48508,0,54756,13247,1067309,2849390,4309405,4374173,6302,69401,104020,186938,219355
calibration,97.001,48250,,47918,0,50783,99360,1085452,3339890,4213689,4281457,5555,74784,104680,159041,182642
calibration,98.001,49056,,49143,0,54151,15755,933215,2848701,4131239,4291587,9809,73216,103301,170921,217843
calibration,99.001,51502,,51280,0,54557,11241,632766,3565216,4304794,4357182,10665,62746,99423,142696,189079
calibration,100.001,52280,,52280,0,50787,14054,484199,2935727,3992004,4033913,3514,69492,91781,146638,209253
calibration,101.001,51107,,51107,0,52890,5361,1159390,3336479,3837477,3963361,4928,61434,92171,157281,220391
calibration,102.001,52594,,52594,0,48519,18699,691504,3133790,3669734,3722337,3218,64428,88592,144928,189652
calibration,103.001,53576,,53758,0,49718,34742,601392,3205929,3648109,3713383,7511,61473,91612,149872,203527
calibration,104.001,54584,,54402,0,47066,1214,750544,3175166,3845054,3913573,4244,60428,93279,139078,171769
calibration,105.001,52648,,52878,0,48968,8816,841184,3503473,3955251,4005431,4907,60678,93147,147042,206851
calibration,106.001,51902,,51672,0,50528,7865,1030050,3560740,3948197,3980316,1585,65330,94222,155042,225989
calibration,107.001,47387,,47763,0,53928,5601,1349559,3508380,3750899,3850841,9404,65640,104712,209483,268448
calibration,108.001,56771,,56579,0,44614,90106,1468822,3669473,4092590,4186473,8572,55969,85784,133363,184361
calibration,109.001,49624,,49495,0,52612,65361,1458128,3736596,4214930,4301097,5408,71151,97476,157248,210946
calibration,110.001,51498,,51443,0,51112,4206,1617472,3789064,3939884,4039053,6690,69325,96680,165714,188740
calibration,111.001,49394,,49394,0,51810,34876,1631757,3509707,3767131,3803286,4596,72735,103471,162040,279451
calibration,112.001,49909,,50748,0,51216,34051,1637717,3371307,3653764,3735477,5217,69631,100298,193174,246165
calibration,113.001,49053,,48215,0,53284,4068,1829139,3002348,3935853,3970935,3159,66507,96580,160280,198643
calibration,114.001,52077,,52077,0,52807,11318,1681056,3241035,4051097,4105239,4967,63246,94954,171010,208561
calibration,115.001,53066,,53265,0,45174,21629,1599845,2656855,4110836,4218360,3596,61546,87496,161083,181184
calibration,116.001,52671,,52472,0,47081,82773,1708169,3267787,4243195,4438560,10228,67964,96687,150973,181768
calibration,117.001,48416,,48416,0,52960,139069,2184059,2746013,4632185,4672940,8323,76386,112197,168118,204198
calibration,118.001,50055,,50360,0,51085,61709,2020585,2946382,4681390,4711797,3741,64422,100804,138265,179359
calibration,119.001,53672,,53367,0,47602,121215,2138328,2903665,4688896,4783320,3005,69555,98439,141156,171226
