id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.003,35160,,35091,0,35051,179,2621,17264,28787,31546,91,807,2319,5792,17446
warmup,2.000,58106,,57708,0,57964,289,5141,6292,11785,12986,144,6947,7868,8911,9722
warmup,3.000,61975,,61941,0,61890,2436,4841,5405,6691,8039,3324,7929,8560,9397,9990
warmup,4.000,62199,,62203,0,62262,2290,4841,5441,6792,9093,982,7803,8559,9447,9836
warmup,5.000,64162,,64158,0,64163,2007,4775,5388,6631,7851,3730,7650,8254,9235,10076
warmup,6.000,64932,,64932,0,64851,1831,4685,5176,5962,6886,1765,7453,8110,8943,9529
warmup,7.000,63633,,63641,0,63692,2506,4774,5307,6435,7563,4050,7599,8284,9231,9967
warmup,8.000,61151,,61143,0,61143,1988,4856,5371,6274,7352,3554,8015,8824,9651,10408
warmup,9.000,63529,,63529,0,63466,1893,4673,5221,6176,6763,4161,7623,8346,9300,9945
warmup,10.000,63557,,63557,0,63648,2515,4933,5557,6753,7572,4182,7658,8391,9384,9995
warmup,11.000,62568,,62579,0,62539,2397,4760,5278,6174,7328,4824,7812,8512,9403,10106
warmup,12.000,64475,,64464,0,64475,2226,4814,5428,6650,7570,2675,7499,8119,9133,9886
warmup,13.000,64090,,64173,0,64040,2411,4979,5661,7019,8631,2409,7633,8270,9174,9736
warmup,14.000,63230,,63188,0,63307,2403,4765,5321,6209,6834,4636,7746,8476,9425,10082
warmup,15.000,64112,,64078,0,64098,2867,4764,5260,6108,7117,4703,7600,8172,9081,9840
warmup,16.000,62053,,62071,0,62011,2772,4936,5464,6473,7482,2923,7928,8603,9584,10103
warmup,17.000,62569,,62599,0,62646,2940,4857,5519,6681,7607,4384,7843,8571,9558,10246
warmup,18.000,62764,,62726,0,62691,2569,4755,5415,6998,7996,1796,7841,8484,9403,9786
warmup,19.000,63091,,63074,0,62980,2626,4878,5461,6659,7597,4073,7768,8498,9498,10239
warmup,20.000,62190,,62190,0,62305,2593,4764,5350,6621,7531,1759,7841,8596,9435,10177
warmup,21.000,64750,,64767,0,64745,1268,4724,5294,6451,7138,652,7547,8191,9074,9660
warmup,22.000,63495,,63483,0,63386,2784,4726,5141,5904,6670,4431,7751,8305,9167,9713
warmup,23.000,62454,,62450,0,62643,2926,4760,5284,6175,6742,4031,7858,8439,9318,9922
warmup,24.000,62543,,62572,0,62523,2567,4785,5347,6294,7286,4118,7900,8564,9411,10355
warmup,25.000,64455,,64425,0,64428,2816,4582,5072,5996,6911,4166,7529,8162,8940,9693
warmup,26.000,64965,,64966,0,65023,2183,4645,5229,6156,6943,3303,7584,8075,8828,9501
warmup,27.000,64354,,64353,0,64325,2077,4728,5287,6521,7412,3258,7599,8240,9051,9923
warmup,28.000,62199,,62199,0,62121,2893,4764,5357,6281,7222,4426,7954,8654,9490,9885
warmup,29.000,61737,,61767,0,61746,2379,4981,5500,6999,8081,3974,7994,8688,9485,10053
warmup,30.000,63843,,63851,0,63947,2763,4669,5152,6064,6764,3950,7656,8325,9241,10065
warmup,31.000,64690,,64660,0,64580,3030,4837,5478,6469,7356,3669,7543,8169,9081,9791
warmup,32.000,62231,,62285,0,62256,2615,4687,5271,6312,7798,1152,7780,8552,9623,10430
warmup,33.000,63699,,63840,0,63738,2763,4784,5315,6162,6879,4104,7718,8331,9248,10104
warmup,34.000,63678,,63486,0,63636,2594,4765,5272,6038,6741,4924,7767,8425,9192,9684
warmup,35.000,64608,,64597,0,64660,2138,4516,5004,6411,7333,3319,7562,8206,9011,9437
warmup,36.000,63235,,63235,0,63283,2332,4602,5109,5955,6940,4594,7759,8377,9149,9575
warmup,37.000,63908,,63910,0,63822,2245,4822,5338,6384,7060,3918,7644,8365,9278,9783
warmup,38.000,65694,,65708,0,65670,2839,4590,5125,6006,6555,5298,7412,7984,8746,9509
warmup,39.000,64046,,64032,0,64086,2745,4600,5079,5774,6452,5104,7657,8218,9107,9865
warmup,40.000,63156,,63155,0,63197,2635,4804,5334,6655,7486,4066,7624,8463,9296,9854
warmup,41.000,62917,,62916,0,62766,3148,4870,5409,6508,7179,3838,7698,8514,9495,10244
warmup,42.000,62281,,62281,0,62394,2654,4916,5493,6742,7760,4112,7869,8536,9560,10129
warmup,43.000,64369,,64497,0,64190,2599,4806,5406,6722,7692,3417,7581,8233,9103,9818
warmup,44.000,64015,,63886,0,64237,2781,4763,5329,6409,7754,4064,7674,8260,9015,9593
warmup,45.000,63714,,63738,0,63624,2831,4671,5128,5940,6754,4255,7707,8324,9139,9746
warmup,46.000,63799,,63776,0,63840,2601,4686,5180,6206,7000,4133,7761,8324,9112,9779
warmup,47.000,63925,,63924,0,63964,2235,4836,5507,6739,8142,4116,7632,8296,9220,9680
warmup,48.000,61792,,61809,0,61775,2628,4723,5230,6008,6535,3922,7884,8593,9376,9939
warmup,49.000,63592,,63596,0,63601,2489,4845,5530,6542,7380,2563,7617,8285,9337,10087
warmup,50.000,63024,,63006,0,62982,2020,4743,5328,6606,7328,3659,7699,8392,9388,10012
warmup,51.000,63294,,63292,0,63271,3231,5022,5722,7051,7805,2896,7661,8369,9523,10363
warmup,52.000,63294,,63296,0,63333,2904,4779,5324,6359,7861,2428,7739,8423,9245,9877
warmup,53.000,63315,,63314,0,63320,2681,4764,5223,6229,6913,3556,7711,8364,9185,9697
warmup,54.000,61162,,61160,0,61185,2966,4790,5334,6313,6922,4377,7978,8713,9623,10163
warmup,55.000,61341,,61343,0,61315,2646,4854,5394,6639,7805,3350,8028,8750,9592,10047
warmup,56.000,62118,,62116,0,62097,2560,4816,5328,6515,7398,4449,7807,8499,9331,9939
warmup,57.000,63838,,63840,0,63761,2951,4771,5229,6214,6848,3520,7590,8220,9188,9711
warmup,58.000,63812,,63810,0,63923,2472,4866,5433,6642,7976,3964,7653,8386,9379,9950
warmup,59.000,62794,,62794,0,62830,2359,4946,5529,6363,7593,3967,7680,8368,9376,10131
warmup,60.000,62092,,62092,0,62062,2416,4915,5469,6553,8001,3918,7806,8571,9581,10250
