id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,35433,,34933,0,34556,208,6596,14363,24329,25953,102,2058,4340,9007,13598
warmup,2.000,55741,,55741,0,56260,1804,7384,12573,25491,27287,133,7189,8282,11248,12725
warmup,3.000,65338,,65338,0,65144,2665,5998,7185,9728,11494,2431,7467,8133,9320,9908
warmup,4.000,65301,,65338,0,65441,1924,6446,7848,9526,11615,547,7227,8116,9476,10572
warmup,5.000,64938,,64904,0,65097,2134,6059,7117,9657,10957,1803,7430,8271,9454,10927
warmup,6.000,64924,,64921,0,64703,2271,6581,8104,10708,12967,2570,7397,8248,9482,10521
warmup,7.000,65062,,65062,0,65198,3006,6457,7549,9951,14667,1172,7512,8378,9578,10918
warmup,8.000,65461,,65461,0,65512,2686,5719,6880,8561,9973,1558,7468,8232,9411,10172
warmup,9.000,62598,,62645,0,62507,1089,5764,7326,9150,10610,1150,7775,8731,9807,10626
warmup,10.000,63358,,63311,0,63191,2103,5718,6753,8359,10347,2910,7660,8433,9600,10374
warmup,11.000,63665,,63727,0,63821,2744,5772,6770,8567,12487,2100,7644,8469,9461,10249
warmup,12.000,64000,,63945,0,63961,3203,6767,7927,9678,10750,3209,7594,8500,9583,10198
warmup,13.000,62926,,62919,0,62611,2716,5864,6730,8273,11288,3631,7719,8536,9669,10374
warmup,14.000,63307,,63307,0,63689,3256,5632,6456,8287,11893,4372,7600,8406,9505,10194
warmup,15.000,63638,,63644,0,63740,554,5644,6910,8970,10189,411,7684,8574,9567,10945
warmup,16.000,63500,,63524,0,63299,2950,5791,6848,8875,10641,3683,7618,8414,9645,10792
warmup,17.000,63934,,63904,0,63923,2282,5945,7127,9294,11027,2550,7601,8364,9351,10236
warmup,18.000,64422,,64515,0,64489,2766,5937,6910,8744,10678,3210,7530,8236,9546,10733
warmup,19.000,63469,,63376,0,63568,2909,6168,7448,9086,10494,3061,7567,8483,9703,10826
warmup,20.000,64567,,64567,0,64464,2736,5719,6678,8559,9869,2867,7531,8431,9631,10345
warmup,21.000,63223,,63223,0,63269,2389,5747,6928,8727,9764,2049,7733,8609,9711,10542
warmup,22.000,63855,,63855,0,63921,1991,6004,7631,10268,11836,2521,7562,8360,9611,10369
warmup,23.000,64468,,64468,0,64460,2615,5351,6202,7806,9155,1990,7595,8300,9518,10287
warmup,24.000,63455,,63458,0,63466,2229,6079,7378,9575,12071,3576,7689,8584,9479,10282
warmup,25.000,64406,,64433,0,64455,2654,5769,6785,8285,9132,2523,7520,8324,9379,10138
warmup,26.000,63338,,63348,0,63306,2937,5666,6696,8803,10410,2998,7543,8355,9577,10283
warmup,27.000,64297,,64263,0,64194,2862,5883,6827,8396,9302,3536,7614,8467,9543,10071
warmup,28.000,64066,,64061,0,63926,3225,6159,7321,8748,10184,2828,7667,8376,9474,10223
warmup,29.000,64407,,64409,0,64545,2997,5918,6988,8466,9175,3122,7504,8457,9549,10242
warmup,30.000,64588,,64585,0,64661,2931,6024,7053,8280,9229,3522,7545,8295,9335,9978
warmup,31.000,64542,,64549,0,64478,2375,6014,6910,8340,9203,3418,7473,8240,9621,10381
warmup,32.000,64328,,64321,0,64453,527,5696,7074,8997,10219,137,7329,8160,9331,10188
warmup,33.000,63148,,63148,0,63018,2430,5399,6680,8806,9842,3481,7710,8538,9848,10551
warmup,34.000,62955,,62955,0,62970,3020,5802,6894,9465,11512,2640,7750,8664,9807,10703
warmup,35.000,60171,,60171,0,60204,2686,5556,6692,9028,10578,3515,8325,9110,9998,10796
warmup,36.000,63201,,63244,0,63227,2912,5695,6678,8401,9262,2545,7675,8603,9634,10368
warmup,37.000,61561,,61528,0,61498,2991,5498,6684,9428,10998,3575,7991,8826,9903,13502
warmup,38.000,63904,,63894,0,63576,2315,5851,7031,9271,10986,2962,7643,8404,9304,10239
warmup,39.000,63367,,63373,0,63714,2371,6223,7255,9717,10792,2318,7589,8423,9510,10380
warmup,40.000,63855,,63849,0,63883,2516,5267,5966,7373,8873,3082,7580,8374,9619,11481
warmup,41.000,63617,,63651,0,63538,3067,5459,6360,7973,9172,3167,7677,8464,9566,10313
warmup,42.000,64574,,64542,0,64618,2663,5824,7000,9053,10670,3192,7429,8181,9472,10518
warmup,43.000,64636,,64648,0,64530,2563,6004,6940,8454,9419,2729,7530,8278,9324,10377
warmup,44.000,64269,,64255,0,64349,2357,5466,6336,7881,9268,2829,7456,8246,9346,9987
warmup,45.000,63285,,63388,0,63386,3059,6106,7268,9213,10366,3127,7667,8456,9503,10313
warmup,46.000,63170,,63067,0,63105,3386,5604,6314,7879,8432,3066,7749,8724,9617,10491
warmup,47.000,63211,,63227,0,63217,2589,5405,6321,7702,8593,2465,7675,8548,9564,10308
warmup,48.000,62593,,62577,0,62488,2694,5412,6265,7943,9688,1410,7708,8641,9708,10314
warmup,49.000,64266,,64314,0,64265,3134,5845,7196,9643,10506,3206,7583,8442,9609,10131
warmup,50.000,65876,,65858,0,65806,3364,6383,7746,9681,10794,2126,7394,8117,9277,9900
warmup,51.000,66053,,66023,0,66068,2810,6728,7967,9537,10941,2873,7273,8066,9209,10388
warmup,52.000,64308,,64308,0,64466,2682,6005,6993,8490,9435,2821,7527,8416,9583,10272
warmup,53.000,65376,,65387,0,65412,2357,5712,6800,8447,9521,2791,7380,8156,9256,10256
warmup,54.000,63851,,63840,0,63817,3283,6459,7791,9347,10412,3404,7571,8355,9391,10249
warmup,55.000,63677,,63681,0,63640,3259,5949,7041,9591,10837,3655,7575,8410,9550,10237
warmup,56.000,64958,,64987,0,64966,3098,5902,6929,8504,10623,2646,7508,8226,9397,10591
warmup,57.000,65634,,65601,0,65680,2685,5717,6894,8476,9691,3336,7352,8086,9066,9996
warmup,58.000,64184,,64184,0,64132,2620,5552,6400,8228,9571,3057,7616,8397,9388,10109
warmup,59.000,64483,,64488,0,64443,2399,5578,6288,7415,8101,2616,7625,8412,9356,9922
warmup,60.001,64596,,64624,0,64722,2654,5708,6612,7948,8788,3252,7511,8331,9581,10540
