Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分38秒   999     89816   41.00   16.00    0.00    0.00   57.00     0   1535.00      0.00 2675008  125896   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分39秒   999     89816  262.00   87.00    0.00    0.00  349.00     0  57626.00      0.00 2714180  156472   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分40秒   999     89816  276.00  103.00    0.00    0.00  379.00     0  33598.00      0.00 2711360  156516   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分41秒   999     89816  251.00  126.00    0.00    0.00  377.00     0   5432.00      0.00 2711776  156936   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分42秒   999     89816  279.00   98.00    0.00    0.00  377.00     0   5741.00      0.00 2711296  156640   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分43秒   999     89816  278.00   99.00    0.00    0.00  377.00     0   3040.00      0.00 2711740  157288   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分44秒   999     89816  272.00  106.00    0.00    0.00  378.00     0   2040.00      0.00 2711740  157416   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分45秒   999     89816  265.00  109.00    0.00    0.00  374.00     0   3429.00      0.00 2710552  158128   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分46秒   999     89816  269.00  108.00    0.00    0.00  377.00     0   4110.00      0.00 2710824  157908   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分47秒   999     89816  269.00  107.00    0.00    0.00  376.00     0   1715.00      0.00 2712360  159284   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分48秒   999     89816  274.00  106.00    0.00    0.00  380.00     0   1740.00      0.00 2711336  157856   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分49秒   999     89816  270.00  105.00    0.00    0.00  375.00     0   1867.00      0.00 2710824  157960   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分50秒   999     89816  264.00  113.00    0.00    0.00  377.00     0   2004.00      0.00 2709800  157588   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分51秒   999     89816  270.00  107.00    0.00    0.00  377.00     0   2128.00      0.00 2710728  158336   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分52秒   999     89816  269.00  109.00    0.00    0.00  378.00     0   2173.00      0.00 2710728  157408   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分53秒   999     89816  273.00  103.00    0.00    0.00  376.00     0   2246.00      0.00 2711240  157996   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时17分54秒   999     89816  261.00  116.00    0.00    0.00  377.00     0   2146.00      0.00 2711752  158700   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
