id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate85,1.003,33244,,29694,0,28628,229,5670,39634,99437,124412,244,6398,21995,58373,91474
q3-rate85,2.000,52512,,52071,0,44664,9795,180293,235496,398440,496308,3490,60925,84353,133731,170355
q3-rate85,3.000,51314,,51514,0,46481,43246,270151,384555,497722,546501,4408,69971,98970,144551,189625
q3-rate85,4.000,54606,,54435,0,47072,78186,339422,513888,649234,778654,7748,64930,88320,130484,181479
q3-rate85,5.000,51633,,52104,0,49214,55916,581573,683033,822154,872307,4545,66039,102209,165463,187495
q3-rate85,6.000,49444,,49006,0,51286,10039,559100,688060,927898,1020121,5560,70097,106703,157007,214157
q3-rate85,7.000,48155,,48593,0,54540,7804,507951,657643,857371,893242,7325,73546,106765,181560,208409
q3-rate85,8.000,52856,,52709,0,46581,5611,529335,624327,786591,834285,9478,60725,91589,149825,183519
q3-rate85,9.000,52319,,51966,0,48864,41774,603806,690021,841032,941300,7769,66897,97526,142226,201499
q3-rate85,10.000,51431,,51536,0,48680,12319,472439,783310,1056008,1182978,3239,63334,92283,162682,194729
q3-rate85,11.000,51198,,51093,0,50224,9916,594272,870182,1117993,1180187,4132,68729,101530,154972,199788
q3-rate85,12.000,52095,,52205,0,47213,12003,652211,1036462,1174418,1226632,5100,62610,90079,156334,205124
q3-rate85,13.000,54635,,55244,0,45197,11583,758236,1163763,1278951,1472412,4162,62547,87610,149265,195993
q3-rate85,14.000,51048,,50329,0,51313,174754,804223,1280376,1475128,1519889,3596,66648,97677,143141,170704
q3-rate85,15.000,49294,,49294,0,53186,24182,888611,1379106,1548299,1682231,8381,72304,111804,165997,229419
q3-rate85,16.000,50343,,50343,0,51259,8637,1056193,1337200,1714232,1752659,7676,65671,96300,153602,232891
q3-rate85,17.000,48644,,49172,0,54545,9118,911619,1145178,1760986,1796989,8122,73265,103087,169243,224010
q3-rate85,18.000,52744,,52217,0,48398,9568,828916,1026725,1672201,1725573,5335,66934,94244,160159,186989
q3-rate85,19.000,53661,,53913,0,47227,12224,660617,1150651,1687681,1824333,6478,67383,94334,141172,174598
q3-rate85,20.000,50034,,49784,0,52913,29910,884478,1340526,1902844,1945325,12478,64851,95378,160561,203496
q3-rate85,21.000,53427,,53425,0,46722,35422,880941,1394170,1973979,2022611,4834,63268,94257,149447,179617
q3-rate85,22.000,47294,,47294,0,52642,9315,691565,1441359,1830514,1988909,7567,74279,106254,155443,199842
q3-rate85,23.000,48927,,48927,0,52133,28368,667719,1612448,1756081,1798602,2894,69349,92956,166905,222257
q3-rate85,24.000,48027,,48027,0,53369,120777,653222,1440476,1722200,1782201,3780,71184,104236,170666,239802
q3-rate85,25.000,47920,,48353,0,51172,62230,568125,1184420,1686776,1749429,4520,68318,104586,158658,206402
q3-rate85,26.000,52173,,51740,0,50682,60721,497120,1121306,1482495,1525886,4978,67910,95862,165835,202541
q3-rate85,27.000,50510,,50545,0,49937,9153,444585,843174,1687929,1787421,2645,68170,100780,173564,200738
q3-rate85,28.000,53660,,53686,0,47834,70932,429419,1385964,1747915,1785280,4545,62126,87144,146892,208059
q3-rate85,29.000,49880,,49819,0,52853,2045,542483,1053625,1799290,1875282,3931,69929,96665,147487,210451
q3-rate85,30.000,54405,,54629,0,46781,31485,668637,1251185,1897719,2102269,8786,59650,91138,148412,190272
q3-rate85,31.000,48619,,48395,0,51652,2419,623128,1014175,2140912,2183524,2608,68745,98631,187387,211733
q3-rate85,32.000,53025,,53079,0,49622,9963,675756,1013853,2266470,2446988,6949,64763,97188,146742,201305
q3-rate85,33.000,51112,,51058,0,49274,19933,714289,862763,2544047,2618801,4027,58387,86323,154659,197578
q3-rate85,34.000,50731,,50731,0,51731,2651,341209,1073734,2630342,2791039,6400,71250,98171,147603,172806
q3-rate85,35.000,53190,,53190,0,48349,15290,504032,1475965,2918620,2982361,2898,66056,85476,138794,217053
q3-rate85,36.000,48553,,48675,0,54901,6016,450789,1403180,2886508,2963499,4154,70562,104262,165287,208387
q3-rate85,37.000,53565,,53560,0,47288,28785,379677,1569607,2863942,2967810,7271,66530,95833,143480,182584
q3-rate85,38.000,51219,,51102,0,50184,3338,353505,1661893,2773433,2800017,9323,63364,88280,191358,293437
q3-rate85,39.000,53418,,53418,0,45922,8584,786938,1865988,2720933,2804641,10588,61993,94131,150757,213487
q3-rate85,40.000,48161,,48306,0,52789,26007,1264951,1889396,2801645,2853289,3879,72480,103564,161249,220227
q3-rate85,41.000,53014,,52978,0,48789,13772,535523,1835987,2895744,3004999,11321,64338,100194,141608,186985
q3-rate85,42.000,49131,,49022,0,51356,4534,630357,1865474,3203725,3248052,8617,63064,93425,183568,222799
q3-rate85,43.000,48893,,49065,0,53950,28870,1582323,1853633,3173668,3260332,8392,66378,103370,160897,190515
q3-rate85,44.000,52414,,52842,0,49111,16958,441596,1823784,2967346,3065129,3755,68580,97626,145312,205131
q3-rate85,45.000,53139,,52664,0,46955,17206,510748,1781432,2838443,2978964,7432,66844,93990,141933,195435
q3-rate85,46.000,47923,,47799,0,52030,45661,1337367,1634509,3037620,3106950,2847,70373,101614,162784,200174
q3-rate85,47.000,48113,,48280,0,53249,13919,686567,1580318,2973171,2989906,5496,71302,103108,167098,207621
q3-rate85,48.000,55239,,55382,0,46569,112610,593134,1510636,3088740,3145369,5034,59585,89122,144545,182525
q3-rate85,49.000,52893,,52583,0,48194,257295,1303148,1522843,3118409,3167998,2434,65761,95505,137293,159698
q3-rate85,50.000,53212,,53212,0,47523,270133,870639,1748289,2998286,3044465,7614,59786,91710,151200,184442
q3-rate85,51.000,51002,,51068,0,47637,263516,1297962,1831827,3098614,3156555,5068,64230,99319,154837,176807
q3-rate85,52.000,48876,,49423,0,55300,113740,1199907,1776048,3148082,3263866,4909,76388,106468,153374,197242
q3-rate85,53.000,53469,,52965,0,48034,175178,1225402,2056845,3220740,3299027,7034,62970,94678,148939,207586
q3-rate85,54.000,47977,,47867,0,53705,30999,1249647,2001070,3182969,3248783,5037,65230,99552,178025,237651
q3-rate85,55.000,48624,,48874,0,54013,20952,1236521,2040679,3057377,3209161,5574,78770,109700,177221,218196
q3-rate85,56.000,49416,,49591,0,51949,23779,1301046,1974791,3084790,3110673,2213,63910,99406,157902,188938
q3-rate85,57.000,56346,,56325,0,44359,7647,1129653,1514216,3219836,3338738,5800,56801,84408,150487,210729
q3-rate85,58.000,50386,,50534,0,49477,139690,1301306,1756843,2998740,3087910,10870,60723,94915,150428,297909
q3-rate85,59.000,51540,,50988,0,49860,355644,1272608,1622421,3094391,3197937,7726,66094,100860,156727,186631
q3-rate85,60.000,50814,,50842,0,50264,491609,1373253,1859994,3197659,3227702,11690,67209,99590,154138,187499
q3-rate85,61.000,47672,,47644,0,50742,468775,1334890,1771691,3204694,3236425,6994,70982,108928,171243,235498
q3-rate85,62.000,53088,,53256,0,49264,428400,1399415,1796331,2943392,3017163,8472,61315,102427,152463,196625
q3-rate85,63.000,54767,,55031,0,42842,638210,1452081,2091822,2827312,2941532,5360,59468,88825,152223,167930
q3-rate85,64.000,54120,,54023,0,47158,786649,1571776,2017060,2716627,2836742,2722,58561,80949,151500,183655
q3-rate85,65.000,55382,,55518,0,43582,823426,1820373,2642085,2762816,2810178,3218,56155,86400,149761,216191
q3-rate85,66.000,51457,,51154,0,49635,979577,2039050,2296648,3114362,3261624,5171,62234,97602,159226,183573
q3-rate85,67.000,49694,,49604,0,51794,1013806,2074435,2358135,3258050,3302721,3003,70953,106839,173852,216590
q3-rate85,68.000,53253,,53175,0,47202,1057209,2118002,2377820,3502712,3609486,6438,65826,96239,155862,203028
q3-rate85,69.000,49481,,49481,0,52248,1114735,1952555,2697151,3585124,3639163,8051,69575,105911,162467,211309
q3-rate85,70.000,50795,,51260,0,48974,1080996,2098858,2830913,3436948,3472413,4801,60772,100305,165048,199297
q3-rate85,71.000,54036,,53572,0,47186,1293916,1926812,2904483,3362526,3407364,2192,62613,96011,141694,164302
q3-rate85,72.000,50196,,50210,0,49763,1173172,1939765,2797794,3542808,3630101,6960,67556,100585,157438,195175
q3-rate85,73.000,51168,,51748,0,47577,1157857,2088887,2906975,3618425,3680863,10865,62809,99401,154402,186455
q3-rate85,74.000,49022,,48427,0,52572,1148478,1942726,2930778,3513867,3557527,7766,71066,112833,173887,203491
q3-rate85,75.000,51129,,51268,0,48822,1144545,1956436,2908282,3731780,3793919,3625,67527,99516,152597,186007
q3-rate85,76.000,51608,,51469,0,47872,1068630,1986909,2760586,3788045,3821479,5237,65238,97677,140770,166284
q3-rate85,77.000,50701,,51097,0,50746,1038748,2023124,2953798,3837750,3974125,3213,66348,100660,158547,199141
q3-rate85,78.000,48714,,48319,0,51720,884994,2050569,2923317,3962694,4036266,6202,69314,107952,173159,230571
q3-rate85,79.000,53592,,53694,0,46757,1060427,2498674,2721970,4075506,4118818,3593,62331,93160,151455,206607
q3-rate85,80.000,47858,,47756,0,53231,1039960,2192486,2591619,3985343,4068689,10024,72871,104335,157912,208122
q3-rate85,81.000,49133,,49371,0,51107,946715,2455476,3946158,4061598,4098471,7488,68392,99226,152096,231193
q3-rate85,82.000,48869,,49387,0,52058,1017461,2552184,3436057,3985444,4008049,6806,67176,111997,161221,223071
q3-rate85,83.000,51606,,50851,0,48034,1105393,2608138,2852716,3779818,3944309,10161,69228,104099,169008,231298
q3-rate85,84.000,49434,,49490,0,51049,1043644,2585170,3038681,3794230,3844972,9618,71586,97368,160751,227306
q3-rate85,85.000,45487,,45447,0,55426,1132801,2648733,2939967,3680820,3762446,1803,75149,109949,159164,197998
q3-rate85,86.000,45400,,45415,0,54884,667128,2057241,2648828,3551485,3580688,11234,71421,113224,189461,223779
q3-rate85,87.000,54797,,54766,0,46503,680599,2335753,2770681,3587882,3612104,6840,64888,89925,149171,184488
q3-rate85,88.000,50927,,50927,0,48936,821304,2216211,2851666,3662830,3707944,11965,69019,103440,143381,179977
q3-rate85,89.000,47728,,48071,0,53842,724883,2244708,2621646,3532801,3587387,2904,80383,109772,166481,188277
q3-rate85,90.000,51614,,51560,0,49740,737776,2463624,2659559,3368133,3393372,4365,66220,90707,166279,225374
q3-rate85,91.000,48621,,48637,0,50569,702107,2490738,2680726,3450154,3675289,6715,61367,106177,178098,310924
q3-rate85,92.000,52009,,51709,0,48378,722252,2420268,2747112,3736044,3770505,3216,65204,99737,161327,223631
q3-rate85,93.000,50460,,50455,0,50332,850043,2524443,2845253,3589626,3647905,5015,66302,100715,160348,185149
q3-rate85,94.000,52354,,52354,0,49069,819303,2470362,2754788,3569843,3630525,1049,62562,95808,152802,185732
q3-rate85,95.000,52207,,52573,0,48111,580837,2506598,2921214,3390362,3451578,8008,59766,97658,147401,197140
q3-rate85,96.000,51355,,51403,0,48460,783627,2626077,3170704,3447384,3505220,3429,67137,101682,160588,198483
q3-rate85,97.000,49475,,49061,0,50423,707727,2644167,3189150,3418389,3457782,5808,69741,104415,157666,196652
q3-rate85,98.000,50477,,50477,0,49631,794658,2406929,3332931,3506067,3575216,7886,64704,97490,165430,207107
q3-rate85,99.000,49301,,49726,0,51212,876245,2297905,3453002,3660015,3753995,5225,67186,105964,162442,196667
q3-rate85,100.000,51383,,51383,0,51535,874166,1813492,3291450,3755590,3876010,2879,65516,102438,159192,172941
q3-rate85,101.000,45933,,45783,0,55900,1005841,2101718,3334635,3908167,3990403,6679,77000,111049,178839,218096
q3-rate85,102.000,48137,,48083,0,54497,883209,1829705,3003343,3614172,3692417,4251,67335,106883,181674,234616
q3-rate85,103.000,49222,,49210,0,51061,863662,1804544,3395275,3846217,4023164,3782,68699,100744,151073,212597
q3-rate85,104.000,50988,,50848,0,50592,732652,1767073,3001213,3746581,3969697,4627,61171,100064,201195,214686
q3-rate85,105.000,52885,,52816,0,44148,472521,1579388,3093091,3729039,3813983,6907,62432,88410,154866,203324
q3-rate85,106.000,50845,,50845,0,49654,445607,2193151,3301663,3435995,3612398,3692,63820,102041,157460,184774
q3-rate85,107.000,50819,,50819,0,50722,798213,1928724,3234282,3438374,3558965,5213,66992,95947,153556,187668
q3-rate85,108.000,49648,,50166,0,52424,458338,1883012,3078836,3328674,3449115,6269,66019,101431,157031,237562
q3-rate85,109.000,49125,,49183,0,49985,358110,2039203,3087946,3198437,3221028,6795,65859,102428,161515,193133
q3-rate85,110.000,54010,,53435,0,45636,365863,2196748,2930472,3134457,3243664,7264,53645,94567,158931,189614
q3-rate85,111.000,48019,,49017,0,52555,380035,2327414,2823501,2991074,3038930,6349,74832,103719,163873,199877
q3-rate85,112.000,54276,,53300,0,47446,295559,2416548,2848871,2965323,2985271,9590,63283,91148,142442,188006
q3-rate85,113.000,49807,,49785,0,50314,95410,2496733,2893762,3009443,3125296,3796,66297,102925,157527,232945
q3-rate85,114.000,49769,,50205,0,50748,9745,2438694,2927269,3255227,3308516,5481,67623,100139,153951,220302
q3-rate85,115.000,51265,,50830,0,46993,49428,2599528,2909041,3348245,3392224,5190,63287,92794,145723,196422
q3-rate85,116.000,50285,,50470,0,51844,68220,2656826,2897019,3189195,3328672,9823,74039,107435,156526,226364
q3-rate85,117.000,50114,,49929,0,51348,9714,2544709,2987437,3231613,3266060,4941,64327,94487,175670,231068
q3-rate85,118.000,51951,,52313,0,49686,10931,2462042,2995516,3208910,3289278,9875,64302,90430,156843,179427
q3-rate85,119.000,47160,,46799,0,54619,157563,2801795,2965344,3187288,3294231,6850,66153,107886,163628,222467
q3-rate85,120.000,51891,,51891,0,50080,226180,2584501,2838599,3179560,3236268,10134,64553,97133,153803,179245
q3-rate85,121.000,48422,,49091,0,49894,45215,2418858,2891869,3161516,3213720,2813,63996,97528,153142,179042
q3-rate85,122.000,50645,,49976,0,49864,42230,2291284,2752378,3448194,3585699,3776,65150,98875,157215,185664
q3-rate85,123.000,47695,,47695,0,53955,18417,2328187,2696412,3427286,3483470,6431,69237,101004,196116,226885
q3-rate85,124.000,52087,,52145,0,48256,11947,2416555,2745454,3349731,3405908,7199,66891,98791,174908,216434
q3-rate85,125.000,52608,,52622,0,47137,188355,2408850,2688185,3498196,3567413,4085,63516,96080,161709,210225
q3-rate85,126.000,48652,,48837,0,51575,69595,2481054,2819518,3495459,3604265,6821,72091,103330,170028,186365
q3-rate85,127.000,47938,,47758,0,52475,39259,2497255,2875800,3236082,3291625,6738,70268,105733,162448,207072
q3-rate85,128.000,49879,,50099,0,51063,29464,2496263,2773789,3197477,3299648,8546,67113,104535,165361,222200
q3-rate85,129.000,54882,,55139,0,44742,44639,2535098,2769607,3468801,3569269,7110,61317,94056,147437,166548
q3-rate85,130.000,49801,,49248,0,50541,98464,2540549,2691922,3505419,3702990,8174,68637,106722,150124,212862
q3-rate85,131.000,52013,,52013,0,50230,11746,2511834,2703994,3432042,3594833,5151,66131,94306,151828,188705
q3-rate85,132.000,50773,,50866,0,49421,7280,2548649,2825823,3453526,3647760,7137,66279,95172,157344,166503
q3-rate85,133.000,50973,,51328,0,50419,29139,2506821,2760994,3779804,3863240,7685,63137,92729,169347,229898
q3-rate85,134.000,49259,,48812,0,51201,182880,2559512,3162684,3744675,3859902,1357,70947,110289,161556,188801
q3-rate85,135.000,53931,,53931,0,47008,211854,2526612,2666151,3405050,3508822,12157,65042,94239,139214,150184
q3-rate85,136.000,50355,,50675,0,49823,348422,2482182,2843255,3452505,3538838,9982,69939,99510,151443,197365
q3-rate85,137.000,48585,,48265,0,52057,216260,2340119,2785429,3803533,3975664,6521,64813,98478,166599,207238
q3-rate85,138.000,49964,,49964,0,49472,22939,2271211,3596331,4055332,4120872,9828,63905,99594,168598,202209
q3-rate85,139.000,51573,,51573,0,49985,22440,2298335,3622238,3978984,4019705,4148,57977,97782,179359,228531
q3-rate85,140.000,46411,,46613,0,56360,6387,2217795,3241241,3946603,4000882,3249,76521,99388,165079,237427
q3-rate85,141.000,49964,,50425,0,51285,6657,2716252,3437500,3826790,3986082,2107,66871,104146,164690,241286
q3-rate85,142.000,49495,,48902,0,51039,30432,2330130,2966188,3603451,3772050,3334,77802,109152,168850,208335
