id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q5-fill,1.001,51499,,51155,0,,,,,,,248,1332,5102,8765,11086
q5-fill,2.001,59803,,59851,0,,,,,,,605,6708,7982,10586,12349
q5-fill,3.001,61058,,60853,0,,,,,,,435,6790,8076,10652,12907
q5-fill,4.001,61134,,61437,0,,,,,,,410,6848,7869,11242,12584
q5-fill,5.001,60316,,60013,0,,,,,,,588,6925,8287,11772,13971
q5-fill,6.001,60496,,60746,0,,,,,,,624,6913,8078,11369,13339
q5-fill,7.001,61030,,61026,0,,,,,,,388,6899,8033,11072,13016
q5-fill,8.001,59801,,59567,0,,,,,,,364,7017,8230,11731,13715
q5-fill,9.001,60862,,61020,0,,,,,,,396,6796,8093,11211,12595
q5-fill,10.001,60179,,60010,0,,,,,,,668,6952,8534,11475,13120
q5-fill,11.001,57374,,57374,0,,,,,,,367,7044,8743,11674,12992
q5-fill,12.001,57872,,57872,0,,,,,,,456,7032,8593,11337,13382
q5-fill,13.001,59266,,59266,0,,,,,,,354,7023,8229,12066,13287
q5-fill,14.001,59099,,59099,0,,,,,,,590,7147,8469,11376,13800
q5-fill,15.001,59737,,59752,0,,,,,,,339,6963,8200,11796,12976
q5-fill,16.001,58112,,58325,0,,,,,,,567,7206,8730,11832,13833
q5-fill,17.001,52773,,53045,0,,,,,,,397,7070,8365,11345,13529
