id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q3-rate85,1.001,26482,,22577,0,22744,233,24048,52008,89818,113123,255,32335,51051,87247,140249
q3-rate85,2.001,51803,,51773,0,49478,3687,115607,199499,280533,311938,5895,64245,87561,132479,190379
q3-rate85,3.001,53691,,54175,0,50001,6993,115387,207160,307998,390777,9538,69675,90857,147923,189835
q3-rate85,4.001,53728,,53182,0,52264,3856,190264,282266,522660,563241,3415,66901,97493,138921,158889
q3-rate85,5.001,53768,,53765,0,46504,4168,166252,421077,630712,714732,11786,61842,88747,137948,179109
q3-rate85,6.000,48777,,48786,0,55638,10087,255046,457370,675951,761278,4407,73903,99817,176218,215800
q3-rate85,7.001,53048,,53293,0,47649,3837,203239,321036,653670,778105,6727,65159,87337,137345,176686
q3-rate85,8.000,53102,,53156,0,49698,4963,324941,510886,775641,817181,10312,63865,94506,137402,187944
q3-rate85,9.001,52067,,52152,0,51738,6835,398451,637493,878478,949476,4195,67032,90901,164503,239717
q3-rate85,10.001,49294,,49045,0,52057,5313,355270,660644,936234,987806,3816,71685,97511,157699,209650
q3-rate85,11.001,53405,,53563,0,48896,16875,338481,597468,881497,986981,3815,63564,91343,136723,186950
q3-rate85,12.001,51142,,50989,0,52299,4144,257861,590404,1102285,1148394,8047,68505,96448,146653,203820
q3-rate85,13.001,50654,,50505,0,51105,10707,223792,738421,1098057,1142918,6270,60706,84134,176951,256137
q3-rate85,14.001,50146,,50146,0,52660,8024,309276,574568,1030990,1070634,7019,70498,104503,156163,210621
q3-rate85,15.001,52805,,53428,0,49906,5684,143426,484913,1028637,1236041,4372,65773,87697,143304,198040
q3-rate85,16.001,50406,,50399,0,52648,3482,189768,517358,1457371,1523259,8549,71175,99274,159080,190543
q3-rate85,17.001,54693,,54078,0,44819,10230,314009,476376,1609059,1686140,6698,65335,81110,121134,168089
q3-rate85,18.001,49012,,49012,0,54482,6141,398898,566755,1548761,1661198,4223,70446,111920,154143,185419
q3-rate85,19.001,52296,,52296,0,48801,22489,391647,534963,1624206,1682406,8220,64057,92985,167534,230376
q3-rate85,20.001,51453,,51892,0,50317,11478,554918,715748,1392539,1535687,9317,69850,95617,141711,187811
q3-rate85,21.001,47462,,47023,0,53901,62367,450542,656052,1426297,1452023,4836,73126,105679,157037,191011
q3-rate85,22.001,51542,,51614,0,51921,9797,193441,454706,1493655,1585501,4270,58532,92943,179815,260337
q3-rate85,23.001,54122,,54550,0,48793,20646,182093,608177,1554893,1622467,5564,62063,88112,138724,191532
q3-rate85,24.000,50732,,50281,0,51906,11822,192167,624777,1683220,1796506,4121,72266,101847,154504,177226
q3-rate85,25.001,51167,,51118,0,50147,12475,276653,659477,1692579,1739892,4982,64272,93262,150771,211227
q3-rate85,26.001,54199,,54244,0,45783,10421,468485,698356,1708851,1822800,3272,64669,92723,143886,175287
q3-rate85,27.001,47459,,47414,0,53359,31179,602889,921887,1898783,1977824,5939,65618,105663,163239,226441
q3-rate85,28.001,55387,,55494,0,45451,9124,313965,864545,1979052,2079960,5979,60788,94104,147536,190699
q3-rate85,29.001,51030,,50922,0,50946,60595,694057,925567,2129631,2189000,6040,69071,96496,157615,237230
q3-rate85,30.000,51443,,51635,0,48361,4874,655542,1176890,2114627,2306574,5521,64057,101783,150224,182941
q3-rate85,31.000,51169,,51152,0,49225,19748,873881,1244632,2272699,2412107,10557,60486,95854,153136,194422
q3-rate85,32.001,51010,,50835,0,48419,156781,740000,1218915,2052564,2154329,6603,72091,93453,162791,184638
q3-rate85,33.001,49845,,50250,0,51007,5504,969238,1156123,2215537,2304033,5727,65698,101474,144396,221070
q3-rate85,34.001,43141,,42938,0,60274,4729,738826,1149218,2132525,2189021,2591,67433,114040,167904,293479
q3-rate85,35.000,52212,,52022,0,49950,5813,389197,833650,1929697,2045646,6339,67813,96766,156727,219798
q3-rate85,36.001,49349,,49336,0,51325,14355,524421,681402,2005742,2051776,3039,71794,100119,145292,181102
q3-rate85,37.001,53482,,53856,0,47491,17928,439567,696884,2051796,2106749,4982,59474,96746,161656,184371
q3-rate85,38.000,51670,,51593,0,50279,14414,365404,895067,2148677,2197596,4610,65256,92989,157642,239411
q3-rate85,39.000,50541,,50943,0,51792,2638,408535,1098350,2060851,2142675,2974,65875,105828,147419,192060
q3-rate85,40.000,48437,,47737,0,52772,36202,397488,1154046,1556480,1640351,7913,66257,110673,168987,201689
q3-rate85,41.000,50485,,50781,0,52383,11996,242286,1229563,1545989,1595169,3863,67361,88420,152727,262365
q3-rate85,42.001,49174,,49111,0,53335,12096,313854,1332984,1496453,1549718,5975,64458,95645,188095,226936
q3-rate85,43.001,54168,,53935,0,47208,5646,343788,1001554,1454973,1512909,9412,59291,93722,135224,217013
q3-rate85,44.000,51286,,51294,0,50503,12165,495948,951664,1339056,1412525,6358,64863,91743,166754,232231
q3-rate85,45.001,53775,,53767,0,48701,86559,667385,985185,1259015,1291754,3910,67875,92829,138505,170755
q3-rate85,46.001,53301,,53594,0,48647,4206,825704,1071618,1278671,1383068,4843,61215,96802,138088,202248
q3-rate85,47.001,51425,,51132,0,49717,5122,816719,1331936,1554042,1603162,4076,70721,101126,145514,185903
q3-rate85,48.000,54883,,54994,0,46800,12574,707350,1390774,1796653,1894967,5931,64323,94351,140080,217047
q3-rate85,49.000,52285,,52174,0,49597,39580,819429,1828412,2046162,2078732,1638,63203,94644,156180,184852
q3-rate85,50.000,51027,,51027,0,49597,118836,947306,2009217,2118301,2199916,6473,67525,90761,151442,198027
q3-rate85,51.001,54294,,54495,0,48211,277659,934702,1344397,2140387,2170243,11360,63819,86463,141760,222727
q3-rate85,52.002,52084,,52307,0,47524,103071,1162216,1361425,2281477,2340758,7954,66830,93455,150400,180895
q3-rate85,53.000,57004,,56651,0,43899,37781,1233612,1559701,2515874,2605041,4824,57441,92636,153108,223081
q3-rate85,54.001,50436,,50364,0,50383,101748,1405951,2483522,2813325,2858196,5489,67511,93138,140275,241134
q3-rate85,55.000,53267,,53612,0,47895,92900,1434005,2509305,2822759,2882244,4602,59601,89150,167028,187939
q3-rate85,56.000,49832,,49687,0,51848,59425,1495524,2573085,2929741,3002569,5957,64590,105701,145488,198993
q3-rate85,57.001,52439,,52239,0,48326,204442,1710384,2565493,3067964,3163475,5514,60583,96972,153112,177021
q3-rate85,58.000,49294,,49841,0,52826,497287,1507671,2096415,3247863,3319722,4562,67179,97741,173881,214026
