id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.001,33078,,32578,0,32268,504,10219,18276,27290,40279,99,2227,5697,12096,16266
warmup,2.000,52427,,52427,0,52840,1278,6022,8866,25576,35528,116,7774,8883,10647,19358
warmup,3.000,61503,,61532,0,61559,2776,5203,5968,7113,8999,3153,7828,8594,9825,10476
warmup,4.001,60961,,60954,0,60973,203,5337,6057,7512,8521,1002,7910,8595,9908,10635
warmup,5.001,59523,,59510,0,59415,3209,5807,6755,8690,11274,2518,8119,9170,10371,11157
warmup,6.001,61181,,61172,0,61251,2247,5503,6297,8047,9405,2349,7949,8817,9805,10590
warmup,7.001,60348,,60351,0,60378,3214,5320,6009,7187,8992,3746,8083,8897,9808,10602
warmup,8.001,59461,,59458,0,59467,3243,5525,6294,7875,9471,3429,8244,9003,10240,11662
warmup,9.001,60350,,60350,0,60394,2061,5599,6623,8225,9204,1415,8131,8877,10100,10863
warmup,10.001,60948,,60954,0,60895,2622,5530,6319,7658,8548,4258,8081,8771,9975,10525
warmup,11.001,59566,,59560,0,59608,3019,5664,6504,8120,9577,3009,8056,8907,10241,11394
warmup,12.001,58782,,58783,0,58569,2894,5251,5925,7997,9264,1319,8288,9088,9990,32652
warmup,13.001,59827,,59832,0,60050,2736,5219,5933,7395,8945,1379,8089,8994,10130,10766
warmup,14.001,60662,,60656,0,60695,3146,5249,5815,6957,7693,4367,8128,8778,9665,10205
warmup,15.001,60630,,60744,0,60715,2949,5685,6598,8475,9434,4166,8049,8792,9988,10617
warmup,16.001,60511,,60661,0,60382,2389,5336,6014,7385,8154,4250,7948,8734,9787,10342
warmup,17.001,60400,,60136,0,60383,2638,5404,6276,7662,8331,3115,8012,8882,9972,10730
warmup,18.001,60621,,60621,0,60541,2983,5376,6122,7856,9371,2777,8046,8829,9882,10332
warmup,19.001,61056,,61059,0,61186,3054,5203,5807,6924,8452,3541,7988,8664,9583,10146
warmup,20.000,62076,,62132,0,62072,2420,5215,5895,7328,8221,3337,7700,8557,9639,10485
warmup,21.001,61863,,61811,0,61840,3176,5229,5932,7380,8013,4023,7870,8431,9393,10023
warmup,22.001,61372,,61365,0,61329,2472,5423,6233,7620,8699,3053,7965,8641,9845,10457
warmup,23.001,61161,,61161,0,61193,2485,5351,6223,7681,8903,3778,8055,8802,9909,10569
warmup,24.001,58807,,58807,0,58732,2711,5095,5594,6352,7354,5172,8358,9084,9896,10359
warmup,25.001,62033,,62066,0,62128,2711,5115,5782,6627,7139,3852,7850,8559,9519,10271
warmup,26.001,60550,,60517,0,60574,2920,5290,5995,7713,9697,4576,8083,8874,9721,10245
warmup,27.001,60077,,60077,0,60056,727,5208,5909,7277,8580,4357,7833,8616,9825,10955
warmup,28.001,59214,,59245,0,59182,2899,5342,6027,7586,8460,1940,8286,9158,10098,10597
warmup,29.001,63162,,63168,0,63224,1496,5181,5882,7007,7723,3404,7666,8338,9296,9911
warmup,30.000,62749,,62712,0,62617,2896,5046,5691,6873,8346,4686,7707,8358,9431,10388
warmup,31.000,63345,,63345,0,63424,2664,5191,5895,7459,8326,3953,7645,8317,9178,9764
warmup,32.001,62648,,62648,0,62464,2944,5482,6211,7260,7939,3838,7913,8570,9536,10147
warmup,33.001,62698,,63092,0,63103,1797,5280,6061,7395,8354,1645,7685,8478,9648,10106
warmup,34.001,62262,,61867,0,61890,2410,5133,5774,7859,9093,395,7714,8484,9504,9967
warmup,35.001,62500,,62500,0,62552,2588,5269,5887,7289,8412,2123,7732,8609,9770,10331
warmup,36.001,62915,,62917,0,63047,2822,5177,5725,6789,7638,3490,7701,8371,9649,10469
warmup,37.001,62850,,62858,0,62826,2878,5026,5713,7415,9183,4264,7716,8383,9426,10139
warmup,38.001,62616,,62606,0,62595,2857,5133,5818,7059,8008,3580,7793,8517,9534,10263
warmup,39.001,60950,,60992,0,61005,2590,5204,6135,8133,9266,2637,7895,8717,9879,10732
warmup,40.001,63383,,63393,0,63375,1901,5284,5935,7049,8439,1993,7623,8217,9307,9812
warmup,41.000,64217,,64193,0,64225,1929,5069,5661,6786,7568,3278,7569,8142,9024,9551
warmup,42.001,62147,,62119,0,62202,2640,5076,5856,7304,8724,3592,7571,8253,9583,10762
warmup,43.001,64222,,64223,0,64133,2353,5170,5859,6930,7878,4522,7656,8231,9163,9971
warmup,44.001,63850,,63877,0,63864,2471,5161,5831,7150,7949,3324,7633,8304,9253,10100
warmup,45.001,65506,,65530,0,65532,2169,4948,5621,6876,7857,3782,7326,7921,8886,9725
warmup,46.001,63458,,63422,0,63374,2650,4988,5672,7047,7871,4360,7671,8371,9180,10120
warmup,47.001,64406,,64408,0,64395,2831,4972,5545,6433,6812,5209,7517,8153,9063,9688
warmup,48.001,64417,,64483,0,64528,2646,4946,5605,6709,7542,2965,7564,8128,8939,9473
