id: q3-rate70, starting consumer #0
id: q3-rate70, starting consumer #0, channel #0
id: q3-rate70, starting consumer #1
id: q3-rate70, starting consumer #1, channel #0
id: q3-rate70, starting consumer #2
id: q3-rate70, starting consumer #2, channel #0
id: q3-rate70, starting consumer #3
id: q3-rate70, starting consumer #3, channel #0
id: q3-rate70, starting consumer #4
id: q3-rate70, starting consumer #4, channel #0
id: q3-rate70, starting consumer #5
id: q3-rate70, starting consumer #5, channel #0
id: q3-rate70, starting consumer #6
id: q3-rate70, starting consumer #6, channel #0
id: q3-rate70, starting consumer #7
id: q3-rate70, starting consumer #7, channel #0
id: q3-rate70, starting producer #0
id: q3-rate70, starting producer #0, channel #0
id: q3-rate70, starting producer #1
id: q3-rate70, starting producer #1, channel #0
id: q3-rate70, starting producer #2
id: q3-rate70, starting producer #2, channel #0
id: q3-rate70, starting producer #3
id: q3-rate70, starting producer #3, channel #0
id: q3-rate70, starting producer #4
id: q3-rate70, starting producer #4, channel #0
id: q3-rate70, starting producer #5
id: q3-rate70, starting producer #5, channel #0
id: q3-rate70, starting producer #6
id: q3-rate70, starting producer #6, channel #0
id: q3-rate70, starting producer #7
id: q3-rate70, starting producer #7, channel #0
time                        sent    confirmed       nacked     received           consumer latency            confirm latency
2026/07/21 11:06:10  23788 msg/s  23384 msg/s      0 msg/s  23101 msg/s 114/1467/4163/15985/21849/30307 µs 187/1558/4200/9614/15444/26050 µs
2026/07/21 11:06:11  43857 msg/s  44206 msg/s      0 msg/s  44512 msg/s 183/6521/25640/51075/69968/84827 µs 335/5450/26443/57667/67044/80547 µs
2026/07/21 11:06:12  33623 msg/s  33642 msg/s      0 msg/s  33636 msg/s 121/618/923/1494/2752/7028 µs 294/904/1277/2079/4437/5889 µs
2026/07/21 11:06:13  33603 msg/s  33599 msg/s      0 msg/s  33598 msg/s 110/512/693/972/1396/2038 µs 237/757/933/1292/1812/3395 µs
2026/07/21 11:06:14  33596 msg/s  33603 msg/s      0 msg/s  33593 msg/s 122/516/700/1006/2163/4461 µs 276/759/912/1278/2673/4742 µs
2026/07/21 11:06:15  33622 msg/s  33630 msg/s      0 msg/s  33634 msg/s 144/633/873/1429/2512/5047 µs 238/931/1243/2059/2973/5030 µs
2026/07/21 11:06:16  33624 msg/s  33625 msg/s      0 msg/s  33626 msg/s 121/506/694/922/1174/4129 µs 239/763/893/1072/1513/2311 µs
2026/07/21 11:06:17  33627 msg/s  33639 msg/s      0 msg/s  33633 msg/s 121/455/636/1004/2389/5143 µs 277/719/890/1380/2549/5867 µs
2026/07/21 11:06:18  33610 msg/s  33586 msg/s      0 msg/s  33586 msg/s 105/560/765/1003/1324/4819 µs 244/811/957/1290/1953/3097 µs
2026/07/21 11:06:19  33580 msg/s  33606 msg/s      0 msg/s  33611 msg/s 123/446/613/1036/2902/6130 µs 258/685/878/1290/3247/7929 µs
2026/07/21 11:06:20  33617 msg/s  33627 msg/s      0 msg/s  33622 msg/s 129/427/603/873/1199/3112 µs 268/679/833/1132/1629/4595 µs
2026/07/21 11:06:21  33623 msg/s  33579 msg/s      0 msg/s  33584 msg/s 123/562/746/918/1096/2489 µs 298/793/918/1093/1246/2099 µs
2026/07/21 11:06:22  33620 msg/s  33638 msg/s      0 msg/s  33645 msg/s 117/487/670/904/2415/5454 µs 278/729/886/1450/4906/7438 µs
