id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
warmup,1.003,35989,,35663,0,35337,305,6939,10893,15848,16977,99,1294,2809,5760,8960
warmup,2.001,56970,,56799,0,57235,1670,4998,7397,24634,31768,768,7729,8717,12574,16832
warmup,3.000,62293,,62301,0,62300,1780,4593,5090,5966,7256,314,7788,8608,9592,11573
warmup,4.000,62861,,62865,0,62903,1887,4619,5229,6729,7770,1125,7773,8614,9650,10156
warmup,5.001,64110,,64096,0,64119,2294,4594,5055,5724,6208,5103,7605,8339,9293,10182
warmup,6.000,64453,,64463,0,64481,2286,4630,5136,6302,7395,998,7558,8188,9100,9718
warmup,7.000,63775,,63765,0,63804,2280,4618,5194,6072,6667,1576,7568,8295,9261,10054
warmup,8.000,64345,,64345,0,64321,2417,4610,5189,6295,7341,2125,7566,8291,9267,9919
warmup,9.000,62783,,62784,0,62840,1853,4695,5218,6280,7368,4143,7900,8593,9564,10213
warmup,10.000,63796,,63795,0,63745,2768,4602,5065,6041,6802,3771,7611,8284,9353,10644
warmup,11.000,63387,,63387,0,63377,2932,4681,5166,6127,6613,2863,7741,8353,9294,9980
warmup,12.000,63529,,63529,0,63524,2484,4560,4995,5917,6608,3922,7663,8333,9237,10039
warmup,13.000,64555,,64556,0,64579,1120,4552,5113,6373,7871,329,7519,8179,9313,10177
warmup,14.000,62599,,62611,0,62518,2599,4724,5311,6359,7039,3546,7820,8446,9445,10121
warmup,15.000,63927,,63959,0,63976,2520,4503,5068,5766,6761,4647,7560,8325,9347,10003
warmup,16.000,64297,,64252,0,64340,3014,4613,5243,6345,8735,3363,7460,8235,9253,9896
warmup,17.000,63032,,63047,0,63019,1558,4593,5103,5800,7681,1746,7717,8480,9325,9871
warmup,18.000,64962,,64958,0,64909,1922,4595,5073,5934,6585,3189,7516,8185,9074,9599
warmup,19.000,64989,,64978,0,65050,1913,4626,5203,6012,7657,4237,7463,8181,9092,9716
warmup,20.000,65115,,65166,0,65066,2523,4535,5092,5878,6489,4105,7480,8135,8924,9477
warmup,21.000,64693,,64771,0,64656,2801,4584,5112,6191,6781,4764,7497,8231,9240,9841
warmup,22.000,64495,,64366,0,64530,2769,4430,4917,5689,6464,4118,7601,8210,9077,9568
warmup,23.001,64819,,64857,0,64862,2404,4499,4918,5701,7028,4112,7515,8182,9096,9890
warmup,24.000,65974,,65936,0,65984,1895,4448,4943,5729,6674,5031,7348,7977,8865,9326
warmup,25.000,65250,,65250,0,65213,2455,4685,5233,6293,7311,3812,7472,8224,9230,9579
warmup,26.000,65424,,65443,0,65499,2724,4593,5149,5952,6622,3583,7381,8089,8994,9523
warmup,27.000,62770,,62751,0,62668,2406,4604,5057,5846,6225,4221,7787,8480,9360,9821
warmup,28.000,65600,,65600,0,65591,2218,4445,4869,5528,6177,3616,7342,8014,8930,9663
warmup,29.000,65002,,65004,0,65040,1995,4703,5229,6293,7093,3519,7435,8117,9076,9692
warmup,30.000,64333,,64355,0,64384,2730,4515,5017,5759,6370,3753,7539,8189,9188,9909
warmup,31.000,61650,,61626,0,61657,2735,4773,5247,6324,6976,4503,7883,8807,9643,10288
warmup,32.000,62881,,62881,0,62870,246,4463,4907,5606,6356,139,7679,8473,9363,9891
warmup,33.000,62988,,62990,0,62971,2383,4565,5110,5924,7045,3830,7751,8444,9424,10075
warmup,34.000,63484,,63482,0,63524,2683,4550,5020,5739,6350,3691,7689,8433,9313,9787
warmup,35.000,64769,,64769,0,64743,2409,4704,5265,6067,6943,3835,7498,8126,9163,9708
warmup,36.000,63711,,63711,0,63692,2791,4653,5202,6451,7414,3919,7637,8262,9194,9903
warmup,37.000,63913,,63922,0,63980,2583,4520,5123,5878,6770,4456,7614,8276,9159,9666
warmup,38.000,64805,,64798,0,64550,2599,4521,5113,6009,6521,3808,7518,8162,9222,9801
warmup,39.001,66357,,66355,0,66542,2612,4437,4914,5836,6712,4179,7281,7899,8862,10032
warmup,40.000,63616,,63627,0,63637,2974,4515,4970,5780,7054,4096,7670,8333,9479,10254
warmup,41.000,67056,,67050,0,67046,2115,4501,5012,5845,6275,3612,7255,7857,8675,9171
warmup,42.000,65946,,65942,0,65995,2268,4527,5040,6111,6971,3983,7422,8085,9053,9555
warmup,43.000,65900,,65899,0,65745,2861,4597,5109,6238,7006,4067,7431,8017,8769,9393
warmup,44.000,64983,,64983,0,65113,2622,4559,5026,6079,6947,4068,7449,8125,9045,9725
warmup,45.000,65208,,65210,0,65217,2172,4504,5011,5951,6605,3564,7472,8193,9121,9832
warmup,46.000,65339,,65348,0,65317,2339,4479,4961,5919,7054,4547,7527,8055,8939,9747
warmup,47.000,66626,,66620,0,66586,2770,4541,5054,5907,6589,4811,7285,7966,8702,9271
