id,time (s),published (msg/s),returned (msg/s),confirmed (msg/s),nacked (msg/s),received (msg/s),min consumer latency (µs),median consumer latency (µs),75th p. consumer latency (µs),95th p. consumer latency (µs),99th p. consumer latency (µs),min confirm latency (µs),median confirm latency (µs),75th p. confirm latency (µs),95th p. confirm latency (µs),99th p. confirm latency (µs)
q4-join-late,1.002,4237,,4219,0,0,0,0,0,0,0,212,412,1007,2796,21733
q4-join-late,2.000,15812,,15818,0,0,0,0,0,0,0,219,547,614,1399,1731
q4-join-late,3.000,9997,,10009,0,0,0,0,0,0,0,427,531,555,590,618
q4-join-late,4.000,10014,,10014,0,0,0,0,0,0,0,434,531,556,592,622
q4-join-late,5.000,10018,,10018,0,0,0,0,0,0,0,253,523,548,584,690
q4-join-late,6.000,10015,,10006,0,0,0,0,0,0,0,227,523,550,584,605
q4-join-late,7.000,10002,,10011,0,0,0,0,0,0,0,266,528,555,592,742
q4-join-late,8.000,9999,,9999,0,0,0,0,0,0,0,421,526,549,586,611
q4-join-late,9.000,10022,,10011,0,0,0,0,0,0,0,433,527,552,585,611
q4-join-late,10.000,10001,,10000,0,0,0,0,0,0,0,216,527,551,598,3015
q4-join-late,11.000,10012,,10012,0,0,0,0,0,0,0,232,528,551,586,609
q4-join-late,12.000,10001,,10013,0,0,0,0,0,0,0,431,524,546,574,599
q4-join-late,13.000,10014,,10002,0,0,0,0,0,0,0,437,524,548,582,609
q4-join-late,14.000,10000,,10012,0,0,0,0,0,0,0,407,523,548,581,607
q4-join-late,15.000,10016,,10004,0,0,0,0,0,0,0,217,516,549,586,730
q4-join-late,16.000,9995,,10007,0,0,0,0,0,0,0,209,530,552,581,602
q4-join-late,17.000,10022,,10011,0,0,0,0,0,0,0,215,524,552,589,619
q4-join-late,18.000,10006,,10017,0,0,0,0,0,0,0,203,526,551,586,612
q4-join-late,19.000,10005,,9996,0,0,0,0,0,0,0,243,525,550,579,598
q4-join-late,20.000,10017,,10014,0,0,0,0,0,0,0,207,518,547,581,616
q4-join-late,21.000,10008,,10020,0,0,0,0,0,0,0,220,521,548,582,603
q4-join-late,22.000,10007,,9996,0,0,0,0,0,0,0,221,528,552,584,608
q4-join-late,23.000,10012,,10012,0,0,0,0,0,0,0,220,525,549,581,610
q4-join-late,24.000,10010,,10021,0,0,0,0,0,0,0,209,528,551,583,608
q4-join-late,25.000,9999,,9999,0,0,0,0,0,0,0,215,525,550,584,610
q4-join-late,26.000,10011,,10008,0,0,0,0,0,0,0,429,528,553,583,606
q4-join-late,27.000,10001,,10004,0,0,0,0,0,0,0,425,527,549,580,602
q4-join-late,28.000,10021,,10010,0,0,0,0,0,0,0,427,532,555,584,607
q4-join-late,29.000,10004,,10015,0,0,0,0,0,0,0,421,535,556,585,611
q4-join-late,30.000,10017,,10017,0,0,0,0,0,0,0,219,530,554,584,606
q4-join-late,31.000,9996,,9996,0,0,0,0,0,0,0,219,523,546,577,601
q4-join-late,32.000,10010,,9998,0,0,0,0,0,0,0,410,525,548,582,679
q4-join-late,33.000,10014,,10014,0,0,0,0,0,0,0,244,530,554,584,615
q4-join-late,34.000,9997,,10009,0,0,0,0,0,0,0,426,531,554,585,609
q4-join-late,35.000,10007,,9996,0,0,0,0,0,0,0,313,529,550,584,608
q4-join-late,36.000,10012,,10012,0,0,0,0,0,0,0,314,529,551,578,609
q4-join-late,37.000,9995,,10006,0,0,0,0,0,0,0,432,527,551,583,623
q4-join-late,38.000,10007,,10001,0,0,0,0,0,0,0,415,525,547,575,595
q4-join-late,39.000,10015,,10009,0,0,0,0,0,0,0,430,527,547,575,602
q4-join-late,40.000,10014,,10015,0,0,0,0,0,0,0,247,530,551,581,612
q4-join-late,41.000,10005,,10016,0,0,0,0,0,0,0,235,531,554,585,605
q4-join-late,42.000,10001,,10001,0,0,0,0,0,0,0,411,529,553,583,619
q4-join-late,43.000,10003,,10003,0,0,0,0,0,0,0,421,528,551,579,598
q4-join-late,44.000,10005,,10005,0,0,0,0,0,0,0,423,536,556,583,601
q4-join-late,45.000,10015,,10004,0,0,0,0,0,0,0,256,531,553,583,602
q4-join-late,46.000,10001,,10005,0,0,0,0,0,0,0,415,526,549,579,607
q4-join-late,47.000,10005,,10001,0,0,0,0,0,0,0,225,523,547,580,1721
q4-join-late,48.000,10011,,10010,0,0,0,0,0,0,0,424,522,545,576,592
q4-join-late,49.000,10010,,10022,0,0,0,0,0,0,0,404,527,549,579,604
q4-join-late,50.000,10017,,10005,0,0,0,0,0,0,0,228,526,548,577,595
q4-join-late,51.000,9999,,10000,0,0,0,0,0,0,0,228,526,549,577,605
q4-join-late,52.000,10015,,10015,0,0,0,0,0,0,0,414,527,548,578,606
q4-join-late,53.000,9998,,10009,0,0,0,0,0,0,0,431,526,548,580,608
q4-join-late,54.000,10016,,10005,0,0,0,0,0,0,0,426,525,547,580,604
q4-join-late,55.000,9997,,10008,0,0,0,0,0,0,0,242,525,547,582,615
q4-join-late,56.000,10014,,10014,0,0,0,0,0,0,0,419,525,545,577,596
q4-join-late,57.000,10004,,9994,0,0,0,0,0,0,0,225,523,546,582,3279
q4-join-late,58.000,10006,,10016,0,0,0,0,0,0,0,427,532,553,587,613
q4-join-late,59.000,10017,,10008,0,0,0,0,0,0,0,435,530,552,580,599
q4-join-late,60.000,10006,,10015,0,0,0,0,0,0,0,433,536,560,601,634
q4-join-late,61.000,10004,,10004,0,0,0,0,0,0,0,434,529,556,592,629
q4-join-late,62.000,10013,,10002,0,0,0,0,0,0,0,429,528,551,589,624
q4-join-late,63.000,10009,,10009,0,0,0,0,0,0,0,435,534,557,588,616
q4-join-late,64.000,9998,,10009,0,0,0,0,0,0,0,445,534,557,590,621
q4-join-late,65.000,10016,,10006,0,0,0,0,0,0,0,238,529,556,591,616
q4-join-late,66.000,10001,,10011,0,0,0,0,0,0,0,414,528,552,583,601
q4-join-late,67.000,10011,,10011,0,0,0,0,0,0,0,407,530,552,584,678
q4-join-late,68.000,10019,,10008,0,0,0,0,0,0,0,426,532,553,585,611
q4-join-late,69.000,10000,,9999,0,0,0,0,0,0,0,210,524,547,577,597
q4-join-late,70.000,10004,,10005,0,0,0,0,0,0,0,233,528,552,584,618
q4-join-late,71.000,10006,,10005,0,0,0,0,0,0,0,438,530,555,589,619
q4-join-late,72.000,10012,,10013,0,0,0,0,0,0,0,431,529,551,585,618
q4-join-late,73.000,10003,,10002,0,0,0,0,0,0,0,444,530,553,585,605
q4-join-late,74.000,9999,,10001,0,0,0,0,0,0,0,424,522,546,573,597
q4-join-late,75.000,10014,,10013,0,0,0,0,0,0,0,261,526,549,582,615
q4-join-late,76.000,9998,,10009,0,0,0,0,0,0,0,220,524,546,579,606
q4-join-late,77.000,10018,,10006,0,0,0,0,0,0,0,413,527,548,582,615
q4-join-late,78.000,10003,,10004,0,0,0,0,0,0,0,426,531,553,581,612
q4-join-late,79.000,9994,,10005,0,0,0,0,0,0,0,433,526,547,577,592
q4-join-late,80.000,10016,,10016,0,0,0,0,0,0,0,216,521,545,576,615
q4-join-late,81.000,10013,,10013,0,0,0,0,0,0,0,424,524,546,576,598
q4-join-late,82.000,10006,,9994,0,0,0,0,0,0,0,425,527,550,582,605
q4-join-late,83.000,10014,,10014,0,0,0,0,0,0,0,415,524,550,579,600
q4-join-late,84.000,10013,,10013,0,0,0,0,0,0,0,432,530,552,588,618
q4-join-late,85.000,10014,,10015,0,0,0,0,0,0,0,213,522,546,584,610
q4-join-late,86.000,9993,,10004,0,0,0,0,0,0,0,423,526,552,585,610
q4-join-late,87.000,10005,,10005,0,0,0,0,0,0,0,224,523,548,582,1107
q4-join-late,88.000,10012,,10010,0,0,0,0,0,0,0,425,522,545,576,599
q4-join-late,89.000,10010,,10001,0,0,0,0,0,0,0,430,525,549,578,604
q4-join-late,90.000,10011,,10011,0,0,0,0,0,0,0,247,521,546,579,611
q4-join-late,91.000,9999,,10010,0,0,0,0,0,0,0,415,528,550,584,613
q4-join-late,92.000,10005,,9993,0,0,0,0,0,0,0,427,527,550,585,622
q4-join-late,93.000,10010,,10022,0,0,0,0,0,0,0,411,526,550,578,599
q4-join-late,94.000,10000,,10000,0,0,0,0,0,0,0,421,526,550,585,619
q4-join-late,95.000,10014,,10014,0,0,0,0,0,0,0,264,527,549,583,619
q4-join-late,96.000,10003,,10003,0,0,0,0,0,0,0,419,523,549,583,619
q4-join-late,97.000,10013,,10013,0,0,0,0,0,0,0,427,527,549,583,614
q4-join-late,98.000,10004,,10004,0,0,0,0,0,0,0,408,526,548,583,606
q4-join-late,99.000,10008,,10008,0,0,0,0,0,0,0,433,526,548,585,619
q4-join-late,100.000,10009,,10000,0,0,0,0,0,0,0,292,524,547,583,611
q4-join-late,101.000,10014,,10011,0,0,0,0,0,0,0,414,522,545,581,612
q4-join-late,102.000,10007,,10016,0,0,0,0,0,0,0,429,525,549,579,605
q4-join-late,103.000,10015,,10018,0,0,0,0,0,0,0,421,524,548,578,602
q4-join-late,104.000,10004,,9995,0,0,0,0,0,0,0,426,521,545,575,604
q4-join-late,105.000,10017,,10014,0,0,0,0,0,0,0,223,530,555,594,630
q4-join-late,106.000,9994,,10006,0,0,0,0,0,0,0,274,521,544,583,653
q4-join-late,107.000,10004,,10004,0,0,0,0,0,0,0,408,526,549,586,619
q4-join-late,108.000,10017,,10005,0,0,0,0,0,0,0,429,528,552,587,613
q4-join-late,109.000,9995,,10007,0,0,0,0,0,0,0,431,526,549,581,619
q4-join-late,110.000,10016,,10011,0,0,0,0,0,0,0,238,524,549,582,604
q4-join-late,111.000,10010,,10015,0,0,0,0,0,0,0,428,526,549,583,607
q4-join-late,112.000,10016,,10007,0,0,0,0,0,0,0,435,531,553,589,621
q4-join-late,113.000,10007,,10004,0,0,0,0,0,0,0,423,534,556,588,609
q4-join-late,114.000,10009,,10010,0,0,0,0,0,0,0,424,533,556,593,615
q4-join-late,115.000,10012,,10014,0,0,0,0,0,0,0,436,530,554,593,631
q4-join-late,116.000,10003,,10005,0,0,0,0,0,0,0,427,526,551,584,611
q4-join-late,117.000,10006,,10013,0,0,0,0,0,0,0,409,524,546,577,602
q4-join-late,118.000,10012,,10001,0,0,0,0,0,0,0,406,522,545,582,605
q4-join-late,119.000,9997,,10008,0,0,0,0,0,0,0,430,522,545,577,612
q4-join-late,120.000,10012,,10012,0,0,0,0,0,0,0,432,523,548,584,604
q4-join-late,121.000,273,,173,0,66246,114383883,117248280,118656757,119107402,119183004,486,19510,24288,28422,28472
q4-join-late,122.000,0,,0,0,73728,108007792,111385847,112914484,114015322,114300987,0,0,0,0,0
q4-join-late,123.000,500,,500,0,71962,101826241,104836892,106383830,107773530,107948934,226812,228518,229606,1971366,1971675
q4-join-late,124.000,400,,400,0,72051,95617611,98490356,100215500,101527766,101764618,227208,227860,228645,229215,229338
q4-join-late,125.000,400,,400,0,72927,89319366,92475890,94024933,95282706,95537970,226252,227913,232243,232827,232952
q4-join-late,126.000,500,,500,0,63770,83956502,86660586,87994116,89058806,89266206,223910,232345,233609,239550,239690
q4-join-late,127.000,400,,400,0,70116,77947252,81022941,82520214,83682312,83882917,218772,226039,236864,237419,237538
q4-join-late,128.000,400,,400,0,72684,71689731,74854368,76472578,77640695,77883191,215180,231792,237680,238004,238116
q4-join-late,129.000,500,,500,0,57644,66924983,69303681,70436767,71409610,71626098,213980,226565,242797,243156,243230
q4-join-late,130.000,400,,400,0,51527,62766639,64931559,65918275,66727158,66878701,227966,230106,238755,239316,239431
q4-join-late,131.000,400,,400,0,63000,57479092,60247528,61462243,62538896,62703373,226529,227659,242362,242925,243042
q4-join-late,132.000,500,,500,0,72132,51274599,54476234,56006997,57222616,57392202,225309,226527,228556,229467,229617
q4-join-late,133.000,400,,400,0,71841,45096609,48113151,49652490,50879241,51168702,215511,225745,233092,233696,233810
q4-join-late,134.000,400,,500,0,71700,38923870,41941773,43432908,44783730,45008011,218240,225285,234478,237480,237631
q4-join-late,135.000,500,,400,0,65799,33366159,35991273,37517026,38619382,38859452,221890,224766,235305,235916,236045
q4-join-late,136.000,400,,400,0,73018,27047992,30374195,31820078,33109860,33299978,227271,228881,234608,235219,235334
q4-join-late,137.000,500,,500,0,72172,20838979,23862688,25485177,26667085,26975807,218118,225592,231799,232205,232284
q4-join-late,138.000,12821,,12821,0,58093,175,18330188,19590370,20572000,20773442,772,2524,2946,4066,222852
q4-join-late,139.000,11104,,11204,0,11147,142,238,365,1848,2459,373,542,767,3173,41964
q4-join-late,140.000,10013,,10013,0,10013,144,224,253,615,665,392,515,564,771,849
q4-join-late,141.000,10005,,10005,0,10005,148,225,250,347,650,388,524,562,730,843
q4-join-late,142.000,10012,,10012,0,10012,149,227,253,425,666,399,515,555,748,903
q4-join-late,143.000,10019,,10008,0,10012,136,226,253,594,672,394,518,557,700,829
q4-join-late,144.000,10012,,10012,0,10019,148,224,258,576,655,367,517,562,743,866
q4-join-late,145.000,10001,,10012,0,10001,151,225,256,582,670,374,522,567,732,854
q4-join-late,146.000,10018,,10006,0,10018,153,226,252,536,660,398,519,560,699,818
q4-join-late,147.000,10006,,10007,0,9995,147,224,250,603,4460,337,517,559,757,5253
q4-join-late,148.000,10014,,10013,0,10013,144,226,255,585,662,309,522,568,688,827
q4-join-late,149.000,9997,,10007,0,10009,151,225,254,565,669,346,522,567,682,812
q4-join-late,150.000,10012,,10011,0,10009,155,226,253,580,659,371,518,566,756,842
q4-join-late,151.000,10004,,10007,0,10007,148,224,251,344,660,374,522,560,744,861
q4-join-late,152.000,10007,,10007,0,10007,143,229,256,559,668,406,520,566,718,856
q4-join-late,153.000,10014,,10007,0,10007,147,226,251,376,641,386,521,559,747,856
q4-join-late,154.000,10011,,10018,0,10018,153,227,256,580,661,395,519,561,664,820
q4-join-late,155.000,10018,,10006,0,10018,147,224,253,513,664,390,520,561,741,859
q4-join-late,156.000,10007,,10019,0,10007,149,224,252,509,666,372,519,563,690,836
q4-join-late,157.000,10012,,10001,0,10001,151,229,256,609,668,393,521,566,723,826
q4-join-late,158.000,9999,,10010,0,10010,149,228,256,379,669,389,529,569,742,883
q4-join-late,159.000,10006,,9995,0,10006,151,225,251,460,663,374,514,556,736,907
q4-join-late,160.000,10011,,10022,0,10011,156,225,254,590,647,387,522,566,757,842
q4-join-late,161.000,10008,,9996,0,10005,147,226,251,592,936,355,524,567,773,4346
q4-join-late,162.000,10006,,10018,0,10009,144,227,255,468,665,381,524,569,734,884
q4-join-late,163.000,10010,,9999,0,10009,150,226,254,376,648,402,523,559,646,828
q4-join-late,164.000,10009,,10020,0,10010,137,226,252,517,667,376,521,562,757,859
q4-join-late,165.000,10004,,10004,0,10004,156,224,250,351,645,382,520,560,705,835
q4-join-late,166.000,10016,,10014,0,10014,152,228,256,614,713,382,517,561,755,927
q4-join-late,167.000,10011,,10013,0,10013,154,229,255,411,658,366,521,563,744,875
q4-join-late,168.000,10011,,10000,0,10000,151,225,253,364,662,338,518,562,664,809
q4-join-late,169.000,10001,,10001,0,10007,141,228,253,594,670,385,519,562,731,867
q4-join-late,170.000,10004,,10004,0,10009,148,224,254,359,673,309,516,559,655,823
q4-join-late,171.000,10013,,10016,0,10005,146,225,250,321,649,410,525,570,729,835
q4-join-late,172.000,10001,,10009,0,10009,150,229,258,561,3634,383,522,564,775,2741
q4-join-late,173.000,10018,,10007,0,10007,152,228,257,615,678,387,522,564,683,828
q4-join-late,174.000,10003,,10003,0,10009,148,225,253,586,660,394,516,565,763,843
q4-join-late,175.000,9998,,10009,0,10003,153,226,253,576,675,408,520,566,748,823
q4-join-late,176.000,10008,,9997,0,10008,145,225,255,584,672,366,517,555,699,857
q4-join-late,177.000,10016,,10017,0,10006,153,225,256,614,10345,375,519,565,779,2564
q4-join-late,178.000,10006,,10016,0,10016,144,228,255,570,690,368,521,561,697,829
q4-join-late,179.000,10006,,10006,0,10006,144,226,253,361,659,363,519,563,745,864
q4-join-late,180.000,10019,,10008,0,10009,151,226,251,443,658,395,518,555,639,786
q4-join-late,181.000,10005,,10005,0,10004,151,225,250,606,698,374,519,565,757,911
q4-join-late,182.000,10007,,10018,0,10018,150,229,257,597,670,341,519,561,702,873
q4-join-late,183.000,10001,,10001,0,10001,156,226,254,530,663,311,521,562,703,819
q4-join-late,184.000,10016,,10016,0,10016,146,227,257,541,660,382,524,564,753,843
q4-join-late,185.000,10013,,10013,0,10013,146,226,255,611,668,398,517,563,772,867
q4-join-late,186.000,10012,,10012,0,10012,161,228,258,591,740,369,521,567,724,833
q4-join-late,187.000,10021,,10010,0,10018,155,223,249,330,662,372,517,560,720,877
q4-join-late,188.000,10006,,10017,0,10009,150,224,253,531,670,387,524,569,747,836
q4-join-late,189.000,10016,,10016,0,10016,152,226,251,361,653,366,521,563,717,832
q4-join-late,190.000,10018,,10007,0,10017,145,226,253,550,666,389,519,563,707,840
q4-join-late,191.000,10006,,10005,0,9995,147,226,252,383,666,394,520,566,736,860
q4-join-late,192.000,10001,,10002,0,10013,148,223,251,569,675,385,515,559,712,865
q4-join-late,193.000,10009,,10020,0,10009,140,224,251,347,679,314,516,559,684,823
q4-join-late,194.000,10012,,10000,0,10000,149,229,255,366,660,391,524,568,748,898
q4-join-late,195.000,10003,,10004,0,10004,158,227,251,576,687,373,518,566,731,907
q4-join-late,196.000,10007,,10018,0,10018,152,226,252,568,650,386,521,563,742,854
q4-join-late,197.000,10004,,10004,0,10004,143,225,250,515,636,381,518,555,672,815
q4-join-late,198.000,10006,,9995,0,10006,149,228,257,580,672,381,521,567,730,863
q4-join-late,199.000,10015,,10015,0,10015,145,227,255,584,672,381,521,563,731,822
q4-join-late,200.000,10003,,10003,0,10003,151,225,249,564,670,374,517,563,751,829
q4-join-late,201.000,10001,,10012,0,10001,143,226,253,570,644,377,520,565,697,838
