id: q3-rate85, starting consumer #0
id: q3-rate85, starting consumer #0, channel #0
id: q3-rate85, starting consumer #1
id: q3-rate85, starting consumer #1, channel #0
id: q3-rate85, starting consumer #2
id: q3-rate85, starting consumer #2, channel #0
id: q3-rate85, starting consumer #3
id: q3-rate85, starting consumer #3, channel #0
id: q3-rate85, starting consumer #4
id: q3-rate85, starting consumer #4, channel #0
id: q3-rate85, starting consumer #5
id: q3-rate85, starting consumer #5, channel #0
id: q3-rate85, starting consumer #6
id: q3-rate85, starting consumer #6, channel #0
id: q3-rate85, starting consumer #7
id: q3-rate85, starting consumer #7, channel #0
id: q3-rate85, starting producer #0
id: q3-rate85, starting producer #0, channel #0
id: q3-rate85, starting producer #1
id: q3-rate85, starting producer #1, channel #0
id: q3-rate85, starting producer #2
id: q3-rate85, starting producer #2, channel #0
id: q3-rate85, starting producer #3
id: q3-rate85, starting producer #3, channel #0
id: q3-rate85, starting producer #4
id: q3-rate85, starting producer #4, channel #0
id: q3-rate85, starting producer #5
id: q3-rate85, starting producer #5, channel #0
id: q3-rate85, starting producer #6
id: q3-rate85, starting producer #6, channel #0
id: q3-rate85, starting producer #7
id: q3-rate85, starting producer #7, channel #0
time                        sent    confirmed       nacked     received           consumer latency            confirm latency
2026/07/17 23:57:51  24932 msg/s  23305 msg/s      0 msg/s  22850 msg/s 214/10068/22639/54644/70546/86603 µs 305/10925/20948/36926/53173/67251 µs
2026/07/17 23:57:52  50490 msg/s  49949 msg/s      0 msg/s  44467 msg/s 686/85281/160433/422078/448477/492355 µs 1501/36807/65556/101376/113193/151633 µs
2026/07/17 23:57:53  47462 msg/s  49310 msg/s      0 msg/s  53792 msg/s 828/36732/208059/420589/467451/479986 µs 1252/20174/49604/113665/150992/160651 µs
2026/07/17 23:57:54  40812 msg/s  41030 msg/s      0 msg/s  42515 msg/s 166/1265/1815/6031/176743/251026 µs 534/1747/2313/4001/8512/23124 µs
2026/07/17 23:57:55  40806 msg/s  40823 msg/s      0 msg/s  40828 msg/s 254/1139/1512/2282/2993/4530 µs 556/1639/2101/2959/3788/5646 µs
2026/07/17 23:57:56  40859 msg/s  40882 msg/s      0 msg/s  40867 msg/s 261/1059/1411/2197/3155/4846 µs 430/1576/2037/3058/5035/8881 µs
2026/07/17 23:57:57  40820 msg/s  40789 msg/s      0 msg/s  40804 msg/s 296/1077/1416/2237/3207/6248 µs 412/1534/1961/3046/4332/7000 µs
2026/07/17 23:57:58  40832 msg/s  40826 msg/s      0 msg/s  40840 msg/s 225/1060/1429/2298/3645/6449 µs 531/1570/2012/2825/4566/8039 µs
2026/07/17 23:57:59  40845 msg/s  40861 msg/s      0 msg/s  40835 msg/s 274/1077/1411/2098/2860/3601 µs 430/1546/1950/2694/3631/5355 µs
2026/07/17 23:58:00  40798 msg/s  40820 msg/s      0 msg/s  40818 msg/s 238/1103/1466/2262/3253/7170 µs 525/1626/2035/2879/3968/6127 µs
2026/07/17 23:58:01  40881 msg/s  40844 msg/s      0 msg/s  40858 msg/s 299/1054/1398/2266/3184/5493 µs 526/1548/2009/2936/4691/6794 µs
2026/07/17 23:58:02  40808 msg/s  40821 msg/s      0 msg/s  40815 msg/s 168/1033/1390/2088/3183/7335 µs 495/1519/1963/2775/3885/8609 µs
2026/07/17 23:58:03  40843 msg/s  40870 msg/s      0 msg/s  40855 msg/s 261/1067/1416/2085/3032/4757 µs 556/1612/1998/2828/3830/6577 µs
2026/07/17 23:58:04  40822 msg/s  40789 msg/s      0 msg/s  40823 msg/s 231/1058/1383/2046/3091/4926 µs 401/1579/2014/2782/4071/6926 µs
2026/07/17 23:58:05  40861 msg/s  40877 msg/s      0 msg/s  40865 msg/s 192/1073/1435/2202/3030/4691 µs 538/1614/2029/2963/4094/9348 µs
2026/07/17 23:58:06  40865 msg/s  40864 msg/s      0 msg/s  40858 msg/s 299/1088/1476/2697/5720/10124 µs 395/1591/2081/3268/6235/14188 µs
2026/07/17 23:58:07  40807 msg/s  40808 msg/s      0 msg/s  40799 msg/s 279/1057/1392/2017/2664/3944 µs 492/1531/1993/2798/3675/5082 µs
2026/07/17 23:58:08  40861 msg/s  40872 msg/s      0 msg/s  40862 msg/s 203/1100/1461/2129/3097/4827 µs 365/1622/2032/2864/4529/5658 µs
2026/07/17 23:58:09  40807 msg/s  40822 msg/s      0 msg/s  40814 msg/s 167/1058/1425/2347/3512/6728 µs 353/1532/1999/3012/4718/7196 µs
2026/07/17 23:58:10  40873 msg/s  40849 msg/s      0 msg/s  40861 msg/s 247/1110/1490/2206/2926/6855 µs 566/1563/1995/2769/3665/6200 µs
2026/07/17 23:58:11  40796 msg/s  40797 msg/s      0 msg/s  40796 msg/s 206/1006/1385/2079/3172/6800 µs 497/1539/1973/2751/3466/5387 µs
2026/07/17 23:58:12  40863 msg/s  40877 msg/s      0 msg/s  40873 msg/s 297/1036/1378/2140/2762/3720 µs 441/1504/1947/2758/3532/7952 µs
2026/07/17 23:58:13  40812 msg/s  40798 msg/s      0 msg/s  40808 msg/s 210/1011/1301/1977/2671/5388 µs 457/1414/1815/2593/3597/6971 µs
